particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1224979236083774208,-20.7686577,25.2965984,-6.95257807,-1.3463738,-4.44455528,5.4012332,1.74514735,7.20999956,0,0,0,0,0
4503599644147712,1224979373522695424,-43.0360298,52.2744217,1.77478123,-1.22610152,-4.46073103,5.38788223,1.74514735,7.20999956,0,0,0,0,1
4503599644147712,1224979373522699008,-44.0597763,53.5107765,2.17526221,-1.22058249,-4.46147203,5.38726807,1.74514735,7.20999956,0,0,0,0,2
4503599644147712,1224979510961677824,-73.0931778,88.4302902,13.505352,-1.06444192,-4.48240948,5.36986017,1.74514735,7.20999956,0,0,0,0,3
4503599644147712,1224979648400667136,-108.627327,130.795197,27.3008347,-0.874325633,-4.50781107,5.34855461,1.74514735,7.20999956,0,0,0,0,4
4503599644147712,1729382394349256960,-169.064026,201.924454,50.5879288,-0.553404927,-4.55045891,5.31231737,1.74514735,7.20999956,0,0,0,0,6
4503599644147712,1729382394349262336,-165.298508,197.526276,49.1433945,-0.573312163,-4.547822,5.3145752,1.74514735,7.20999956,0,0,0,0,5
4503599644147712,1729382531788248320,-233.345886,276.331696,75.1202698,-0.215323359,-4.59507227,5.2737751,1.74514735,7.20999956,0,0,0,0,7
4503599644147712,1729382669227244800,-326.070648,381.469971,110.095566,0.266673058,-4.65811157,5.21817875,1.74514735,7.20999956,0,0,0,0,8
4503599644147712,1729382806666262784,-432.616058,499.203156,149.711685,0.812624931,-4.72870255,5.15429592,1.74514735,7.20999956,0,0,0,0,9
4503599644147712,2089670364539027200,-537.947021,612.497009,188.306732,1.34450531,-4.79663181,5.09114075,1.74514735,7.20999956,0,0,0,0,10
4503599644147712,2089670364539027456,-542.549744,617.379517,189.98082,1.36757612,-4.79955959,5.08838129,1.74514735,7.20999956,0,0,0,0,11
4503599644147712,2089670501978055936,-680.085938,760.727112,239.544769,2.0506196,-4.88550854,5.0059166,1.74514735,7.20999956,0,0,0,0,12
4503599644147712,2089670501978056192,-684.814575,765.569519,241.233383,2.07389045,-4.888412,5.00308132,1.74514735,7.20999956,0,0,0,0,13
