particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1224979236083767296,-3.64145327,31.7478771,22.9328346,-3.17141962,-0.176441863,1.45217872,3.68507767,3.96622205,0,0,0,0,0
4503599644147712,1224979373522796288,-8.38839436,68.485405,116.248375,-2.83640528,-0.198469132,1.44933248,3.68507767,3.96622205,0,0,0,0,1
4503599644147712,1224979510961657600,-14.9140081,113.071899,229.76416,-2.42886925,-0.225202531,1.44541979,3.68507767,3.96622205,0,0,0,0,2
4503599644147712,1224979648400640256,-24.125946,168.05899,370.21524,-1.92463219,-0.258171946,1.43989646,3.68507767,3.96622205,0,0,0,0,3
4503599644147712,1729382394349242112,-41.7394562,256.791412,598.114807,-1.106444,-0.311374575,1.42933571,3.68507767,3.96622205,0,0,0,0,4
4503599644147712,1729382531788223232,-64.5253143,352.135498,845.075745,-0.219823226,-0.368541449,1.41567361,3.68507767,3.96622205,0,0,0,0,5
4503599644147712,1801439988387163648,-116.765938,525.997559,1302.5,1.42238724,-0.472786546,1.3843509,3.68507767,3.96622205,0,0,0,0,6
4503599644147712,1801440125826128128,-150.024719,617.38446,1547.5,2.3019681,-0.527580738,1.36440945,3.68507767,3.96622205,0,0,0,0,7
4503599644147712,2161728233454701824,-203.466965,744.753357,1895.5,3.55133176,-0.603949189,1.33236635,3.68507767,3.96622205,0,0,0,0,9
4503599644147712,2161728233454702080,-202.648254,742.945251,1890.5,3.53338122,-0.6028651,1.33285725,3.68507767,3.96622205,0,0,0,0,8
4503599644147712,2161728370893679872,-269.951691,880.132935,2275.5,4.91557932,-0.685120761,1.29250312,3.68507767,3.96622205,0,0,0,0,11
4503599644147712,2161728370893680128,-269.022797,878.378845,2270.5,4.89762878,-0.684069037,1.29306006,3.68507767,3.96622205,0,0,0,0,10
4503599644147712,2161728508332633344,-338.482117,1000.97314,2625.5,6.17212343,-0.757574737,1.25141323,3.68507767,3.96622205,0,0,0,0,13
4503599644147712,2161728508332633600,-337.454895,999.27478,2620.5,6.1541729,-0.756556392,1.25202918,3.68507767,3.96622205,0,0,0,0,12
