particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1152922329240579840,42.576458,-144.738083,-844.400024,-2.95034909,2.28828692,-7.94219303,-46.6243668,47.3514252,0,0,0,0,5
4503599644147712,1152922466679533312,36.6711845,-124.301331,-724.400024,-3.35686779,2.30054045,-7.93865204,-46.6243668,47.3514252,0,0,0,0,4
4503599644147712,1152922604118486784,31.7260361,-107.277672,-624.400024,-3.69563341,2.31074762,-7.93568707,-46.6243668,47.3514252,0,0,0,0,3
4503599644147712,1224979236083748608,9.39065647,-31.3843708,-178.130432,-5.20744181,2.35625219,-7.92229509,-46.6243668,47.3514252,0,0,0,0,0
4503599644147712,1224979373522746880,19.3151875,-64.9085922,-375.353333,-4.53931808,2.3361516,-7.92824554,-46.6243668,47.3514252,0,0,0,0,1
4503599644147712,1224979373522750464,19.7962608,-66.5415955,-384.956482,-4.50678587,2.33517241,-7.92853403,-46.6243668,47.3514252,0,0,0,0,2
4503599644147712,1657324800311313920,141.382523,-506.057251,-2957.5,4.20810843,2.0716455,-8.00143528,-46.6243668,47.3514252,0,0,0,0,11
4503599644147712,1657324937750267392,123.432976,-437.457306,-2557.5,2.85304594,2.11277699,-7.99067307,-46.6243668,47.3514252,0,0,0,0,10
4503599644147712,1657325075189210112,106.97686,-375.797028,-2197.5,1.63348937,2.14974761,-7.98080635,-46.6243668,47.3514252,0,0,0,0,8
4503599644147712,1657325075189220864,107.437828,-377.508789,-2207.5,1.66736591,2.14872122,-7.98108292,-46.6243668,47.3514252,0,0,0,0,9
4503599644147712,1657325212628163584,90.7043533,-315.923187,-1847.5,0.447809517,2.18564701,-7.97104979,-46.6243668,47.3514252,0,0,0,0,7
4503599644147712,1657325350067117056,76.5421219,-264.661499,-1547.5,-0.568487525,2.21638274,-7.96255827,-46.6243668,47.3514252,0,0,0,0,6
