particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-8.5402298,2.06110907,35.8643532,0.105658367,-1
