particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1224979236083749120,14.7814617,-28.349844,-8.48839378,3.93553638,3.35563087,-6.45846128,-0.203326836,7.28179169,0,0,0,0,0
4503599644147712,1224979373522752768,31.223341,-60.1092033,-9.48748589,4.05488825,3.33658838,-6.46831989,-0.203326836,7.28179169,0,0,0,0,1
4503599644147712,1224979373522756352,32.0453453,-61.7030258,-9.5375843,4.06087303,3.3356328,-6.46881247,-0.203326836,7.28179169,0,0,0,0,2
4503599644147712,1224979510961774336,52.479538,-101.511139,-10.7876425,4.21020508,3.31176448,-6.4810648,-0.203326836,7.28179169,0,0,0,0,3
4503599644147712,1224979648400810240,77.55233,-150.855469,-12.3338985,4.39492083,3.28217816,-6.49609804,-0.203326836,7.28179169,0,0,0,0,4
4503599644147712,1224979648400813824,78.3537827,-152.442001,-12.3835554,4.40085268,3.28122687,-6.49657869,-0.203326836,7.28179169,0,0,0,0,5
4503599644147712,1729382394349369856,118.008003,-231.671524,-14.8587027,4.69653416,3.23372221,-6.52035475,-0.203326836,7.28179169,0,0,0,0,6
4503599644147712,1729382531788398592,162.533264,-322.397461,-17.6820488,5.03381157,3.17932415,-6.54705143,-0.203326836,7.28179169,0,0,0,0,7
4503599644147712,1729382669227459584,223.144226,-449.070587,-21.6051102,5.50246048,3.10337305,-6.58339262,-0.203326836,7.28179169,0,0,0,0,8
4503599644147712,1729382806666542080,289.531219,-592.309509,-26.0156212,6.02934074,3.01748896,-6.62319708,-0.203326836,7.28179169,0,0,0,0,9
4503599644147712,2089670364539337984,355.469025,-739.626953,-30.5246239,6.56798649,2.92915964,-6.6627326,-0.203326836,7.28179169,0,0,0,0,10
4503599644147712,2089670364539338240,358.155823,-745.74292,-30.7112427,6.59028006,2.92549276,-6.66434336,-0.203326836,7.28179169,0,0,0,0,11
4503599644147712,2089670501978484992,436.219757,-927.587585,-36.2397232,7.25071287,2.81646132,-6.71114969,-0.203326836,7.28179169,0,0,0,0,14
4503599644147712,2089670501978495744,431.310486,-915.906738,-35.8857536,7.20842743,2.82346511,-6.70820618,-0.203326836,7.28179169,0,0,0,0,12
4503599644147712,2089670501978496000,433.880676,-922.017883,-36.070961,7.2305522,2.81980085,-6.70974684,-0.203326836,7.28179169,0,0,0,0,13
