particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1224979236083779584,-31.7045593,-4.00070858,318.07489,3.04940963,-7.12098646,-0.908260763,55.0261765,55.4925652,0,0,0,0,0
4503599644147712,1297036830121657600,-70.4323654,-9.00452232,617.400024,4.05631351,-7.1179862,-0.931481361,55.0261765,55.4925652,0,0,0,0,2
4503599644147712,1297036830121657856,-70.2771378,-8.98421001,616.200012,4.05227661,-7.1179986,-0.931388319,55.0261765,55.4925652,0,0,0,0,1
4503599644147712,1297036967560611072,-83.3670731,-10.7043667,717.400024,4.39270449,-7.1169672,-0.93923682,55.0261765,55.4925652,0,0,0,0,4
4503599644147712,1297036967560611328,-83.2118683,-10.6838846,716.200012,4.38866806,-7.11697912,-0.939143777,55.0261765,55.4925652,0,0,0,0,3
4503599644147712,1297037104999564544,-98.8862686,-12.7627821,837.400024,4.79637432,-7.11573267,-0.94854188,55.0261765,55.4925652,0,0,0,0,6
4503599644147712,1297037104999564800,-98.7310944,-12.7420979,836.200012,4.79233742,-7.11574507,-0.948448837,55.0261765,55.4925652,0,0,0,0,5
4503599644147712,1297037242438525952,-117.660881,-15.2805939,982.599976,5.28481436,-7.114223,-0.959798872,55.0261765,55.4925652,0,0,0,0,7
4503599644147712,1297037379877479424,-135.759323,-17.7363605,1122.59998,5.7557621,-7.11275053,-0.970650434,55.0261765,55.4925652,0,0,0,0,8
4503599644147712,1297037517316432896,-161.607712,-21.2924862,1322.59998,6.428545,-7.11061859,-0.986148715,55.0261765,55.4925652,0,0,0,0,9
4503599644147712,1801440400704016384,-274.588013,-37.5106163,2197.5,9.37163258,-7.10089445,-1.05388999,55.0261765,55.4925652,0,0,0,0,10
4503599644147712,1801440538142969856,-319.741119,-44.3001099,2547.5,10.5490017,-7.09682369,-1.08096313,55.0261765,55.4925652,0,0,0,0,11
4503599644147712,1801440675581923328,-371.312531,-52.2703209,2947.5,11.8945665,-7.09204483,-1.11188459,55.0261765,55.4925652,0,0,0,0,12
