particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.00208629854,-0.0026524649,-52.9456444,-7.55316782,-2.01316833,0.830208004,0.969109476,0.105658367,1
