particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
189151184383115264,1152921779484760832,-21.504221,144.8815,-1523.19995,3.01671743,-0.574379683,3.56683636,-35.8365059,36.0183105,0,0,0,0,11
189151184383115264,1152921916923714304,-18.3319759,124.970016,-1323.19995,2.34620476,-0.562441051,3.56873846,-35.8365059,36.0183105,0,0,0,0,10
189151184383115264,1152922054362666496,-15.1280985,104.410355,-1116.80005,1.65423584,-0.550113797,3.5706594,-35.8365059,36.0183105,0,0,0,0,8
189151184383115264,1152922054362667776,-15.2263765,105.048027,-1123.19995,1.67569232,-0.550496101,3.57060051,-35.8365059,36.0183105,0,0,0,0,9
193654783993708544,1152922054362667776,-23.7678051,154.477234,-1123.19995,-0.604348361,-0.479026675,2.80609202,-19.3119259,19.5208931,0,0,0,0,6
175640385484226560,1152922054362670080,-158.482254,-36.8589516,-1124.40002,6.94301128,-4.84892988,-1.1780138,-36.7533531,37.0907021,0,0,0,0,8
27021597781000192,1152922054362674688,146.800461,-31.896368,-1124.40002,1.23161173,1.68731058,-0.320477903,-13.4771643,13.5865688,0,0,0,0,7
189151184383115264,1152922191801619968,-12.9953461,90.4586029,-976.799988,1.18487704,-0.541748524,3.57193828,-35.8365059,36.0183105,0,0,0,0,7
193654783993708544,1152922191801621248,-20.3393669,134.127258,-983.200012,-1.07639122,-0.466825128,2.80814767,-19.3119259,19.5208931,0,0,0,0,5
175640385484226560,1152922191801623552,-140.006714,-32.3927879,-984.400024,6.47173548,-4.8516078,-1.16693616,-36.7533531,37.0907021,0,0,0,0,7
162129586618892288,1152922191801625856,0.0388434716,-152.202789,-984.400024,0.746795952,-0.043940939,-6.82973623,-45.35112,45.862648,0,0,0,0,5
27021597781000192,1152922191801628160,129.283249,-28.5126972,-984.400024,0.760831118,1.68528175,-0.330980957,-13.4771643,13.5865688,0,0,0,0,6
189151184383115264,1152922329240573184,-10.8774204,76.3822403,-835.599976,0.711495161,-0.533308566,3.57320809,-35.8365059,36.0183105,0,0,0,0,5
189151184383115264,1152922329240573440,-10.8952799,76.5018921,-836.799988,0.715518236,-0.53338027,3.57319736,-35.8365059,36.0183105,0,0,0,0,6
144115188109410304,1152922329240574208,157.132721,14.4672613,-843.200012,3.9489181,6.51520157,0.647443175,-33.1160469,33.7572327,0,0,0,0,7
144115188109410304,1152922329240574464,157.36882,14.4907246,-844.400024,3.9529984,6.51518774,0.647584736,-33.1160469,33.7572327,0,0,0,0,8
193654783993708544,1152922329240574720,-16.9994164,113.762558,-843.200012,-1.54843414,-0.454614758,2.81015015,-19.3119259,19.5208931,0,0,0,0,4
139611588482039808,1152922329240575232,-68.1428299,137.975296,-843.200012,1.15816975,-0.79092139,1.70563209,-10.3152132,10.4856825,0,0,0,0,5
175640385484226560,1152922329240577024,-121.521034,-27.9688301,-844.400024,6.00045919,-4.85425997,-1.15585244,-36.7533531,37.0907021,0,0,0,0,6
76561193682075648,1152922329240577536,-139.433304,-58.4999466,-843.200012,4.84927225,-6.84605169,-2.82467771,-43.1854706,43.8160133,0,0,0,0,4
162129586618892288,1152922329240579328,0.154978007,-131.11911,-844.400024,0.274538934,-0.0312994868,-6.82980585,-45.35112,45.862648,0,0,0,0,4
103582791463075840,1152922329240579840,49.7970085,-152.700516,-844.400024,-1.05066621,0.465484411,-1.58181441,-8.83052444,8.98377037,0,0,0,0,4
