particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-0.0204929039,0.0102251144,33.5856934,11.4162178,-2.24676228,5.56127787,-0.631796122,0.105658367,-1
4503599660924928,13,0,-0.0204929039,0.0102251144,33.5856934,11.4162178,5.18451977,-6.94293261,-15.8624239,0.105658367,-1
9007199271518208,13,0,-0.00124505349,0.00778712658,36.5714035,-4.09594822,-2.13984823,4.90041494,13.7462225,0.105658367,-1
9007199288295424,-13,0,-0.00124505349,0.00778712658,36.5714035,-4.09594822,-3.35569143,4.05205488,-2.54548979,0.105658367,1
13510798898888704,13,0,-0.0051895869,0.0162591394,-63.3045807,-1.98200405,0.727204978,-1.59136653,9.93178463,0.105658367,-1
13510798915665920,13,0,-0.0051895869,0.0162591394,-63.3045807,-1.98200405,1.18300581,1.24911189,6.58822346,0.105658367,-1
18014398526259200,-13,0,0.0110738557,0.00236639846,-45.4221077,-2.30172086,2.19334793,-4.40545511,12.4803333,0.105658367,1
18014398543036416,13,0,0.0110738557,0.00236639846,-45.4221077,-2.30172086,1.08012843,-0.680001199,2.56303549,0.105658367,-1
22517998153629696,13,0,0.00596412597,0.00346060563,76.6444397,-1.02197623,2.35902572,-3.35674477,-1.79552472,0.105658367,-1
22517998170406912,-13,0,0.00596412597,0.00346060563,76.6444397,-1.02197623,-4.04368687,-4.00792408,-28.9424686,0.105658367,1
27021597781000192,13,0,0.0174409896,-0.0130542368,56.2157745,0.387310416,0.291813165,1.56420887,-5.7867322,0.105658367,-1
27021597797777408,13,0,0.0174409896,-0.0130542368,56.2157745,0.387310416,-0.303438038,-8.38461399,12.1193876,0.105658367,-1
31525197408370688,13,0,0.000728990242,0.0183709525,-54.4725075,-1.91746545,-1.18949425,0.184864461,0.121404499,0.105658367,-1
31525197425147904,13,0,0.000728990242,0.0183709525,-54.4725075,-1.91746545,4.04625368,-3.97759557,8.37201023,0.105658367,-1
36028797035741184,13,0,0.0165762901,0.00239790976,39.5831604,10.7654638,2.41168022,8.61024189,28.6712322,0.105658367,-1
36028797052518400,-13,0,0.0165762901,0.00239790976,39.5831604,10.7654638,3.21353722,-9.0677948,-11.8692513,0.105658367,1
40532396663111680,-13,0,0.00192351476,-0.00267156004,-33.5178871,-7.36763954,0.431985259,-7.43251848,15.7472095,0.105658367,1
40532396679888896,13,0,0.00192351476,-0.00267156004,-33.5178871,-7.36763954,1.74588525,-3.50120234,18.406971,0.105658367,-1
45035996290482176,13,0,-0.0315139256,-0.0112938331,-50.61092,2.0721972,0.161575258,4.27813673,28.3656235,0.105658367,-1
45035996307259392,-13,0,-0.0315139256,-0.0112938331,-50.61092,2.0721972,-3.95000744,-6.15937567,14.6916475,0.105658367,1
49539595917852672,-13,0,-0.00267777406,-0.00273105502,79.2151108,-1.2815783,-1.58023727,-2.19089651,-1.09895205,0.105658367,1
49539595934629888,-13,0,-0.00267777406,-0.00273105502,79.2151108,-1.2815783,3.5442915,-3.18904281,11.0226526,0.105658367,1
54043195545223168,-13,0,-0.0204265732,0.00414873101,3.71342778,-11.3679571,5.93537664,1.96410692,9.04339504,0.105658367,1
54043195562000384,13,0,-0.0204265732,0.00414873101,3.71342778,-11.3679571,1.27916789,-0.442185581,-10.6300297,0.105658367,-1
58546795172593664,-13,0,0.000734342611,-0.017573446,-141.686432,4.54985142,5.32074404,4.20763445,49.407032,0.105658367,1
58546795189370880,13,0,0.000734342611,-0.017573446,-141.686432,4.54985142,0.53672576,-1.79472542,-3.13620043,0.105658367,-1
63050394799964160,-13,0,0.00689585181,-0.0108909849,6.95702219,0.304741651,-2.03401828,8.25274849,29.0367508,0.105658367,1
63050394816741376,13,0,0.00689585181,-0.0108909849,6.95702219,0.304741651,3.79719329,-5.36847639,-26.8694077,0.105658367,-1
67553994427334656,-13,0,-0.00799482409,-0.0189903025,-33.508606,-3.82038832,5.07848883,0.781623006,-7.46340656,0.105658367,1
67553994444111872,13,0,-0.00799482409,-0.0189903025,-33.508606,-3.82038832,1.65877318,7.40060282,-69.5512924,0.105658367,-1
72057594054705152,13,0,-0.00434326893,0.00548216654,-40.3039513,1.04504335,-1.83785796,0.602385044,-0.258611888,0.105658367,-1
72057594071482368,13,0,-0.00434326893,0.00548216654,-40.3039513,1.04504335,1.0925293,-4.43383455,-11.0392399,0.105658367,-1
76561193682075648,13,0,-0.00865704473,0.00599243958,-4.1500411,-4.75420141,-0.152780131,-0.999504805,1.91763425,0.105658367,-1
76561193698852864,-13,0,-0.00865704473,0.00599243958,-4.1500411,-4.75420141,7.3128891,5.00706339,24.0334492,0.105658367,1
81064793309446144,13,0,-0.00457547838,-0.00639146054,43.2497482,0.277159423,-6.68670177,-4.66953135,-24.6016941,0.105658367,-1
81064793326223360,13,0,-0.00457547838,-0.00639146054,43.2497482,0.277159423,-1.53411937,7.19800138,0.0279276222,0.105658367,-1
85568392936816640,13,0,0.00105043431,-0.00632761838,-11.2021866,-7.56505203,6.46366549,5.08664417,22.8164978,0.105658367,-1
85568392953593856,13,0,0.00105043431,-0.00632761838,-11.2021866,-7.56505203,-1.86655211,-3.70552492,4.87490559,0.105658367,-1
90071992564187136,13,0,-0.00177377521,0.024767803,98.6861343,7.38799334,-4.19972897,-1.37259352,10.9863567,0.105658367,-1
90071992580964352,13,0,-0.00177377521,0.024767803,98.6861343,7.38799334,4.37778568,5.65330791,0.596033752,0.105658367,-1
94575592191557632,13,0,-0.00988191832,-0.0141270999,44.8984413,13.1985197,6.94506693,2.687572,-42.5163994,0.105658367,-1
94575592208334848,13,0,-0.00988191832,-0.0141270999,44.8984413,13.1985197,1.04681277,4.87708664,-17.9016285,0.105658367,-1
99079191818928128,-13,0,-0.00681602536,-0.0231014136,-55.7981911,4.16231775,-7.36588526,-3.11656976,-35.8023758,0.105658367,1
99079191835705344,-13,0,-0.00681602536,-0.0231014136,-55.7981911,4.16231775,-4.60481691,6.30440998,14.0103683,0.105658367,1
103582791446298624,13,0,0.0149948839,0.0107787438,7.54701757,3.72046137,4.73218679,6.19916725,-2.8856442,0.105658367,-1
103582791463075840,13,0,0.0149948839,0.0107787438,7.54701757,3.72046137,0.411550134,6.8513236,0.915024936,0.105658367,-1
108086391073669120,-13,0,-0.0140061015,0.0305769295,3.79715705,-2.7970407,-0.879657745,-2.64835238,-7.20755959,0.105658367,1
108086391090446336,-13,0,-0.0140061015,0.0305769295,3.79715705,-2.7970407,-0.878955781,-2.04125762,11.1138992,0.105658367,1
112589990701039616,13,0,0.0171446484,-0.00813614391,37.1316948,-5.71982241,8.61248016,2.03408194,-11.3858328,0.105658367,-1
112589990717816832,-13,0,0.0171446484,-0.00813614391,37.1316948,-5.71982241,-4.53930473,3.05978799,0.673700213,0.105658367,1
117093590328410112,-13,0,-0.0041851867,0.0084109325,72.066246,0.708639979,-5.39248037,-5.0743084,50.9744301,0.105658367,1
117093590345187328,-13,0,-0.0041851867,0.0084109325,72.066246,0.708639979,7.32057667,-6.80653,-87.8742447,0.105658367,1
121597189955780608,-13,0,0.0311193727,0.0135390637,-17.7916489,-3.16385055,1.41738033,-4.54143476,33.0704117,0.105658367,1
121597189972557824,13,0,0.0311193727,0.0135390637,-17.7916489,-3.16385055,-5.24227095,-3.88188148,-25.1041756,0.105658367,-1
126100789583151104,13,0,0.001449893,-0.00239702524,90.5225677,6.47218227,-8.41024303,-2.764498,-81.1074295,0.105658367,-1
126100789599928320,-13,0,0.001449893,-0.00239702524,90.5225677,6.47218227,1.58913279,6.13123131,-31.4587326,0.105658367,1
130604389210521600,13,0,0.0122285597,0.0123160174,-8.98599911,-6.96492672,0.402818829,-1.73350465,0.391109824,0.105658367,-1
130604389227298816,-13,0,0.0122285597,0.0123160174,-8.98599911,-6.96492672,-1.12044072,0.873068154,-0.0547852069,0.105658367,1
135107988837892096,13,0,0.00456404593,0.00111656834,121.668259,-1.05174339,-8.5385437,-2.260149,1.54470909,0.105658367,-1
135107988854669312,13,0,0.00456404593,0.00111656834,121.668259,-1.05174339,1.46590078,-3.96378112,-10.1421471,0.105658367,-1
139611588465262592,13,0,-0.0115648089,0.00174430059,-41.3785591,2.24059296,-1.25044775,2.13704944,-9.46876144,0.105658367,-1
139611588482039808,-13,0,-0.0115648089,0.00174430059,-41.3785591,2.24059296,5.97832966,5.58909273,2.47264624,0.105658367,1
144115188092633088,-13,0,0.00719866715,-0.00217600539,-39.1402588,4.08514023,-1.27152944,-3.46507549,7.11354876,0.105658367,1
144115188109410304,13,0,0.00719866715,-0.00217600539,-39.1402588,4.08514023,-7.09161091,-5.95303535,48.5730324,0.105658367,-1
148618787720003584,13,0,0.0406744853,0.0111672599,-93.748558,0.715864539,7.88868093,3.43510962,-14.3702135,0.105658367,-1
148618787736780800,-13,0,0.0406744853,0.0111672599,-93.748558,0.715864539,-5.36993265,-1.61819685,49.2586555,0.105658367,1
153122387347374080,-13,0,-0.00408540247,0.0313666426,-93.6244583,-2.81030941,0.920813918,2.78767776,-14.6173801,0.105658367,1
153122387364151296,-13,0,-0.00408540247,0.0313666426,-93.6244583,-2.81030941,-3.94680905,-3.29950333,-27.3650913,0.105658367,1
157625986974744576,-13,0,0.000357415673,-0.0132023217,10.6801701,0.0205193125,-0.107389972,2.14570975,-7.98953581,0.105658367,1
157625986991521792,13,0,0.000357415673,-0.0132023217,10.6801701,0.0205193125,-0.247569442,-4.097651,15.6342459,0.105658367,-1
162129586602115072,13,0,0.0216389541,-0.00738017447,-39.8882065,7.01889992,-4.261549,1.44242096,16.1381321,0.105658367,-1
162129586618892288,13,0,0.0216389541,-0.00738017447,-39.8882065,7.01889992,4.53778648,4.57906866,-60.9177094,0.105658367,-1
166633186229485568,-13,0,0.0192662403,-0.0208007004,-20.4431267,0.808040142,-5.79582739,-5.01408529,-38.4470901,0.105658367,1
166633186246262784,-13,0,0.0192662403,-0.0208007004,-20.4431267,0.808040142,-6.69095516,-1.95351756,-10.8000593,0.105658367,1
171136785856856064,13,0,0.0101845218,0.00836430211,-35.8386345,-2.2585032,5.71694994,-6.00802803,-60.9705811,0.105658367,-1
171136785873633280,-13,0,0.0101845218,0.00836430211,-35.8386345,-2.2585032,-0.977934122,8.934762,-23.6286888,0.105658367,1
175640385484226560,13,0,-0.0207503755,0.0133700622,29.9833927,-1.10004652,-0.664874554,1.20242989,0.14190115,0.105658367,-1
175640385501003776,-13,0,-0.0207503755,0.0133700622,29.9833927,-1.10004652,0.240948111,-1.84075403,-4.282938,0.105658367,1
180143985111597056,-13,0,0.00984547287,-0.0139374426,-1.82094932,-5.91556787,-6.20997286,-4.91349506,73.7604294,0.105658367,1
180143985128374272,-13,0,0.00984547287,-0.0139374426,-1.82094932,-5.91556787,1.69122946,8.69037533,-4.57802725,0.105658367,1
184647584738967552,13,0,0.0103954421,-0.00028106739,-6.93807507,-0.838760853,5.08278704,6.80081701,26.0861759,0.105658367,-1
184647584755744768,13,0,0.0103954421,-0.00028106739,-6.93807507,-0.838760853,5.75046825,3.05899358,39.2059746,0.105658367,-1
189151184366338048,-13,0,0.00985270925,0.0161953475,-65.35466,-0.963380098,-7.42272139,-1.91441083,24.4756851,0.105658367,1
189151184383115264,-13,0,0.00985270925,0.0161953475,-65.35466,-0.963380098,-1.17261279,0.0597082749,-1.21986532,0.105658367,1
193654783993708544,-13,0,0.0281228591,0.0170207061,-87.290123,-5.48205376,3.65229654,0.259121329,-2.4405911,0.105658367,1
193654784010485760,-13,0,0.0281228591,0.0170207061,-87.290123,-5.48205376,-8.69353199,-2.46665835,86.387886,0.105658367,1
198158383621079040,-13,0,0.00554783503,0.00785235316,32.519516,-0.64613992,-1.49252224,0.729926169,-1.85383189,0.105658367,1
198158383637856256,13,0,0.00554783503,0.00785235316,32.519516,-0.64613992,-3.3036716,-1.96684945,-37.7006798,0.105658367,-1
202661983248449536,-13,0,0.00906130299,-0.00242475141,80.6255188,2.46276975,-8.97002888,-2.7013762,-9.0947504,0.105658367,1
202661983265226752,-13,0,0.00906130299,-0.00242475141,80.6255188,2.46276975,3.71578264,0.21705091,-1.48700857,0.105658367,1
207165582875820032,13,0,0.0108551867,-0.000272584293,97.5877151,-2.12897301,1.11407197,8.47452164,-29.4872322,0.105658367,-1
207165582892597248,-13,0,0.0108551867,-0.000272584293,97.5877151,-2.12897301,-5.76472712,-4.6941061,-23.3532104,0.105658367,1
211669182503190528,13,0,-0.010774482,-0.0326605365,47.5876808,-1.17825675,1.58255351,-2.20167899,2.43968797,0.105658367,-1
211669182519967744,13,0,-0.010774482,-0.0326605365,47.5876808,-1.17825675,-4.96311474,-3.75304484,-23.9633484,0.105658367,-1
216172782130561024,13,0,-0.00406327425,-0.00500421319,-17.8061886,3.87473917,2.78209853,1.42880464,-7.58081245,0.105658367,-1
216172782147338240,13,0,-0.00406327425,-0.00500421319,-17.8061886,3.87473917,-0.0511641838,-7.88806868,-78.6340179,0.105658367,-1
220676381757931520,13,0,-0.0113335401,-0.00549910171,20.1727695,1.15722799,1.63969576,-0.913354814,8.62918949,0.105658367,-1
220676381774708736,-13,0,-0.0113335401,-0.00549910171,20.1727695,1.15722799,9.1862011,-2.04993033,-40.1837196,0.105658367,1
225179981385302016,-13,0,0.00788379647,0.00842180289,71.7955017,4.98184776,-4.89771652,-3.39522243,-35.1282921,0.105658367,1
225179981402079232,13,0,0.00788379647,0.00842180289,71.7955017,4.98184776,-4.93413687,-5.53958416,-6.5081892,0.105658367,-1
