particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,603.548584,163.259628,4002,16.0924816,8.68424034,2.15470433,57.0497589,0.105658367,1
4503599660924928,13,0,-873.132324,-826.101685,82.0910339,6.6726923,-1.23100471,-1.66080678,0.114527658,0.105658367,-1
9007199271518208,13,0,188.438187,-1019.89349,4002,6.11860466,1.857759,-8.34414768,32.8433266,0.105658367,-1
9007199288295424,13,0,-712.952393,967.730774,-123.928314,-3.5578177,-1.52530396,1.46281207,-0.245456785,0.105658367,-1
13510798898888704,-13,0,-1130.52881,-408.299744,3539.65674,10.6506472,-3.8148303,-0.994673431,11.5754309,0.105658367,1
13510798915665920,13,0,129.717224,1194.9801,2865.29077,8.54509354,0.311138481,6.20708656,14.7795658,0.105658367,-1
18014398526259200,13,0,1201.85095,18.9256706,-1511.4032,7.80461645,3.27922535,0.412048221,-4.10851717,0.105658367,-1
18014398543036416,-13,0,628.007874,10.3576202,4002,14.9535894,6.87209129,-0.0748909861,43.9409828,0.105658367,1
22517998153629696,-13,0,-938.795471,750.644409,-1587.91711,11.8301201,-2.03516579,2.08869052,-3.86681366,0.105658367,1
22517998170406912,13,0,-195.056259,778.284912,-4002,18.8004494,-1.57543194,5.29680014,-27.6229897,0.105658367,-1
27021597781000192,-13,0,1084.89001,-517.510986,2556.05347,15.9948025,1.5924865,-1.15888834,4.14956617,0.105658367,1
27021597797777408,-13,0,-796.756897,-899.990295,-2852.90137,16.9491272,-2.14054585,-1.87417102,-6.75640726,0.105658367,1
31525197408370688,-13,0,-296.384796,-1164.88623,1705.41895,4.01954174,-2.1740396,-7.08408689,9.6685791,0.105658367,1
31525197425147904,13,0,567.314636,462.990509,4002,10.5489731,7.30087042,6.24119139,50.6979485,0.105658367,-1
36028797035741184,-13,0,-90.8930359,728.335815,-4002,15.744978,-0.124644443,2.7763555,-15.1377201,0.105658367,1
36028797052518400,-13,0,-623.654663,1027.54993,-2414.75415,11.175786,-1.15739596,2.60153866,-5.70513391,0.105658367,1
40532396663111680,-13,0,384.508423,-599.930542,4002,2.1878202,4.83178473,-7.93488503,52.4410477,0.105658367,1
40532396679888896,13,0,-952.133118,-733.652893,1616.35645,-4.66172838,-3.41365695,-3.08517003,6.25960684,0.105658367,-1
45035996290482176,13,0,6.3683548,1201.98315,872.29187,9.72111988,-0.31874764,7.832757,5.26567888,0.105658367,-1
