measurement_id,geometry_id,x,y,z,var_r,var_z
14,1152922191801618176,60.8938942,-75.7133408,-976.799988,0.000899999985,8.43614858e-37
15,1152922191801618944,71.1246643,65.2195892,-976.799988,0.000899999985,8.43614858e-37
16,1152922191801621248,-17.3865623,140.459976,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801622528,-145.621704,88.7126312,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801622784,-142.430145,64.9099579,-983.200012,0.000899999985,8.43614858e-37
19,1152922191801623552,-134.336731,-29.8697796,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801624064,-112.742607,-45.7096825,-983.200012,0.000899999985,8.43614858e-37
21,1152922191801624064,-151.395248,-44.0497017,-983.200012,0.000899999985,8.43614858e-37
22,1152922191801624320,-99.9972305,-59.7153854,-984.400024,0.000899999985,8.43614858e-37
23,1152922191801626368,46.9648438,-141.709427,-984.400024,0.000899999985,8.43614858e-37
24,1152922191801627392,121.695679,-114.801056,-983.200012,0.000899999985,8.43614858e-37
25,1152922191801628672,96.3497086,108.076759,-984.400024,0.000899999985,8.43614858e-37
26,1152922329240569344,-95.0580292,-38.6231499,-836.799988,0.000899999985,8.43614858e-37
27,1152922329240569600,-85.3429794,-51.0225067,-835.599976,0.000899999985,8.43614858e-37
28,1152922329240571648,52.0007019,-64.5562515,-836.799988,0.000899999985,8.43614858e-37
29,1152922329240572416,60.6112518,55.4197044,-836.799988,0.000899999985,8.43614858e-37
30,1152922329240574720,-14.5664616,119.530945,-843.200012,0.000899999985,8.43614858e-37
31,1152922329240576000,-156.399139,72.1117783,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240576000,-125.596024,57.5427437,-844.400024,0.000899999985,8.43614858e-37
33,1152922329240576000,-122.929344,75.4901276,-844.400024,0.000899999985,8.43614858e-37
34,1152922329240576256,-156.208755,71.9886703,-843.200012,0.000899999985,8.43614858e-37
35,1152922329240576256,-125.457527,57.4654427,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240577024,-117.477776,-26.604805,-844.400024,0.000899999985,8.43614858e-37
37,1152922329240577536,-130.303314,-37.7780228,-843.200012,0.000899999985,8.43614858e-37
38,1152922329240578560,-70.8912582,-147.350769,-843.200012,0.000899999985,8.43614858e-37
39,1152922329240579328,-11.4980316,-154.882523,-844.400024,0.000899999985,8.43614858e-37
40,1152922329240579840,40.3721581,-122.055618,-844.400024,0.000899999985,8.43614858e-37
41,1152922329240580864,104.006218,-98.3817673,-843.200012,0.000899999985,8.43614858e-37
42,1152922329240582144,82.2069016,92.013588,-844.400024,0.000899999985,8.43614858e-37
43,1152922466679522816,-80.6020432,-32.8061752,-716.799988,0.000899999985,8.43614858e-37
44,1152922466679522816,-102.078308,-23.5836296,-716.799988,0.000899999985,8.43614858e-37
45,1152922466679523072,-80.4450302,-32.7466507,-715.599976,0.000899999985,8.43614858e-37
46,1152922466679523072,-73.5020599,-44.0030975,-715.599976,0.000899999985,8.43614858e-37
47,1152922466679524352,34.378624,-104.185005,-716.799988,0.000899999985,8.43614858e-37
48,1152922466679524864,44.2840042,-54.8998032,-715.599976,0.000899999985,8.43614858e-37
49,1152922466679525120,44.3473091,-54.990799,-716.799988,0.000899999985,8.43614858e-37
50,1152922466679525888,51.5538559,47.0337219,-716.799988,0.000899999985,8.43614858e-37
51,1152922466679525888,69.2478256,77.3902054,-716.799988,0.000899999985,8.43614858e-37
52,1152922466679526656,-12.0871305,100.43203,-715.599976,0.000899999985,8.43614858e-37
53,1152922466679528448,-71.2883682,158.024094,-724.400024,0.000899999985,8.43614858e-37
54,1152922466679529472,-133.092743,61.1752243,-724.400024,0.000899999985,8.43614858e-37
55,1152922466679529472,-111.049042,51.0566368,-724.400024,0.000899999985,8.43614858e-37
56,1152922466679529472,-103.591705,64.0306396,-724.400024,0.000899999985,8.43614858e-37
57,1152922466679529728,-132.84938,61.0497093,-723.200012,0.000899999985,8.43614858e-37
58,1152922466679529728,-110.896248,51.0353889,-723.200012,0.000899999985,8.43614858e-37
59,1152922466679530496,-102.997856,-23.7446442,-724.400024,0.000899999985,8.43614858e-37
60,1152922466679531008,-112.222626,-32.3899727,-723.200012,0.000899999985,8.43614858e-37
61,1152922466679532032,-59.9137497,-124.264091,-723.200012,0.000899999985,8.43614858e-37
62,1152922466679532800,-10.2037477,-134.809189,-724.400024,0.000899999985,8.43614858e-37
63,1152922466679533312,34.7084999,-105.25563,-724.400024,0.000899999985,8.43614858e-37
64,1152922466679534336,88.8426514,-84.222229,-723.200012,0.000899999985,8.43614858e-37
65,1152922604118475520,-97.865654,45.1671448,-615.599976,0.000899999985,8.43614858e-37
66,1152922604118475520,-86.0920868,53.5241432,-615.599976,0.000899999985,8.43614858e-37
67,1152922604118476288,-68.5259476,-27.9411507,-616.799988,0.000899999985,8.43614858e-37
68,1152922604118476288,-90.0330124,-21.0807514,-616.799988,0.000899999985,8.43614858e-37
69,1152922604118476288,-96.2084961,-27.6929512,-616.799988,0.000899999985,8.43614858e-37
70,1152922604118476544,-68.3690643,-27.860136,-615.599976,0.000899999985,8.43614858e-37
71,1152922604118476544,-63.6563416,-38.1523476,-615.599976,0.000899999985,8.43614858e-37
72,1152922604118477824,29.6934681,-90.1025391,-616.799988,0.000899999985,8.43614858e-37
73,1152922604118478336,37.8678741,-46.948391,-615.599976,0.000899999985,8.43614858e-37
74,1152922604118478592,37.9222794,-47.0488396,-616.799988,0.000899999985,8.43614858e-37
75,1152922604118478592,75.4221039,-71.6606674,-616.799988,0.000899999985,8.43614858e-37
76,1152922604118479360,44.0178757,40.0589256,-616.799988,0.000899999985,8.43614858e-37
77,1152922604118479360,59.0688972,65.9689407,-616.799988,0.000899999985,8.43614858e-37
78,1152922604118480128,-10.1480246,85.5089188,-615.599976,0.000899999985,8.43614858e-37
79,1152922604118480384,-10.1779327,85.6672058,-616.799988,0.000899999985,8.43614858e-37
80,1152922604118481920,-60.228611,133.840271,-624.400024,0.000899999985,8.43614858e-37
81,1152922604118482944,-113.653145,52.1034508,-624.400024,0.000899999985,8.43614858e-37
82,1152922604118482944,-98.9222717,45.6685143,-624.400024,0.000899999985,8.43614858e-37
83,1152922604118483200,-113.406685,51.9619637,-623.200012,0.000899999985,8.43614858e-37
84,1152922604118483200,-98.8075485,45.6127663,-623.200012,0.000899999985,8.43614858e-37
85,1152922604118483968,-143.666,-24.3542404,-624.400024,0.000899999985,8.43614858e-37
86,1152922604118485504,-50.7589111,-105.067871,-623.200012,0.000899999985,8.43614858e-37
87,1152922604118486016,-9.12554741,-117.875565,-623.200012,0.000899999985,8.43614858e-37
88,1152922604118486272,-9.12870026,-118.090576,-624.400024,0.000899999985,8.43614858e-37
89,1152922604118488064,145.6138,-90.1248627,-624.400024,0.000899999985,8.43614858e-37
90,1224979236083730944,31.8736458,2.59842753,-93.7300339,1.34426568e-06,0.000224999996
91,1224979236083731200,32.1828537,0.0340815857,-22.17272,1.2672338e-05,0.000224999996
