particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,1.51648235,-3.82954025,-4.16582251,0.105658367,1
4503599660924928,-13,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-1.78070128,0.245263696,-2.83341718,0.105658367,1
9007199271518208,-13,0,0.00127871358,-0.0200875904,60.160656,3.2107935,-5.52448463,2.68488908,7.31389284,0.105658367,1
9007199288295424,13,0,0.00127871358,-0.0200875904,60.160656,3.2107935,-0.838538468,3.3921814,15.4225521,0.105658367,-1
13510798898888704,-13,0,0.0239915457,0.00357166352,63.5493469,-5.97514534,3.75802517,5.16673183,-16.3288212,0.105658367,1
13510798915665920,-13,0,0.0239915457,0.00357166352,63.5493469,-5.97514534,-8.86887074,4.44919109,67.4951477,0.105658367,1
18014398526259200,13,0,-0.00516969385,-0.0046551479,-5.80496216,4.67190695,-3.88287139,2.25344443,-7.02704763,0.105658367,-1
18014398543036416,-13,0,-0.00516969385,-0.0046551479,-5.80496216,4.67190695,1.16478229,-9.09080505,69.2547302,0.105658367,1
22517998153629696,13,0,0.000169174789,0.00456991233,-14.0693045,5.40847111,-4.03436804,-3.43723178,1.293957,0.105658367,-1
22517998170406912,13,0,0.000169174789,0.00456991233,-14.0693045,5.40847111,6.86999035,-1.16536462,12.5020514,0.105658367,-1
27021597781000192,-13,0,-0.0110309357,0.00782580674,-12.7460985,-0.62959981,-1.07381368,-7.36629915,21.5930843,0.105658367,1
27021597797777408,13,0,-0.0110309357,0.00782580674,-12.7460985,-0.62959981,1.50652409,7.38925695,-3.58425236,0.105658367,-1
31525197408370688,13,0,-0.0055975602,0.00666076923,58.0795822,1.28190541,-6.59264088,-5.79887915,29.6062546,0.105658367,-1
31525197425147904,-13,0,-0.0055975602,0.00666076923,58.0795822,1.28190541,2.21429968,-2.44050908,31.7055588,0.105658367,1
36028797035741184,-13,0,0.0122893676,0.0160621703,-13.8625326,3.90243435,5.22086716,-2.63225794,-0.466027111,0.105658367,1
36028797052518400,-13,0,0.0122893676,0.0160621703,-13.8625326,3.90243435,-2.97596169,1.88982487,2.2532177,0.105658367,1
40532396663111680,13,0,0.00768528413,0.000380186277,-29.2772102,7.52500153,8.59687138,4.87558889,-27.4457645,0.105658367,-1
40532396679888896,-13,0,0.00768528413,0.000380186277,-29.2772102,7.52500153,-6.39408112,-2.35522985,15.8161325,0.105658367,1
45035996290482176,-13,0,0.0146603128,-0.00806265976,130.891876,-2.48557091,-4.12630749,-8.1560154,5.07325983,0.105658367,1
45035996307259392,-13,0,0.0146603128,-0.00806265976,130.891876,-2.48557091,-1.42743456,-8.77913857,-32.5012169,0.105658367,1
49539595917852672,13,0,-0.00392371416,-0.00681191031,188.231323,8.68338776,8.3333931,-1.52680957,-13.5389271,0.105658367,-1
49539595934629888,-13,0,-0.00392371416,-0.00681191031,188.231323,8.68338776,1.65914559,1.20062113,14.8459206,0.105658367,1
54043195545223168,13,0,-0.0112371771,-0.00497166999,28.6162834,-3.30513263,0.771283209,7.91565037,-17.5699158,0.105658367,-1
54043195562000384,-13,0,-0.0112371771,-0.00497166999,28.6162834,-3.30513263,-8.60393047,1.05165029,1.21771801,0.105658367,1
58546795172593664,13,0,-0.0126202516,0.00755333761,-55.3002396,-0.702506483,-6.45712137,3.92116046,57.8111343,0.105658367,-1
58546795189370880,13,0,-0.0126202516,0.00755333761,-55.3002396,-0.702506483,2.64767194,-6.02192116,7.46429491,0.105658367,-1
63050394799964160,13,0,0.0112557504,-0.0208871309,31.7099094,-0.0824932382,5.23789406,2.49097347,-13.7613859,0.105658367,-1
63050394816741376,13,0,0.0112557504,-0.0208871309,31.7099094,-0.0824932382,-0.536876559,-3.13527536,1.19420004,0.105658367,-1
67553994427334656,-13,0,-0.0122692594,-0.0308858827,-30.5212021,5.07052183,-6.99640465,-2.6180141,-8.3299284,0.105658367,1
67553994444111872,-13,0,-0.0122692594,-0.0308858827,-30.5212021,5.07052183,-7.88395119,-0.117087394,-24.827879,0.105658367,1
72057594054705152,-13,0,0.00493496051,-0.0103338156,60.9169693,-0.895052075,-1.7266444,-2.15677547,-15.0654125,0.105658367,1
72057594071482368,-13,0,0.00493496051,-0.0103338156,60.9169693,-0.895052075,-5.23487043,8.29431057,-12.3543091,0.105658367,1
76561193682075648,-13,0,-0.0119378502,0.0067224321,4.82432842,-10.8009367,-2.95527267,3.33817911,6.75810051,0.105658367,1
76561193698852864,13,0,-0.0119378502,0.0067224321,4.82432842,-10.8009367,1.092399,1.81809688,-2.01486397,0.105658367,-1
81064793309446144,13,0,0.00982278213,0.0136924023,-25.2557068,-5.36728811,1.05441678,-0.098907575,-10.2774267,0.105658367,-1
81064793326223360,-13,0,0.00982278213,0.0136924023,-25.2557068,-5.36728811,2.78308201,1.55005562,-0.442636669,0.105658367,1
85568392936816640,-13,0,-0.00258650025,0.00597801572,1.03732169,-3.51325083,-5.64170837,0.997229218,-13.1626558,0.105658367,1
85568392953593856,13,0,-0.00258650025,0.00597801572,1.03732169,-3.51325083,-7.97515154,2.06109285,-8.67522144,0.105658367,-1
90071992564187136,-13,0,0.0106276395,0.0151594505,67.5433197,-6.31400537,-4.16320372,-1.41735137,-0.0601270646,0.105658367,1
90071992580964352,-13,0,0.0106276395,0.0151594505,67.5433197,-6.31400537,2.7644763,-7.73946095,-24.0611687,0.105658367,1
94575592191557632,-13,0,0.00834740233,-0.0135050137,22.0285568,3.89907837,1.71356237,-2.14301658,-3.1193552,0.105658367,1
