particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-709.543579,-970.23291,2037.21387,16.4876575,-4.15828705,-5.07555389,11.4102831,0.105658367,1
4503599660924928,13,0,-1117.36206,443.064331,-1277.22424,14.1674767,-3.21123958,0.885678172,-3.38298512,0.105658367,-1
9007199271518208,-13,0,568.47876,-1059.07312,74.51194,11.9616709,1.97966719,-4.44994783,0.330682129,0.105658367,1
9007199288295424,-13,0,-1000.49677,-357.971344,-4002,21.7272644,-8.40408897,-2.66865468,-33.1425972,0.105658367,1
13510798898888704,13,0,-972.58905,-706.310486,1072.46863,-3.75825644,-6.9471693,-5.49052477,7.73007011,0.105658367,-1
13510798915665920,-13,0,311.23761,-1005.35663,-4002,4.79795742,0.425856382,-2.4424243,-9.45590401,0.105658367,1
18014398526259200,13,0,-634.929016,-980.195496,4002,12.6426325,-0.561179876,-1.51031721,5.50190496,0.105658367,-1
18014398543036416,13,0,929.289368,-762.381287,699.185852,3.35979724,1.770123,-0.986063004,1.20259809,0.105658367,-1
22517998153629696,13,0,-215.721115,-1182.48401,468.078735,7.34166241,-0.325730443,-3.79341412,1.56742823,0.105658367,-1
22517998170406912,-13,0,-6.35546684,547.990784,4002,16.5625687,0.0601249672,8.98468399,66.0601044,0.105658367,1
27021597781000192,13,0,945.174255,-742.596497,-2666.31055,3.3928721,3.01216698,-1.90830564,-8.08016396,0.105658367,-1
27021597797777408,-13,0,1081.98132,-523.565063,2789.8855,3.38993812,3.66851282,-2.17548108,9.6675396,0.105658367,1
31525197408370688,-13,0,-1150.52869,347.976532,2197.42871,4.7779994,-6.08392477,2.21656871,12.1697474,0.105658367,1
31525197425147904,13,0,1051.06409,-583.153748,3879.88159,9.98763084,5.00493336,-2.36475945,18.1446495,0.105658367,-1
36028797035741184,13,0,-1175.43433,-251.312897,1919.50537,12.3747482,-4.54005289,-1.33913195,7.38746548,0.105658367,-1
36028797052518400,13,0,369.270569,-1143.87207,-182.181015,9.01705456,1.99633706,-5.01132011,-1.00395453,0.105658367,-1
40532396663111680,-13,0,263.213867,-1086.96729,4002,18.0485954,0.370811939,-2.95599484,10.5817738,0.105658367,1
40532396679888896,-13,0,-1125.7301,-399.709381,4002,18.1173744,-6.6120491,-1.96772933,22.978754,0.105658367,1
45035996290482176,-13,0,-444.409119,1116.82788,522.237305,7.56779814,-0.379052699,1.9272691,0.791475594,0.105658367,1
45035996307259392,-13,0,-233.757111,770.994019,-4002,16.9475956,-0.841925681,3.60948682,-18.5595741,0.105658367,1
49539595917852672,13,0,42.4734726,-814.859558,4002,7.7887702,0.58153367,-6.45752048,31.4985332,0.105658367,-1
