particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-0.00257084286,0.00215989794,61.3939743,-7.85541821,4.32000732,-1.0218873,15.026679,0.105658367,1
4503599660924928,13,0,-0.00257084286,0.00215989794,61.3939743,-7.85541821,3.90603256,-3.36377549,17.0286293,0.105658367,-1
9007199271518208,-13,0,-0.00825592969,0.0304106232,-37.5715141,3.45888448,3.69479799,-3.04222369,7.2708149,0.105658367,1
9007199288295424,-13,0,-0.00825592969,0.0304106232,-37.5715141,3.45888448,1.98617589,-0.967384219,9.64810944,0.105658367,1
13510798898888704,13,0,-0.00246624346,-0.0235937443,-29.6039314,0.177941367,-5.91529417,-3.9034493,51.8396072,0.105658367,-1
13510798915665920,-13,0,-0.00246624346,-0.0235937443,-29.6039314,0.177941367,8.28116512,1.92199755,-49.1453285,0.105658367,1
18014398526259200,-13,0,0.0239066146,-0.00168057741,-47.4099274,5.9555645,-5.21681643,2.2785058,37.5258408,0.105658367,1
18014398543036416,13,0,0.0239066146,-0.00168057741,-47.4099274,5.9555645,8.39801025,0.46506539,-8.05390549,0.105658367,-1
22517998153629696,13,0,0.00717428979,-0.022720471,5.61035442,0.174406528,-0.469820946,3.33667445,0.474622279,0.105658367,-1
22517998170406912,-13,0,0.00717428979,-0.022720471,5.61035442,0.174406528,-0.747816205,4.42280197,-3.29507113,0.105658367,1
27021597781000192,-13,0,0.00987246633,-0.00499590719,103.333458,0.440560639,5.44600868,-1.27098632,-23.1796017,0.105658367,1
27021597797777408,-13,0,0.00987246633,-0.00499590719,103.333458,0.440560639,-5.44064474,2.8919301,14.7026157,0.105658367,1
31525197408370688,13,0,-0.0148867276,0.000323686021,-82.6558304,-3.92557526,-4.62117004,0.390506744,19.5597343,0.105658367,-1
31525197425147904,-13,0,-0.0148867276,0.000323686021,-82.6558304,-3.92557526,-1.00249112,-0.731015205,2.6173954,0.105658367,1
36028797035741184,13,0,0.000243488568,0.000112819631,10.2946644,9.08810425,2.11354351,5.10949993,26.0491314,0.105658367,-1
36028797052518400,-13,0,0.000243488568,0.000112819631,10.2946644,9.08810425,-7.38211393,-6.03326654,-32.8198624,0.105658367,1
40532396663111680,13,0,-0.00838106778,0.00791039225,-58.2206421,-3.49002934,-9.29184914,-0.800178111,-2.31932282,0.105658367,-1
