measurement_id,geometry_id,x,y,z,var_r,var_z
11,1152922191801618176,67.5143967,-76.7895889,-976.799988,0.000899999985,8.43614858e-37
12,1152922191801620992,136.202484,16.9869728,-984.400024,0.000899999985,8.43614858e-37
13,1152922191801620992,162.956711,17.4715443,-984.400024,0.000899999985,8.43614858e-37
14,1152922191801621248,-17.339613,130.625061,-983.200012,0.000899999985,8.43614858e-37
15,1152922191801621504,-42.7898064,112.561783,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801623296,-163.760757,7.80656385,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801625856,2.10922956,-117.629761,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801628672,77.6631393,91.6945496,-984.400024,0.000899999985,8.43614858e-37
19,1152922329240570624,1.44480467,-98.276535,-835.599976,0.000899999985,8.43614858e-37
20,1152922329240571648,57.8556519,-65.7552185,-836.799988,0.000899999985,8.43614858e-37
21,1152922329240572416,66.157608,78.024765,-836.799988,0.000899999985,8.43614858e-37
22,1152922329240573440,-14.4587364,108.348846,-836.799988,0.000899999985,8.43614858e-37
23,1152922329240573440,-36.7126007,96.1737061,-836.799988,0.000899999985,8.43614858e-37
24,1152922329240574464,116.755577,15.0680408,-844.400024,0.000899999985,8.43614858e-37
25,1152922329240574464,138.67366,15.1850815,-844.400024,0.000899999985,8.43614858e-37
26,1152922329240574720,-14.6019535,109.2771,-843.200012,0.000899999985,8.43614858e-37
27,1152922329240576768,-140.609177,6.93557549,-843.200012,0.000899999985,8.43614858e-37
28,1152922329240579072,-15.9736729,-150.880844,-843.200012,0.000899999985,8.43614858e-37
29,1152922329240582656,39.7511482,148.707565,-844.400024,0.000899999985,8.43614858e-37
30,1152922329240582656,61.4266777,140.136978,-844.400024,0.000899999985,8.43614858e-37
31,1152922329240582912,39.7076874,148.478149,-843.200012,0.000899999985,8.43614858e-37
32,1152922466679521536,98.9265366,13.1486883,-715.599976,0.000899999985,8.43614858e-37
33,1152922466679521792,99.0892563,13.1490259,-716.799988,0.000899999985,8.43614858e-37
34,1152922466679524096,1.00344133,-82.6143036,-715.599976,0.000899999985,8.43614858e-37
35,1152922466679525120,49.5529251,-56.2931252,-716.799988,0.000899999985,8.43614858e-37
36,1152922466679525888,56.8169212,66.9121704,-716.799988,0.000899999985,8.43614858e-37
37,1152922466679526656,-12.0401516,89.8237686,-715.599976,0.000899999985,8.43614858e-37
38,1152922466679526912,-12.05867,90.007843,-716.799988,0.000899999985,8.43614858e-37
39,1152922466679526912,-31.7789249,82.8545685,-716.799988,0.000899999985,8.43614858e-37
40,1152922466679527936,117.889397,13.1188574,-724.400024,0.000899999985,8.43614858e-37
41,1152922466679528192,-29.3284836,153.085754,-723.200012,0.000899999985,8.43614858e-37
42,1152922466679530240,-120.784271,6.15132093,-723.200012,0.000899999985,8.43614858e-37
43,1152922466679531008,-151.613449,-50.0866394,-723.200012,0.000899999985,8.43614858e-37
44,1152922466679532544,-13.9584923,-130.878372,-723.200012,0.000899999985,8.43614858e-37
45,1152922466679533056,43.166172,-158.640945,-723.200012,0.000899999985,8.43614858e-37
46,1152922466679533312,43.267807,-158.8871,-724.400024,0.000899999985,8.43614858e-37
47,1152922466679533824,80.7820053,-126.175598,-723.200012,0.000899999985,8.43614858e-37
48,1152922466679536128,33.683609,126.476791,-724.400024,0.000899999985,8.43614858e-37
49,1152922466679536128,52.8060989,120.234657,-724.400024,0.000899999985,8.43614858e-37
50,1152922466679536384,33.602684,126.228081,-723.200012,0.000899999985,8.43614858e-37
51,1152922604118475008,85.0756912,11.5641375,-615.599976,0.000899999985,8.43614858e-37
52,1152922604118475008,98.9778671,11.195034,-615.599976,0.000899999985,8.43614858e-37
53,1152922604118475264,85.2518768,11.5664139,-616.799988,0.000899999985,8.43614858e-37
54,1152922604118476032,-103.048363,5.40709925,-615.599976,0.000899999985,8.43614858e-37
55,1152922604118477568,0.676671743,-69.6199188,-615.599976,0.000899999985,8.43614858e-37
56,1152922604118478592,42.6498604,-48.3839912,-616.799988,0.000899999985,8.43614858e-37
57,1152922604118479360,48.9956627,57.6335716,-616.799988,0.000899999985,8.43614858e-37
58,1152922604118480128,-10.0459824,74.5598068,-615.599976,0.000899999985,8.43614858e-37
59,1152922604118480384,-10.0338917,74.7454834,-616.799988,0.000899999985,8.43614858e-37
60,1152922604118480384,-27.6028042,71.7499695,-616.799988,0.000899999985,8.43614858e-37
61,1152922604118481664,-23.7570648,129.06131,-623.200012,0.000899999985,8.43614858e-37
62,1152922604118484480,-126.895798,-42.4819069,-623.200012,0.000899999985,8.43614858e-37
63,1152922604118486016,-12.2237282,-114.258232,-623.200012,0.000899999985,8.43614858e-37
