particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-441.07135,1118.15027,3278.94629,12.0257225,-0.639041305,2.60188508,7.38287067,0.105658367,1
4503599660924928,-13,0,-1177.25854,242.623672,-1555.31067,6.67952013,-7.30115318,1.87256217,-9.47720051,0.105658367,1
9007199271518208,-13,0,960.793091,352.406342,4002,12.4731646,3.64742708,1.0110817,14.6789751,0.105658367,1
9007199288295424,-13,0,1158.15686,321.678101,951.518921,3.84299707,5.92836142,1.27267039,4.65232706,0.105658367,1
13510798898888704,-13,0,928.714417,-501.486115,4002,19.3880463,5.29232597,-3.21752,23.6302948,0.105658367,1
13510798915665920,-13,0,-266.395203,649.10498,4002,19.1376534,-0.543542445,1.87821281,11.2048092,0.105658367,1
18014398526259200,13,0,5.10759258,-1201.98914,-3532.95825,10.136034,0.377118737,-3.94030881,-11.7421427,0.105658367,-1
18014398543036416,-13,0,407.925934,210.128677,-4002,11.1285553,2.03568697,0.893806398,-19.5603199,0.105658367,1
22517998153629696,-13,0,-1106.0155,-470.673615,364.225861,1.8719846,-3.07482481,-0.916841328,0.960006237,0.105658367,1
22517998170406912,13,0,713.827515,-967.085449,-2028.98474,5.5928483,0.976990938,-0.716844499,-2.018363,0.105658367,-1
27021597781000192,13,0,99.2237549,-1197.89758,-3219.36597,11.5112486,0.69587028,-4.03632736,-11.1112986,0.105658367,-1
27021597797777408,-13,0,930.570312,-743.977112,-4002,13.981699,1.91608036,-1.98921454,-9.35711002,0.105658367,1
31525197408370688,13,0,-817.475525,-881.213806,2255.22925,10.2654514,-2.9935267,-3.75679803,8.84307289,0.105658367,-1
31525197425147904,13,0,1096.61499,-25.3408871,-4002,15.8292494,6.9072504,0.169288456,-25.4528446,0.105658367,-1
36028797035741184,13,0,692.07196,-982.77179,-668.304199,-0.706539214,2.23761368,-2.55172563,-1.91321862,0.105658367,-1
36028797052518400,13,0,-316.386414,292.957062,-4002,8.1420126,-6.62251902,5.95540857,-82.8799438,0.105658367,-1
40532396663111680,-13,0,-543.500183,103.138321,-4002,6.91641903,-8.92066002,1.86133218,-65.1890793,0.105658367,1
40532396679888896,-13,0,-1166.83948,-288.599243,-2479.2395,2.6457262,-6.01833773,-1.11741757,-12.3921165,0.105658367,1
45035996290482176,13,0,-532.146057,-352.691193,-4002,12.5518847,-6.36533833,-4.44861174,-48.0396309,0.105658367,-1
45035996307259392,-13,0,839.258789,860.493286,3449.01758,11.5552349,5.16293049,4.77733088,20.4810963,0.105658367,1
49539595917852672,13,0,1043.8158,-596.030701,1072.37231,2.49116039,6.37783384,-3.22676849,5.85416269,0.105658367,-1
49539595934629888,13,0,1184.84802,202.334457,2561.44678,6.48146296,8.11495399,1.75146508,17.081461,0.105658367,-1
54043195545223168,-13,0,-1167.84973,284.483521,-397.438324,4.81021786,-1.34948564,0.699619234,-0.388823569,0.105658367,1
54043195562000384,-13,0,1188.07019,-182.464264,1358.30225,6.89947462,3.1211853,-0.843926132,3.87974119,0.105658367,1
58546795172593664,-13,0,1200.10168,67.5282822,1943.3335,3.06494403,7.73768044,0.0743361935,12.6629429,0.105658367,1
58546795189370880,13,0,-786.783691,908.721863,-907.118774,0.348466784,-6.41287947,6.85574102,-6.89276123,0.105658367,-1
63050394799964160,-13,0,-1038.58105,-347.406708,-4002,18.8699226,-1.98129666,-0.316514105,-7.28278494,0.105658367,1
63050394816741376,-13,0,-684.359558,-988.157837,-2548.83862,14.4268579,-4.36585951,-5.67100573,-15.1163578,0.105658367,1
67553994427334656,13,0,843.621277,292.936981,-4002,8.24202156,9.31759548,3.51904678,-45.0876083,0.105658367,-1
67553994444111872,13,0,781.780518,913.029724,3441.91431,6.46742487,1.35808253,2.14017725,7.14691591,0.105658367,-1
72057594054705152,-13,0,442.495422,-95.7863922,-4002,14.3626537,7.98327398,-1.86703908,-72.4050751,0.105658367,1
72057594071482368,-13,0,-779.901428,914.635315,1265.95007,6.77288294,-4.35646248,5.66442728,7.54383421,0.105658367,1
76561193682075648,-13,0,695.848938,-42.8010216,4002,4.3844099,8.78156662,-0.749713182,48.8713188,0.105658367,1
76561193698852864,-13,0,-494.825745,-1095.42297,940.651123,-3.89009213,-2.18265986,-3.95655441,3.02227378,0.105658367,1
81064793309446144,13,0,-405.647034,-331.594574,4002,17.5822086,-6.76935625,-5.73644781,67.5270309,0.105658367,-1
81064793326223360,13,0,451.989685,1113.78149,-1052.09607,9.52910423,1.78311002,5.35228872,-5.00198603,0.105658367,-1
85568392936816640,13,0,-606.232361,18.9041748,4002,19.4681931,-3.71623564,-0.066076301,24.5084286,0.105658367,-1
85568392953593856,-13,0,1009.96234,-651.751526,1212.12451,11.7078705,0.860716999,-0.984318137,1.30045295,0.105658367,1
90071992564187136,13,0,748.439453,940.554321,3154.59912,12.0855312,5.29475069,7.23256397,23.6425571,0.105658367,-1
90071992580964352,-13,0,-296.292511,1164.90979,-510.415009,5.11043358,-0.954627931,5.21511126,-2.17595935,0.105658367,1
94575592191557632,-13,0,-376.370117,-264.692413,-4002,16.3779011,-3.87222552,-2.55456448,-40.3445511,0.105658367,1
94575592208334848,-13,0,-34.7947807,-1201.49634,1154.61133,8.50231934,-0.483078718,-4.23088789,4.08415747,0.105658367,1
99079191818928128,13,0,-45.2253342,533.908386,4002,9.08990192,-0.807254493,7.62631798,57.5098915,0.105658367,-1
99079191835705344,13,0,-1190.18823,168.095169,-1987.81335,3.27579904,-2.94374251,0.0518069752,-4.81672144,0.105658367,-1
103582791446298624,-13,0,370.21051,352.03421,-4002,17.9114075,7.21600533,6.65006256,-77.2857666,0.105658367,1
103582791463075840,-13,0,886.665955,811.558655,482.994995,8.67809105,5.69917393,4.72780466,2.84012365,0.105658367,1
108086391073669120,13,0,914.691284,-716.685974,4002,12.2652369,6.70154381,-4.80810833,28.3502464,0.105658367,-1
108086391090446336,-13,0,-795.849976,-900.792358,1963.55286,6.04798365,-3.92385006,-3.896878,8.99674129,0.105658367,1
112589990701039616,13,0,-453.169159,-237.378296,4002,19.4143429,-1.5152117,-0.966854692,14.2085142,0.105658367,-1
