particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-186.35939,1187.46545,-52.7759895,4.43021393,-0.802478731,7.43756819,-0.528148234,0.105658367,1
4503599660924928,13,0,-416.846283,73.5513611,-4002,13.9390602,-8.40334988,1.35414708,-81.1173859,0.105658367,-1
9007199271518208,-13,0,1201.42725,-37.1008682,2874.70288,6.75358152,4.18676901,-0.489722729,10.2829161,0.105658367,1
9007199288295424,-13,0,-987.275085,-685.632446,-2902.56909,6.46185255,-6.36046743,-3.97823834,-17.7283211,0.105658367,1
13510798898888704,-13,0,170.642456,-862.739868,4002,16.6295719,1.49655294,-8.92644596,41.7289543,0.105658367,1
13510798915665920,13,0,315.153168,-1159.94934,-2100.53174,10.7082157,2.79971957,-8.93096733,-15.9381561,0.105658367,-1
18014398526259200,13,0,399.060425,-1133.82312,3014.77173,13.4723969,1.49262428,-3.15540004,8.51715469,0.105658367,-1
18014398543036416,-13,0,1047.57654,589.395813,54.6141472,6.89270592,5.74943686,2.82122636,-0.117151096,0.105658367,1
22517998153629696,-13,0,-388.481995,1137.49097,2642.79614,14.9907141,-0.0339305736,1.21424711,2.61262107,0.105658367,1
22517998170406912,13,0,-341.922211,1152.34253,2857.65552,15.6150074,-2.94977522,8.6740818,21.6387138,0.105658367,-1
27021597781000192,13,0,263.884033,-384.202057,4002,13.88165,0.937944293,-1.11881459,12.4512548,0.105658367,-1
27021597797777408,13,0,1193.9281,-139.067276,159.538742,4.55063581,4.84285402,-0.20136863,0.559505343,0.105658367,-1
31525197408370688,13,0,525.56665,1081.0105,-1390.8606,6.29689789,3.29046202,7.59219456,-9.31004524,0.105658367,-1
31525197425147904,-13,0,-463.078186,-142.191132,4002,13.8318825,-6.73684692,-1.9165436,58.4103203,0.105658367,1
36028797035741184,13,0,-1107.58142,-466.976807,-3785.48657,14.5013132,-5.90548038,-2.88107944,-20.6748104,0.105658367,-1
