particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
162129586602115072,1152921779484762624,-163.725525,40.5554428,-1524.40002,8.25714111,-6.08434105,1.45547295,-53.9376335,54.2993279,0,0,0,0,9
144115188092633088,1152921779484765696,34.1453552,-153.411774,-1523.19995,9.43206501,0.533551514,-2.1793313,-21.2300434,21.3485374,0,0,0,0,8
202661983265226752,1152921779484766464,82.4029388,-133.741302,-1523.19995,2.21265888,1.52523828,-2.56510735,-28.7470417,28.9017239,0,0,0,0,8
49539595934629888,1152921916923715840,-157.4702,55.6006126,-1323.19995,-0.404447436,-2.14066982,0.702731967,-19.2590904,19.3907185,0,0,0,0,8
162129586602115072,1152921916923716096,-141.170883,35.1334953,-1324.40002,7.58553934,-6.08109045,1.46899641,-53.9376335,54.2993279,0,0,0,0,8
144115188092633088,1152921916923719168,29.1769829,-132.86705,-1323.19995,8.76121235,0.521233201,-2.18231034,-21.2300434,21.3485374,0,0,0,0,7
202661983265226752,1152921916923719936,71.754303,-115.917427,-1323.19995,1.54194093,1.53592527,-2.55872273,-28.7470417,28.9017239,0,0,0,0,7
139611588465262592,1152921916923720704,140.159988,-74.6487961,-1324.40002,5.30050135,6.65325737,-3.59681749,-66.1620255,66.5930023,0,0,0,0,6
184647584755744768,1152921916923721984,91.1192245,138.332748,-1323.19995,4.09080696,3.45120454,5.32953262,-51.048481,51.4419403,0,0,0,0,8
13510798898888704,1152921916923722496,39.053051,151.215622,-1323.19995,4.78397369,1.44431841,5.77902412,-52.4438057,52.7811241,0,0,0,0,8
49539595934629888,1152922054362669312,-135.262833,48.2337875,-1123.19995,-1.07613528,-2.13625288,0.716047168,-19.2590904,19.3907185,0,0,0,0,7
162129586602115072,1152922054362669568,-118.628357,29.661417,-1124.40002,6.91393757,-6.07780933,1.48251247,-53.9376335,54.2993279,0,0,0,0,7
27021597781000192,1152922054362670336,153.868988,48.477459,-1123.19995,1.78640175,4.697299,1.53036737,-36.6830254,37.0143509,0,0,0,0,8
193654784010485760,1152922054362671872,-59.5017738,-137.481308,-1124.40002,11.1360636,-2.81207323,-6.38377953,-52.807312,53.2661591,0,0,0,0,6
144115188092633088,1152922054362672640,24.3247356,-112.294594,-1123.19995,8.09036064,0.508898258,-2.18521976,-21.2300434,21.3485374,0,0,0,0,6
202661983265226752,1152922054362673408,61.0314064,-98.1381226,-1123.19995,0.871223092,1.54658544,-2.5522933,-28.7470417,28.9017239,0,0,0,0,6
