particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
189151184383115264,1152921779484761088,-49.435154,139.591675,-1524.40002,4.30826187,-3.11243486,8.92085457,-90.2723312,90.7654877,0,0,0,0,8
189151184383115264,1152921916923714560,-42.526371,119.83194,-1324.40002,3.63748908,-3.1242826,8.91671181,-90.2723312,90.7654877,0,0,0,0,7
67553994427334656,1152921916923719168,26.3178883,-167.94191,-1323.19995,5.1317029,0.360187858,-2.62862229,-19.3731918,19.5543118,0,0,0,0,7
189151184383115264,1152922054362666496,-35.327301,99.3310699,-1116.80005,2.94122696,-3.13657451,8.91239548,-90.2723312,90.7654877,0,0,0,0,5
189151184383115264,1152922054362668032,-35.5913467,100.081406,-1124.40002,2.96671629,-3.13612461,8.91255379,-90.2723312,90.7654877,0,0,0,0,6
40532396679888896,1152922054362668800,-112.573135,99.3312378,-1123.19995,5.49491787,-3.61723757,3.25181961,-36.6130066,36.9348373,0,0,0,0,6
67553994427334656,1152922054362672640,22.5155125,-140.816895,-1123.19995,4.45833778,0.376451612,-2.6263423,-19.3731918,19.5543118,0,0,0,0,6
135107988854669312,1152922054362672640,42.1446838,-152.585999,-1123.19995,0.231682748,2.1845324,-7.72989082,-52.8655739,53.4724541,0,0,0,0,7
135107988854669312,1152922054362672896,42.1942749,-152.761459,-1124.40002,0.235731468,2.18463755,-7.72986126,-52.8655739,53.4724541,0,0,0,0,8
121597189955780608,1152922054362674688,153.173691,-30.6745434,-1124.40002,3.72871566,9.78927326,-1.91367388,-75.9193802,76.5718994,0,0,0,0,7
189151184383115264,1152922191801619968,-30.4564762,85.5114288,-976.799988,2.47168612,-3.14486051,8.90947437,-90.2723312,90.7654877,0,0,0,0,4
40532396679888896,1152922191801622272,-98.7273865,86.9128723,-983.200012,5.02382326,-3.62468338,3.24351788,-36.6130066,36.9348373,0,0,0,0,5
193654783993708544,1152922191801625856,-2.10932088,-159.386826,-984.400024,7.23002481,-0.101220071,-4.00536823,-26.2495823,26.553812,0,0,0,0,5
67553994427334656,1152922191801626112,19.7539825,-121.843636,-983.200012,3.98698235,0.387827694,-2.62468648,-19.3731918,19.5543118,0,0,0,0,5
81064793309446144,1152922191801626112,19.1840572,-162.48851,-983.200012,4.36646175,1.2036103,-9.7770586,-58.7703705,59.5903282,0,0,0,0,6
135107988854669312,1152922191801626112,36.3758049,-132.110916,-983.200012,-0.240667894,2.17225575,-7.7333498,-52.8655739,53.4724541,0,0,0,0,5
135107988854669312,1152922191801626368,36.4251137,-132.286453,-984.400024,-0.236619174,2.17236114,-7.73332024,-52.8655739,53.4724541,0,0,0,0,6
72057594071482368,1152922191801627904,144.591187,-61.2060089,-983.200012,11.1452808,2.87307215,-1.26722646,-20.326355,20.567749,0,0,0,0,6
121597189955780608,1152922191801628160,135.123611,-27.1356335,-984.400024,3.25771236,9.78715134,-1.92449641,-75.9193802,76.5718994,0,0,0,0,6
180143985111597056,1152922191801628160,162.653259,-33.8489761,-984.400024,3.60723734,8.84939575,-1.79019892,-52.5539169,53.3239326,0,0,0,0,6
9007199288295424,1152922191801628672,97.6646118,128.923767,-984.400024,-1.43681848,4.76257563,6.36692286,-50.3940048,51.0175133,0,0,0,0,5
112589990701039616,1152922191801628928,69.4787292,143.711487,-983.200012,-9.05652714,3.12571955,6.35403919,-40.7999916,41.4100761,0,0,0,0,5
67553994427334656,1152922329240570880,16.7783089,-102.016022,-836.799988,3.49407887,0.39971602,-2.62290239,-19.3731918,19.5543118,0,0,0,0,4
189151184383115264,1152922329240573440,-25.5728054,71.6963272,-836.799988,2.00214505,-3.15314388,8.90654659,-90.2723312,90.7654877,0,0,0,0,3
40532396679888896,1152922329240575744,-84.8531952,74.5262756,-843.200012,4.55272865,-3.63211012,3.23519897,-36.6130066,36.9348373,0,0,0,0,4
103582791446298624,1152922329240576256,-153.487366,52.2505684,-843.200012,8.23780823,-7.71530199,2.67707133,-43.5125885,44.2724419,0,0,0,0,4
94575592191557632,1152922329240576512,-146.81987,36.9577332,-844.400024,-2.39898968,-5.60272503,1.45732057,-30.8200932,31.3592682,0,0,0,0,6
193654783993708544,1152922329240579328,-1.60362947,-138.023697,-844.400024,6.75762272,-0.088411063,-4.00567102,-26.2495823,26.553812,0,0,0,0,4
81064793309446144,1152922329240579584,16.3335075,-139.196014,-843.200012,3.89295697,1.18964446,-9.77876759,-58.7703705,59.5903282,0,0,0,0,5
135107988854669312,1152922329240579584,30.6394405,-111.626694,-843.200012,-0.713018537,2.15997386,-7.73678923,-52.8655739,53.4724541,0,0,0,0,3
135107988854669312,1152922329240579840,30.6884708,-111.802315,-844.400024,-0.708969831,2.160079,-7.73676014,-52.8655739,53.4724541,0,0,0,0,4
36028797052518400,1152922329240581376,166.799255,-44.1371384,-843.200012,3.20181394,2.89671803,-0.81962043,-14.4270182,14.7381401,0,0,0,0,7
72057594071482368,1152922329240581376,124.784622,-52.518734,-843.200012,10.6727448,2.87828112,-1.25535083,-20.326355,20.567749,0,0,0,0,5
36028797052518400,1152922329240581632,167.040192,-44.2053185,-844.400024,3.20590305,2.89667726,-0.819764912,-14.4270182,14.7381401,0,0,0,0,8
121597189955780608,1152922329240581632,117.077477,-23.576767,-844.400024,2.78670883,9.78501797,-1.93531668,-75.9193802,76.5718994,0,0,0,0,5
180143985111597056,1152922329240581632,139.082901,-29.0611858,-844.400024,3.13340521,8.84652424,-1.8043313,-52.5539169,53.3239326,0,0,0,0,5
9007199288295424,1152922329240582144,84.4189377,111.246796,-844.400024,-1.90958607,4.77317429,6.35898066,-50.3940048,51.0175133,0,0,0,0,4
112589990701039616,1152922329240582400,58.7756577,121.897392,-843.200012,-9.53049946,3.11264014,6.36045694,-40.7999916,41.4100761,0,0,0,0,4
67553994427334656,1152922466679524352,14.272254,-85.7740707,-716.799988,3.09005976,0.409454465,-2.62139988,-19.3731918,19.5543118,0,0,0,0,3
135107988854669312,1152922466679524352,25.4882698,-93.1245651,-716.799988,-1.13948369,2.14888024,-7.73987818,-52.8655739,53.4724541,0,0,0,0,2
121597189955780608,1152922466679525632,100.633141,-20.3157349,-716.799988,2.35742283,9.78306198,-1.94517636,-75.9193802,76.5718994,0,0,0,0,4
189151184383115264,1152922466679526912,-21.3765793,59.8584251,-716.799988,1.5996815,-3.16024184,8.9040308,-90.2723312,90.7654877,0,0,0,0,2
40532396679888896,1152922466679527424,-72.3024216,63.3703041,-716.799988,4.12739754,-3.63879919,3.22767377,-36.6130066,36.9348373,0,0,0,0,3
103582791446298624,1152922466679529728,-132.203842,44.8852768,-723.200012,7.83054113,-7.71971798,2.66431022,-43.5125885,44.2724419,0,0,0,0,3
94575592191557632,1152922466679529984,-124.998695,31.3090305,-724.400024,-2.80626917,-5.60611153,1.44423699,-30.8200932,31.3592682,0,0,0,0,5
4503599644147712,1152922466679531008,-146.720383,-54.2504501,-723.200012,5.83051491,-2.20275593,-0.764376938,-12.1695633,12.3913612,0,0,0,0,4
193654783993708544,1152922466679532800,-1.22455513,-119.711227,-724.400024,6.35270691,-0.077431187,-4.00589848,-26.2495823,26.553812,0,0,0,0,3
81064793309446144,1152922466679533056,13.9166603,-119.227806,-723.200012,3.48709536,1.17767179,-9.78021717,-58.7703705,59.5903282,0,0,0,0,4
36028797052518400,1152922466679534848,142.688232,-37.3798714,-723.200012,2.79290485,2.90076971,-0.805163801,-14.4270182,14.7381401,0,0,0,0,5
72057594071482368,1152922466679534848,107.779137,-45.1376534,-723.200012,10.2677145,2.88270664,-1.2451545,-20.326355,20.567749,0,0,0,0,4
36028797052518400,1152922466679535104,142.92952,-37.446846,-724.400024,2.79699397,2.90072942,-0.805308521,-14.4270182,14.7381401,0,0,0,0,6
180143985111597056,1152922466679535104,118.885841,-24.9274044,-724.400024,2.72726345,8.84404659,-1.81644118,-52.5539169,53.3239326,0,0,0,0,4
9007199288295424,1152922466679535616,73.0420761,96.1126785,-724.400024,-2.31481552,4.7822485,6.3521595,-50.3940048,51.0175133,0,0,0,0,3
112589990701039616,1152922466679535872,49.6373329,103.182098,-723.200012,-9.93676186,3.10141873,6.3659358,-40.7999916,41.4100761,0,0,0,0,3
153122387347374080,1152922466679536128,51.3716011,147.639496,-724.400024,5.77132463,0.402892858,1.30038798,-5.93385601,6.08893633,0,0,0,0,3
94575592191557632,1152922604118475776,-105.421211,26.2873573,-616.799988,-3.17146301,-5.60912275,1.43249857,-30.8200932,31.3592682,0,0,0,0,3
81064793309446144,1152922604118477568,11.7703428,-101.320473,-615.599976,3.12317276,1.16693485,-9.78150368,-58.7703705,59.5903282,0,0,0,0,3
193654783993708544,1152922604118477568,-0.924248159,-103.107086,-615.599976,5.98558283,-0.0674755946,-4.00607872,-26.2495823,26.553812,0,0,0,0,2
67553994427334656,1152922604118477824,12.1378088,-72.2462921,-616.799988,2.7533772,0.417565495,-2.62012005,-19.3731918,19.5543118,0,0,0,0,2
135107988854669312,1152922604118477824,21.4317722,-78.4815903,-616.799988,-1.47687697,2.14010048,-7.74231005,-52.8655739,53.4724541,0,0,0,0,1
72057594071482368,1152922604118478848,92.5087509,-38.5705032,-615.599976,9.9045372,2.88664412,-1.23599863,-20.326355,20.567749,0,0,0,0,2
72057594071482368,1152922604118479104,92.6791611,-38.6434784,-616.799988,9.90858746,2.88660049,-1.23610079,-20.326355,20.567749,0,0,0,0,3
121597189955780608,1152922604118479104,87.7480316,-17.7484856,-616.799988,2.0209918,9.78152275,-1.95290208,-75.9193802,76.5718994,0,0,0,0,3
180143985111597056,1152922604118479104,100.78064,-21.1972713,-616.799988,2.3630898,8.84180927,-1.82729673,-52.5539169,53.3239326,0,0,0,0,3
9007199288295424,1152922604118479616,62.7083931,82.4051361,-615.599976,-2.68222356,4.79046726,6.34596348,-50.3940048,51.0175133,0,0,0,0,2
112589990701039616,1152922604118479616,41.4713745,86.3870392,-615.599976,-10.3010435,3.09134865,6.37083244,-40.7999916,41.4100761,0,0,0,0,2
189151184383115264,1152922604118480384,-17.8725166,49.996067,-616.799988,1.26429522,-3.1661551,8.90192986,-90.2723312,90.7654877,0,0,0,0,1
40532396679888896,1152922604118480896,-62.3566628,54.5627975,-616.799988,3.79090142,-3.64407992,3.22171044,-36.6130066,36.9348373,0,0,0,0,2
103582791446298624,1152922604118483200,-114.458282,38.7744217,-623.200012,7.49115229,-7.723382,2.65367007,-43.5125885,44.2724419,0,0,0,0,2
63050394816741376,1152922604118483456,-152.169464,19.599823,-624.400024,3.40164471,-5.36273384,0.736676991,-23.4982166,24.1138744,0,0,0,0,3
94575592191557632,1152922604118483456,-106.804352,26.6407032,-624.400024,-3.14566875,-5.60891104,1.43332791,-30.8200932,31.3592682,0,0,0,0,4
4503599644147712,1152922604118484480,-128.635391,-47.9248314,-623.200012,5.49087143,-2.19896317,-0.775220454,-12.1695633,12.3913612,0,0,0,0,3
99079191818928128,1152922604118484992,-125.978951,-100.869202,-623.200012,-2.45025849,-2.52272487,-1.95768881,-11.868248,12.2907753,0,0,0,0,4
216172782147338240,1152922604118486272,4.58476734,-160.567444,-624.400024,3.45874238,0.221933484,-9.47085667,-35.0548973,36.3125801,0,0,0,0,3
36028797052518400,1152922604118488320,122.57019,-31.840723,-623.200012,2.45214748,2.90409088,-0.79310137,-14.4270182,14.7381401,0,0,0,0,3
36028797052518400,1152922604118488576,122.811745,-31.9066963,-624.400024,2.4562366,2.9040513,-0.79324621,-14.4270182,14.7381401,0,0,0,0,4
153122387347374080,1152922604118489600,44.4712715,125.75946,-624.400024,5.42904282,0.416011781,1.2962507,-5.93385601,6.08893633,0,0,0,0,2
36028797052518400,1224979236083730688,33.1893196,-8.31283855,-180.259735,0.942795455,2.91819787,-0.73950994,-14.4270182,14.7381401,0,0,0,0,1
121597189955780608,1224979236083730688,32.9974747,-6.72181892,-191.709778,0.590856373,9.77491188,-1.98572969,-75.9193802,76.5718994,0,0,0,0,1
180143985111597056,1224979236083730688,33.035141,-7.03420258,-213.941788,0.999610245,8.83331776,-1.86791599,-52.5539169,53.3239326,0,0,0,0,1
112589990717816832,1224979236083730944,31.3787575,6.70262384,-74.2989426,-12.0571032,6.39175701,1.37115276,-2.18789768,6.8943944,0,0,0,0,0
54043195562000384,1224979236083731200,32.3013573,-0.948653936,-17.330368,-1.80629456,9.54791927,-0.267811924,-5.17599249,10.8644629,0,0,0,0,0
121597189972557824,1224979236083731200,31.8847084,2.50669026,0.00947749615,-0.0310553014,9.64650249,0.762235403,-19.568161,21.8302574,0,0,0,0,0
126100789599928320,1224979236083731200,32.1779747,0.074619472,-56.2285423,0.0909501612,4.6960187,0.0202404242,-16.6920509,17.3403778,0,0,0,0,0
