measurement_id,geometry_id,x,y,z,var_r,var_z
17,1152922191801619712,-4.86240005,91.7674103,-975.599976,0.000899999985,8.43614858e-37
18,1152922191801622016,-79.8173981,93.3550568,-984.400024,0.000899999985,8.43614858e-37
19,1152922191801622528,-109.99736,62.9805756,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801622528,-145.72171,66.5186996,-984.400024,0.000899999985,8.43614858e-37
21,1152922191801622784,-145.572571,66.4176636,-983.200012,0.000899999985,8.43614858e-37
22,1152922191801623040,-149.592209,22.1351395,-984.400024,0.000899999985,8.43614858e-37
23,1152922191801623296,-116.728386,-2.17027164,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801625344,-37.683651,-137.307404,-984.400024,0.000899999985,8.43614858e-37
25,1152922191801625600,-37.6351967,-137.112503,-983.200012,0.000899999985,8.43614858e-37
26,1152922191801626368,41.3124008,-112.946632,-984.400024,0.000899999985,8.43614858e-37
27,1152922191801628160,136.204468,-21.9381371,-984.400024,0.000899999985,8.43614858e-37
28,1152922191801629184,39.5272522,117.629166,-984.400024,0.000899999985,8.43614858e-37
29,1152922329240568576,-93.0544891,53.1904945,-835.599976,0.000899999985,8.43614858e-37
30,1152922329240569088,-99.036087,-1.95881391,-835.599976,0.000899999985,8.43614858e-37
31,1152922329240570880,35.2620506,-95.8907089,-836.799988,0.000899999985,8.43614858e-37
32,1152922329240572928,33.9166031,100.363747,-836.799988,0.000899999985,8.43614858e-37
33,1152922329240573184,-4.00537109,77.3993225,-835.599976,0.000899999985,8.43614858e-37
34,1152922329240573952,-66.6898956,78.5363693,-836.799988,0.000899999985,8.43614858e-37
35,1152922329240574208,154.858276,11.5393391,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240575232,-77.3217163,152.100555,-843.200012,0.000899999985,8.43614858e-37
37,1152922329240575488,-100.344757,116.959732,-844.400024,0.000899999985,8.43614858e-37
38,1152922329240576000,-94.0391388,53.7622185,-844.400024,0.000899999985,8.43614858e-37
39,1152922329240576256,-124.416809,55.7270164,-843.200012,0.000899999985,8.43614858e-37
40,1152922329240576512,-127.869926,18.7147751,-844.400024,0.000899999985,8.43614858e-37
41,1152922329240578816,-32.2543831,-117.043495,-844.400024,0.000899999985,8.43614858e-37
42,1152922329240579072,-32.2361374,-116.862015,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240581632,118.33062,-19.2539215,-844.400024,0.000899999985,8.43614858e-37
44,1152922329240582656,34.1951752,101.247635,-844.400024,0.000899999985,8.43614858e-37
45,1152922466679522048,-79.3455048,45.3259544,-715.599976,0.000899999985,8.43614858e-37
46,1152922466679522304,-108.118126,15.6251945,-716.799988,0.000899999985,8.43614858e-37
47,1152922466679522560,-84.7012253,-1.72494435,-715.599976,0.000899999985,8.43614858e-37
48,1152922466679523840,-27.293499,-98.5681152,-716.799988,0.000899999985,8.43614858e-37
49,1152922466679524352,30.2596436,-82.0587311,-716.799988,0.000899999985,8.43614858e-37
50,1152922466679525632,101.985901,-16.8297386,-716.799988,0.000899999985,8.43614858e-37
51,1152922466679526400,29.3103867,86.3031158,-716.799988,0.000899999985,8.43614858e-37
52,1152922466679526656,-3.32808781,65.0728531,-715.599976,0.000899999985,8.43614858e-37
53,1152922466679527424,-56.0840874,66.4106827,-716.799988,0.000899999985,8.43614858e-37
54,1152922466679527680,154.810532,14.2216959,-723.200012,0.000899999985,8.43614858e-37
55,1152922466679527680,131.816055,9.72750092,-723.200012,0.000899999985,8.43614858e-37
56,1152922466679527936,155.092804,14.2121897,-724.400024,0.000899999985,8.43614858e-37
57,1152922466679528704,-66.180809,129.823135,-723.200012,0.000899999985,8.43614858e-37
58,1152922466679528960,-85.9670181,99.8350754,-724.400024,0.000899999985,8.43614858e-37
59,1152922466679528960,-99.4426727,128.92038,-724.400024,0.000899999985,8.43614858e-37
60,1152922466679529728,-106.177429,46.8059578,-723.200012,0.000899999985,8.43614858e-37
61,1152922466679529984,-109.254143,15.7880239,-724.400024,0.000899999985,8.43614858e-37
62,1152922466679531776,-107.345055,-123.384499,-724.400024,0.000899999985,8.43614858e-37
63,1152922466679533824,96.4359207,-135.877167,-723.200012,0.000899999985,8.43614858e-37
64,1152922466679534080,96.5818558,-136.103256,-724.400024,0.000899999985,8.43614858e-37
65,1152922604118475520,-67.907196,38.7634544,-615.599976,0.000899999985,8.43614858e-37
66,1152922604118475520,-89.719574,38.9769936,-615.599976,0.000899999985,8.43614858e-37
67,1152922604118475776,-92.6013184,13.2474585,-616.799988,0.000899999985,8.43614858e-37
68,1152922604118476032,-72.726532,-1.55639052,-615.599976,0.000899999985,8.43614858e-37
69,1152922604118477312,-23.3836594,-84.1136551,-616.799988,0.000899999985,8.43614858e-37
70,1152922604118477824,26.126709,-70.537674,-616.799988,0.000899999985,8.43614858e-37
71,1152922604118479104,89.2462845,-14.8403702,-616.799988,0.000899999985,8.43614858e-37
72,1152922604118479872,25.4630432,74.6181107,-616.799988,0.000899999985,8.43614858e-37
73,1152922604118480128,-2.74669313,54.8395081,-615.599976,0.000899999985,8.43614858e-37
74,1152922604118480896,-47.2968025,56.2802849,-616.799988,0.000899999985,8.43614858e-37
75,1152922604118481152,131.389725,12.2462177,-623.200012,0.000899999985,8.43614858e-37
76,1152922604118481152,112.589622,8.2465477,-623.200012,0.000899999985,8.43614858e-37
77,1152922604118481408,131.685928,12.2877178,-624.400024,0.000899999985,8.43614858e-37
78,1152922604118482176,-56.8953857,111.306969,-623.200012,0.000899999985,8.43614858e-37
79,1152922604118482432,-73.9046936,85.6539917,-624.400024,0.000899999985,8.43614858e-37
80,1152922604118482432,-86.1970062,110.958931,-624.400024,0.000899999985,8.43614858e-37
81,1152922604118484480,-153.129547,-67.0951691,-623.200012,0.000899999985,8.43614858e-37
82,1152922604118485248,-100.654404,-128.82814,-624.400024,0.000899999985,8.43614858e-37
83,1152922604118485248,-93.0599747,-106.818054,-624.400024,0.000899999985,8.43614858e-37
84,1152922604118485760,-53.9767342,-150.406296,-624.400024,0.000899999985,8.43614858e-37
85,1152922604118487296,83.8481903,-118.758118,-623.200012,0.000899999985,8.43614858e-37
86,1152922604118487552,84.0050964,-118.969551,-624.400024,0.000899999985,8.43614858e-37
87,1224979236083729408,31.2327595,7.91348219,306.424744,1.46992306e-05,0.000224999996
88,1224979236083729408,32.6220894,-3.60865116,301.376862,4.68450999e-05,0.000224999996
89,1224979236083730688,31.8023949,3.1893239,-197.577209,3.61700785e-07,0.000224999996
90,1224979236083730688,32.8728561,-5.68831062,-175.057327,7.42555785e-05,0.000224999996
91,1224979236083730688,31.9146862,2.25806165,-203.420212,2.19140111e-06,0.000224999996
92,1224979236083731200,31.6565056,4.3992362,-58.8864555,2.94278834e-07,0.000224999996
93,1224979236083731456,32.127491,0.493197083,18.5314293,9.8205237e-06,0.000224999996
94,1224979236083731712,31.7414265,3.69496083,127.704063,1.5228121e-08,0.000224999996
95,1224979236083732992,32.0924225,8.13281059,315.096191,6.15121025e-05,0.000224999996
96,1224979236083734528,28.7442951,14.0807257,-115.534477,2.94094025e-06,0.000224999996
