measurement_id,geometry_id,x,y,z,var_r,var_z
13,1152922191801619200,52.6669464,95.0346756,-975.599976,0.000899999985,8.43614858e-37
14,1152922191801621248,-27.9351883,147.859573,-983.200012,0.000899999985,8.43614858e-37
15,1152922191801621504,-40.9133987,120.301804,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801621760,-68.5970535,97.6368103,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801622016,-103.531303,104.868622,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801622016,-68.6920547,97.7502975,-984.400024,0.000899999985,8.43614858e-37
19,1152922191801622272,-103.383339,104.748718,-983.200012,0.000899999985,8.43614858e-37
20,1152922191801623296,-143.050888,-9.3652029,-983.200012,0.000899999985,8.43614858e-37
21,1152922191801623808,134.832428,43.1378326,-983.200012,0.000899999985,8.43614858e-37
22,1152922191801628928,53.0929909,95.7751236,-983.200012,0.000899999985,8.43614858e-37
23,1152922191801629696,6.90391874,136.252869,-984.400024,0.000899999985,8.43614858e-37
24,1152922329240572672,45.1739578,81.3924103,-835.599976,0.000899999985,8.43614858e-37
25,1152922329240573440,-35.1434555,103.913605,-836.799988,0.000899999985,8.43614858e-37
26,1152922329240573696,-57.0769615,82.1414719,-835.599976,0.000899999985,8.43614858e-37
27,1152922329240574720,-23.8809929,128.015152,-843.200012,0.000899999985,8.43614858e-37
28,1152922329240574976,-35.4372101,104.745628,-844.400024,0.000899999985,8.43614858e-37
29,1152922329240575488,-89.8689728,90.2972717,-844.400024,0.000899999985,8.43614858e-37
30,1152922329240575744,-133.80304,96.8572617,-843.200012,0.000899999985,8.43614858e-37
31,1152922329240575744,-89.7267761,90.1783524,-843.200012,0.000899999985,8.43614858e-37
32,1152922329240576768,-120.473991,-8.13352203,-843.200012,0.000899999985,8.43614858e-37
33,1152922329240576768,-160.236816,0.91850549,-843.200012,0.000899999985,8.43614858e-37
34,1152922329240577280,116.160065,37.2905502,-843.200012,0.000899999985,8.43614858e-37
35,1152922329240578560,-72.7549057,-143.869705,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240581120,133.110519,-77.9725647,-844.400024,0.000899999985,8.43614858e-37
37,1152922329240582912,36.5723839,143.356979,-843.200012,0.000899999985,8.43614858e-37
38,1152922329240583168,6.08719873,117.941414,-844.400024,0.000899999985,8.43614858e-37
39,1152922466679521792,99.3489761,31.97019,-716.799988,0.000899999985,8.43614858e-37
40,1152922466679522560,-99.9339142,-6.91533279,-715.599976,0.000899999985,8.43614858e-37
41,1152922466679526144,38.7062569,69.6520309,-715.599976,0.000899999985,8.43614858e-37
42,1152922466679526656,5.30617619,101.1483,-715.599976,0.000899999985,8.43614858e-37
43,1152922466679526912,-30.5547333,90.5639648,-716.799988,0.000899999985,8.43614858e-37
44,1152922466679527168,-47.8332138,69.372612,-715.599976,0.000899999985,8.43614858e-37
45,1152922466679527424,-77.277359,77.0456467,-716.799988,0.000899999985,8.43614858e-37
46,1152922466679528192,-39.7717247,155.454239,-723.200012,0.000899999985,8.43614858e-37
47,1152922466679528192,-20.5017986,110.945259,-723.200012,0.000899999985,8.43614858e-37
48,1152922466679528960,-77.9861298,77.862915,-724.400024,0.000899999985,8.43614858e-37
49,1152922466679529216,-117.731697,84.8470993,-723.200012,0.000899999985,8.43614858e-37
50,1152922466679529216,-77.8628845,77.7565765,-723.200012,0.000899999985,8.43614858e-37
51,1152922466679529984,-164.325806,29.1447563,-724.400024,0.000899999985,8.43614858e-37
52,1152922466679530240,-138.870102,0.74967885,-723.200012,0.000899999985,8.43614858e-37
53,1152922466679530752,100.189476,32.2577057,-723.200012,0.000899999985,8.43614858e-37
54,1152922466679532032,-63.3579521,-125.503944,-723.200012,0.000899999985,8.43614858e-37
55,1152922466679532800,7.78235435,-162.640472,-724.400024,0.000899999985,8.43614858e-37
56,1152922466679534592,114.591904,-67.0471039,-724.400024,0.000899999985,8.43614858e-37
57,1152922466679536384,30.650404,121.22596,-723.200012,0.000899999985,8.43614858e-37
58,1152922604118475264,86.0233917,27.7342262,-616.799988,0.000899999985,8.43614858e-37
59,1152922604118476032,-83.8107376,-5.92043447,-615.599976,0.000899999985,8.43614858e-37
60,1152922604118479616,33.3321457,59.9136162,-615.599976,0.000899999985,8.43614858e-37
61,1152922604118479872,25.490593,101.533783,-616.799988,0.000899999985,8.43614858e-37
62,1152922604118480128,4.69836569,88.0528793,-615.599976,0.000899999985,8.43614858e-37
63,1152922604118480384,-17.5387688,95.8226395,-616.799988,0.000899999985,8.43614858e-37
64,1152922604118480384,-26.6771202,79.4447098,-616.799988,0.000899999985,8.43614858e-37
65,1152922604118480640,-40.1935463,58.7638206,-615.599976,0.000899999985,8.43614858e-37
66,1152922604118480896,-67.2929153,66.816658,-616.799988,0.000899999985,8.43614858e-37
67,1152922604118481664,-34.2997589,134.503799,-623.200012,0.000899999985,8.43614858e-37
68,1152922604118482688,-104.257584,74.9133377,-623.200012,0.000899999985,8.43614858e-37
69,1152922604118483456,-138.811508,24.3444366,-624.400024,0.000899999985,8.43614858e-37
70,1152922604118483712,-121.120125,0.519609272,-623.200012,0.000899999985,8.43614858e-37
71,1152922604118484480,-154.486633,-55.3499756,-623.200012,0.000899999985,8.43614858e-37
