particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0.00854856428,0.0055517694,8.28396606,-4.37365723,-0.384647369,-1.70829487,10.3536777,0.105658367,-1
4503599660924928,-13,0,0.00854856428,0.0055517694,8.28396606,-4.37365723,8.63000679,-3.30827665,2.88198662,0.105658367,1
9007199271518208,13,0,-0.0237878859,-0.0124616567,-0.804792225,-1.37177515,1.19195998,-1.51922822,4.67513609,0.105658367,-1
9007199288295424,-13,0,-0.0237878859,-0.0124616567,-0.804792225,-1.37177515,4.50664473,-2.13648534,-1.00083053,0.105658367,1
13510798898888704,13,0,-0.0154660614,-0.00333015202,-10.0434132,3.51646781,2.00865722,-0.947390616,-9.18208981,0.105658367,-1
13510798915665920,13,0,-0.0154660614,-0.00333015202,-10.0434132,3.51646781,0.181961477,-3.8936584,-23.4243374,0.105658367,-1
18014398526259200,-13,0,0.029687237,0.00403277995,40.2121353,-8.76674938,-5.6021471,-7.59434223,-9.67530918,0.105658367,1
18014398543036416,-13,0,0.029687237,0.00403277995,40.2121353,-8.76674938,0.633680582,-0.987940311,-0.48339197,0.105658367,1
22517998153629696,13,0,0.000467892038,0.000184024262,45.7906837,0.465715438,3.84476686,1.40394604,-20.5365143,0.105658367,-1
22517998170406912,-13,0,0.000467892038,0.000184024262,45.7906837,0.465715438,2.37432337,-1.48472583,-0.400153339,0.105658367,1
27021597781000192,13,0,0.00192713051,0.00151643762,-16.4977665,-1.42902672,-8.05434513,4.47287083,2.15513754,0.105658367,-1
27021597797777408,-13,0,0.00192713051,0.00151643762,-16.4977665,-1.42902672,-1.06949699,-8.22561455,-9.36858845,0.105658367,1
31525197408370688,-13,0,0.00573016563,0.00191657373,-46.1466904,-5.06501055,-4.57665062,5.0571475,-14.0641041,0.105658367,1
31525197425147904,13,0,0.00573016563,0.00191657373,-46.1466904,-5.06501055,-5.02326059,-8.29299641,10.1666985,0.105658367,-1
36028797035741184,13,0,0.00380673748,-0.0231121294,-70.7524033,5.85392046,-0.841277122,-3.59810638,4.75092363,0.105658367,-1
36028797052518400,13,0,0.00380673748,-0.0231121294,-70.7524033,5.85392046,-0.602334738,-8.32262325,-80.5167389,0.105658367,-1
40532396663111680,-13,0,-0.00883305259,0.00429243455,-5.7091198,4.62918663,0.48340255,6.87472677,25.5933819,0.105658367,1
40532396679888896,13,0,-0.00883305259,0.00429243455,-5.7091198,4.62918663,0.0142101496,-7.09032345,-2.77727509,0.105658367,-1
45035996290482176,13,0,0.00923536625,-0.00681304093,5.49823332,4.01242256,-3.46385932,-3.69463539,-15.3863144,0.105658367,-1
45035996307259392,13,0,0.00923536625,-0.00681304093,5.49823332,4.01242256,-1.501948,-6.14255333,-53.1657257,0.105658367,-1
49539595917852672,13,0,-0.00783277489,-0.00123230589,70.3658524,6.45729542,2.86984158,0.14743112,-2.81538558,0.105658367,-1
49539595934629888,-13,0,-0.00783277489,-0.00123230589,70.3658524,6.45729542,2.82488799,1.12716162,-0.678052604,0.105658367,1
54043195545223168,13,0,-0.0156026445,-0.0238653123,-7.63939285,2.87192774,-3.78654981,1.75617504,1.32027698,0.105658367,-1
54043195562000384,13,0,-0.0156026445,-0.0238653123,-7.63939285,2.87192774,-2.17779827,-2.92119694,-4.67130423,0.105658367,-1
58546795172593664,13,0,0.00618408853,-0.00667049224,27.1338596,-5.59578609,-2.28301191,-6.70849514,4.51704884,0.105658367,-1
58546795189370880,13,0,0.00618408853,-0.00667049224,27.1338596,-5.59578609,-0.698208451,-4.12365913,-18.8296852,0.105658367,-1
63050394799964160,13,0,-0.0156822558,-0.00809435267,-11.8921127,6.65555286,1.46225131,-1.43377686,-5.23020458,0.105658367,-1
63050394816741376,13,0,-0.0156822558,-0.00809435267,-11.8921127,6.65555286,5.26191139,-7.91494513,-74.33638,0.105658367,-1
67553994427334656,13,0,-0.00697580725,0.00326229283,43.8040771,2.88941956,5.95035791,2.4324739,9.37736607,0.105658367,-1
67553994444111872,13,0,-0.00697580725,0.00326229283,43.8040771,2.88941956,-5.61628199,-1.73850524,17.5075855,0.105658367,-1
72057594054705152,-13,0,-0.00768916402,-0.00964075513,19.317234,-2.53938961,1.80624676,-7.45251226,-16.7559719,0.105658367,1
72057594071482368,-13,0,-0.00768916402,-0.00964075513,19.317234,-2.53938961,-6.40869761,0.650362313,-3.39642501,0.105658367,1
76561193682075648,-13,0,-0.0015165587,0.00883801654,41.1019287,-7.58198786,-4.40931892,6.84965134,18.3061142,0.105658367,1
76561193698852864,-13,0,-0.0015165587,0.00883801654,41.1019287,-7.58198786,-1.30962145,1.02064562,-13.32726,0.105658367,1
81064793309446144,13,0,1.92345269e-05,-0.0130919227,-27.469429,-0.398223847,4.02741432,2.14470387,4.20258141,0.105658367,-1
81064793326223360,13,0,1.92345269e-05,-0.0130919227,-27.469429,-0.398223847,4.55937672,-2.35087824,23.9484978,0.105658367,-1
85568392936816640,13,0,-0.00617765728,0.00589377759,6.85569239,-6.22927141,-1.04730868,-9.78808117,66.0987015,0.105658367,-1
85568392953593856,13,0,-0.00617765728,0.00589377759,6.85569239,-6.22927141,-3.82988262,9.21551323,25.59412,0.105658367,-1
90071992564187136,-13,0,0.00729258033,0.0240865219,39.2827797,-6.24794579,0.604323328,-1.36281586,-8.47249126,0.105658367,1
90071992580964352,-13,0,0.00729258033,0.0240865219,39.2827797,-6.24794579,-0.115803145,-1.43566942,0.28638947,0.105658367,1
94575592191557632,13,0,-0.00816072803,0.00887970813,-132.540054,0.19607684,2.62848115,-4.00470304,-14.5532331,0.105658367,-1
94575592208334848,-13,0,-0.00816072803,0.00887970813,-132.540054,0.19607684,0.604624331,9.13831902,-22.1812267,0.105658367,1
99079191818928128,-13,0,0.0134370858,-0.0187446382,-27.5054264,-4.51405096,-0.781118214,-3.08265948,-18.2096367,0.105658367,1
99079191835705344,13,0,0.0134370858,-0.0187446382,-27.5054264,-4.51405096,3.54143357,6.29242754,27.3138275,0.105658367,-1
103582791446298624,-13,0,0.0134531148,-0.00687214173,27.2979679,10.1048632,9.44543552,-0.265136153,-90.3222046,0.105658367,1
103582791463075840,13,0,0.0134531148,-0.00687214173,27.2979679,10.1048632,-7.04226398,2.97935319,-2.78388309,0.105658367,-1
108086391073669120,-13,0,0.00462828297,0.0187612362,-26.633852,2.98070478,-5.65752745,-0.796133935,9.95573235,0.105658367,1
108086391090446336,13,0,0.00462828297,0.0187612362,-26.633852,2.98070478,-0.698866606,-4.43305969,7.09957552,0.105658367,-1
112589990701039616,-13,0,0.00634167111,0.0233988613,-55.6168556,2.66426587,2.08896303,-0.970294654,-6.73725128,0.105658367,1
112589990717816832,-13,0,0.00634167111,0.0233988613,-55.6168556,2.66426587,5.2814889,0.23036167,-4.15072536,0.105658367,1
117093590328410112,13,0,-0.0080384016,0.00806146953,-37.4541931,-0.338578463,4.79735613,-4.99762726,-40.7836838,0.105658367,-1
117093590345187328,-13,0,-0.0080384016,0.00806146953,-37.4541931,-0.338578463,4.82265902,7.01170826,11.5965004,0.105658367,1
121597189955780608,13,0,0.00119073386,0.0141583923,52.2219849,-6.47807884,0.982970178,0.961886764,6.01674843,0.105658367,-1
121597189972557824,13,0,0.00119073386,0.0141583923,52.2219849,-6.47807884,1.35283661,1.81515217,-0.28640005,0.105658367,-1
126100789583151104,13,0,-0.0181770921,-0.00248518679,46.6105042,4.11417723,-5.34402084,6.62575436,-49.9073868,0.105658367,-1
126100789599928320,13,0,-0.0181770921,-0.00248518679,46.6105042,4.11417723,2.79665923,0.486421078,-20.4435406,0.105658367,-1
130604389210521600,13,0,0.00483477488,-0.00513225235,-106.96254,-1.49152744,-7.76455164,2.7199173,2.46698904,0.105658367,-1
130604389227298816,13,0,0.00483477488,-0.00513225235,-106.96254,-1.49152744,-1.24761796,-8.2892065,-19.7529888,0.105658367,-1
135107988837892096,13,0,0.0134592708,0.00758479396,51.141201,-4.89932823,-3.41428089,4.13081312,-31.6760712,0.105658367,-1
135107988854669312,13,0,0.0134592708,0.00758479396,51.141201,-4.89932823,0.868635178,-1.87548578,-16.2534924,0.105658367,-1
139611588465262592,13,0,-0.0203178432,-0.0155155864,7.7020092,-4.1220746,-1.25997865,7.39801359,39.4316254,0.105658367,-1
139611588482039808,-13,0,-0.0203178432,-0.0155155864,7.7020092,-4.1220746,-8.08184814,-2.75139785,-4.27814913,0.105658367,1
144115188092633088,-13,0,-0.000738535833,0.00739858067,-18.2538376,0.671136081,3.60639668,2.17592001,15.5212297,0.105658367,1
144115188109410304,-13,0,-0.000738535833,0.00739858067,-18.2538376,0.671136081,-9.26876831,3.270818,18.8203049,0.105658367,1
148618787720003584,-13,0,-0.00774710253,-0.0267381798,33.8670769,-8.91488838,-0.177330047,3.4727149,2.28143787,0.105658367,1
148618787736780800,13,0,-0.00774710253,-0.0267381798,33.8670769,-8.91488838,4.4963088,3.15757346,-2.5207808,0.105658367,-1
153122387347374080,13,0,-0.00656943582,-0.0139009273,-19.5273552,4.90543652,7.62137175,-4.48693037,-16.0918694,0.105658367,-1
153122387364151296,13,0,-0.00656943582,-0.0139009273,-19.5273552,4.90543652,-5.43627739,6.5745368,-62.3800011,0.105658367,-1
157625986974744576,-13,0,0.0107920254,-0.00339973578,-29.9749031,3.99549794,1.61953712,-0.341545969,-2.66307116,0.105658367,1
157625986991521792,13,0,0.0107920254,-0.00339973578,-29.9749031,3.99549794,0.31568712,-9.25520802,-78.6940079,0.105658367,-1
162129586602115072,-13,0,-0.000752564811,0.000425865961,-7.73004532,-0.55082202,-5.09347343,5.75230503,50.1031685,0.105658367,1
162129586618892288,13,0,-0.000752564811,0.000425865961,-7.73004532,-0.55082202,-7.16540051,-4.11406994,0.593387008,0.105658367,-1
166633186229485568,-13,0,-0.00401975354,-0.00221294351,48.0327644,5.51000643,-2.61895108,-0.508833885,12.2342129,0.105658367,1
166633186246262784,13,0,-0.00401975354,-0.00221294351,48.0327644,5.51000643,5.43815184,-2.53083324,4.31053495,0.105658367,-1
171136785856856064,-13,0,0.0156672988,-0.0106468759,49.4764366,2.3492043,1.24337339,-5.1751318,-49.8227997,0.105658367,1
171136785873633280,13,0,0.0156672988,-0.0106468759,49.4764366,2.3492043,-1.25638473,1.01186991,3.69952989,0.105658367,-1
175640385484226560,13,0,0.0294785406,-0.00375112472,51.2361336,2.85719872,-3.45340014,-3.77749515,-25.325346,0.105658367,-1
175640385501003776,-13,0,0.0294785406,-0.00375112472,51.2361336,2.85719872,-4.58456516,1.7205894,10.7394323,0.105658367,1
180143985111597056,13,0,-0.00159637828,0.0204546396,-64.4457626,-1.36075735,1.06250679,-5.64627552,-13.4972801,0.105658367,-1
180143985128374272,-13,0,-0.00159637828,0.0204546396,-64.4457626,-1.36075735,1.88951457,-2.17468715,-17.7349052,0.105658367,1
184647584738967552,13,0,0.0161684249,0.0155220833,-0.00965283159,-6.1500802,-6.30809307,-7.37396955,-22.2010822,0.105658367,-1
184647584755744768,13,0,0.0161684249,0.0155220833,-0.00965283159,-6.1500802,-2.1281898,-5.77558184,6.99969912,0.105658367,-1
189151184366338048,13,0,0.00861486327,-0.0233856291,-31.7431507,-12.0193148,-9.51793289,1.95449674,-65.5027542,0.105658367,-1
189151184383115264,-13,0,0.00861486327,-0.0233856291,-31.7431507,-12.0193148,-7.79050493,-3.15966773,30.4887009,0.105658367,1
193654783993708544,13,0,0.00597378425,-0.0120013636,-13.2281275,2.68970728,9.13126183,0.867177427,15.2402,0.105658367,-1
193654784010485760,-13,0,0.00597378425,-0.0120013636,-13.2281275,2.68970728,-0.183765158,2.85962749,-3.41772985,0.105658367,1
198158383621079040,-13,0,-0.00948036555,0.000259081658,-117.466461,5.614223,7.37872696,5.93396521,51.2419128,0.105658367,1
198158383637856256,13,0,-0.00948036555,0.000259081658,-117.466461,5.614223,-6.56390238,1.1992172,-17.0555096,0.105658367,-1
202661983248449536,13,0,-0.00838293228,0.0016079793,-7.4454298,-6.44421053,0.891712785,1.07789481,-0.622836232,0.105658367,-1
202661983265226752,-13,0,-0.00838293228,0.0016079793,-7.4454298,-6.44421053,-0.975309551,0.6968894,4.510005,0.105658367,1
207165582875820032,-13,0,0.00773763424,0.00941683725,-32.0336494,-3.85921478,-2.14937711,9.64119339,19.2436409,0.105658367,1
207165582892597248,-13,0,0.00773763424,0.00941683725,-32.0336494,-3.85921478,-2.49935341,0.4446024,-22.667347,0.105658367,1
211669182503190528,13,0,-0.0127057033,-0.0105328606,35.1863518,2.42625594,2.47470808,7.97783041,71.7429886,0.105658367,-1
211669182519967744,13,0,-0.0127057033,-0.0105328606,35.1863518,2.42625594,-0.494410872,-5.89765978,9.41986752,0.105658367,-1
216172782130561024,-13,0,-0.0113576725,0.0244846605,-22.5606289,3.60072708,6.24496746,-1.57552993,5.6881094,0.105658367,1
216172782147338240,-13,0,-0.0113576725,0.0244846605,-22.5606289,3.60072708,1.5664103,1.48376405,6.26800013,0.105658367,1
220676381757931520,13,0,-0.0124079715,-0.00217571459,40.1671982,0.589805961,-7.61830425,-3.83309031,-76.0559921,0.105658367,-1
220676381774708736,-13,0,-0.0124079715,-0.00217571459,40.1671982,0.589805961,2.3868053,0.455785811,-11.680501,0.105658367,1
225179981385302016,13,0,-0.0017227421,-0.00482363952,-29.8510151,-7.21896553,-8.74128532,3.11470556,13.1460142,0.105658367,-1
225179981402079232,-13,0,-0.0017227421,-0.00482363952,-29.8510151,-7.21896553,-3.35718894,0.622881532,-3.02103376,0.105658367,1
