particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0.0170748681,0.00149079633,57.6421356,-4.74671745,-3.69094634,-5.12485027,-6.81115627,0.105658367,1
4503599660924928,13,0,0.0170748681,0.00149079633,57.6421356,-4.74671745,5.50488138,-0.57680887,0.825134277,0.105658367,-1
9007199271518208,13,0,-0.00791558158,-0.0100475885,-63.3582611,-2.58468676,-4.9636507,-0.786669791,-5.38343668,0.105658367,-1
9007199288295424,13,0,-0.00791558158,-0.0100475885,-63.3582611,-2.58468676,2.93555784,-0.0257077608,-1.67094696,0.105658367,-1
13510798898888704,-13,0,-0.00164226256,0.00830087438,10.2476139,-3.19132805,-2.16612577,4.14987898,11.5645113,0.105658367,1
13510798915665920,13,0,-0.00164226256,0.00830087438,10.2476139,-3.19132805,0.809832811,-3.00188303,-1.47882557,0.105658367,-1
18014398526259200,-13,0,0.00465000421,0.0222354457,53.5510635,5.89503956,-2.48479748,2.75131011,21.2777328,0.105658367,1
18014398543036416,13,0,0.00465000421,0.0222354457,53.5510635,5.89503956,4.36920214,5.17371941,-0.821677387,0.105658367,-1
22517998153629696,13,0,-0.0240987558,-0.0199785996,55.6079063,-0.753084838,1.72561169,-0.0694049001,-14.9938297,0.105658367,-1
22517998170406912,13,0,-0.0240987558,-0.0199785996,55.6079063,-0.753084838,1.79483473,-8.9106102,38.6142006,0.105658367,-1
27021597781000192,-13,0,-0.0172134973,0.0101480912,-78.2121277,4.37307119,-4.46651459,-4.55487442,11.2218218,0.105658367,1
27021597797777408,-13,0,-0.0172134973,0.0101480912,-78.2121277,4.37307119,-2.43026352,5.26176786,2.18304801,0.105658367,1
31525197408370688,13,0,0.00198136922,-0.00555921812,55.0321312,6.75312042,-2.5186038,-6.11700535,8.37062931,0.105658367,-1
31525197425147904,-13,0,0.00198136922,-0.00555921812,55.0321312,6.75312042,-1.75500429,-6.58525896,-3.70514631,0.105658367,1
36028797035741184,13,0,-0.0101073133,-0.00643502409,-3.25327039,4.58320761,8.25282192,2.9191072,35.5762939,0.105658367,-1
36028797052518400,13,0,-0.0101073133,-0.00643502409,-3.25327039,4.58320761,2.30236244,-2.6240027,-17.801939,0.105658367,-1
40532396663111680,-13,0,-0.015772853,0.0221263021,-132.003036,2.68703294,-0.955725908,-0.9338696,2.68196964,0.105658367,1
40532396679888896,-13,0,-0.015772853,0.0221263021,-132.003036,2.68703294,-1.27361763,3.88993716,-11.0222034,0.105658367,1
45035996290482176,-13,0,-0.0172599666,0.0102464901,-74.6455002,-1.50737941,1.85834527,0.541740775,-4.53286695,0.105658367,1
45035996307259392,-13,0,-0.0172599666,0.0102464901,-74.6455002,-1.50737941,1.14836216,0.0109478645,-1.96622896,0.105658367,1
49539595917852672,13,0,-0.0176710524,-0.0167239588,1.88292503,3.15642595,0.211498886,6.97158051,-47.7066116,0.105658367,-1
49539595934629888,-13,0,-0.0176710524,-0.0167239588,1.88292503,3.15642595,6.06999111,0.132903248,-19.0147629,0.105658367,1
54043195545223168,-13,0,-0.0124183949,0.00995643996,88.6718979,-6.56175661,-0.0847012252,-3.42669153,-8.91251087,0.105658367,1
54043195562000384,13,0,-0.0124183949,0.00995643996,88.6718979,-6.56175661,-1.73556185,2.90601063,-14.9485712,0.105658367,-1
58546795172593664,13,0,-0.0119200423,-0.0029659525,76.8784943,7.16311741,4.35380888,-6.39343691,-5.36777163,0.105658367,-1
58546795189370880,-13,0,-0.0119200423,-0.0029659525,76.8784943,7.16311741,2.70897436,4.78421164,-0.0274235159,0.105658367,1
63050394799964160,13,0,-0.00480872672,-0.0176813845,57.7007027,11.248229,-2.51256537,-1.16245782,-26.3967781,0.105658367,-1
