particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
49539595934629888,1152921779484763392,153.964767,44.4441452,-1523.19995,7.04758549,7.6304965,2.15353441,-75.502121,75.9173431,0,0,0,0,7
49539595934629888,1152921916923716864,133.756638,38.7235298,-1323.19995,6.37678862,7.62706661,2.16565084,-75.502121,75.9173431,0,0,0,0,6
108086391073669120,1152921916923719936,77.4734039,-138.549606,-1323.19995,14.6350679,4.02547503,-7.29819345,-70.9512939,71.4392395,0,0,0,0,6
18014398526259200,1152921916923720704,135.848312,-68.0482178,-1324.40002,2.04362059,1.18220341,-0.643207669,-11.981286,12.0571012,0,0,0,0,6
153122387364151296,1152922054362668288,-93.5993652,139.518616,-1123.19995,6.90576267,-5.40847778,7.97535896,-59.9826164,60.7518158,0,0,0,0,6
49539595934629888,1152922054362670336,113.557617,32.9708252,-1123.19995,5.70599127,7.62361717,2.17776179,-75.502121,75.9173431,0,0,0,0,5
36028797035741184,1152922054362672640,15.3592834,-156.221451,-1123.19995,3.71852064,0.258717984,-2.1489234,-16.0733852,16.2188072,0,0,0,0,9
108086391073669120,1152922054362673408,66.1088791,-117.986809,-1123.19995,13.9633522,4.03780413,-7.29137945,-70.9512939,71.4392395,0,0,0,0,5
157625986991521792,1152922054362673920,125.767349,-108.136269,-1123.19995,12.0107365,1.00083673,-0.794974804,-8.81826687,8.91104126,0,0,0,0,7
18014398526259200,1152922054362674176,116.060745,-57.4102821,-1124.40002,1.37227082,1.18858182,-0.631343305,-11.981286,12.0571012,0,0,0,0,5
49539595934629888,1152922191801614848,98.7777405,28.7395115,-976.799988,5.21496773,7.62107992,2.18662357,-75.502121,75.9173431,0,0,0,0,4
153122387364151296,1152922191801621760,-80.9889526,120.895226,-983.200012,6.43278456,-5.39731169,7.98292017,-59.9826164,60.7518158,0,0,0,0,5
175640385484226560,1152922191801624832,-100.656822,-114.667145,-984.400024,2.94121766,-6.1954875,-7.12777472,-61.0979996,61.8236694,0,0,0,0,5
36028797035741184,1152922191801625856,13.1732025,-137.658951,-984.400024,3.25134468,0.247588173,-2.15023422,-16.0733852,16.2188072,0,0,0,0,8
36028797035741184,1152922191801626112,13.1547213,-137.498428,-983.200012,3.24730587,0.247491926,-2.15024519,-16.0733852,16.2188072,0,0,0,0,7
27021597797777408,1152922191801626368,65.0864944,-140.641342,-984.400024,4.09682798,2.60578156,-5.51891661,-40.8552055,41.3086853,0,0,0,0,8
27021597797777408,1152922191801626880,65.0099564,-140.479233,-983.200012,4.09278107,2.60568452,-5.51896238,-40.8552055,41.3086853,0,0,0,0,7
108086391073669120,1152922191801626880,58.1330338,-103.604286,-983.200012,13.4931507,4.04642773,-7.28659725,-70.9512939,71.4392395,0,0,0,0,4
157625986991521792,1152922191801627392,109.93824,-95.4397049,-983.200012,11.5388336,0.993224144,-0.804465711,-8.81826687,8.91104126,0,0,0,0,6
18014398526259200,1152922191801627648,102.146568,-50.0818176,-984.400024,0.902326107,1.19297576,-0.623000622,-11.981286,12.0571012,0,0,0,0,4
49539595934629888,1152922329240568320,84.6485901,24.6771049,-836.799988,4.74540997,7.61864424,2.1950953,-75.502121,75.9173431,0,0,0,0,3
108086391073669120,1152922329240571392,49.7057991,-88.4512253,-835.599976,12.9974241,4.05551291,-7.28154469,-70.9512939,71.4392395,0,0,0,0,3
18014398526259200,1152922329240571904,87.3018951,-42.3997803,-835.599976,0.402841955,1.19758189,-0.61409992,-11.981286,12.0571012,0,0,0,0,3
153122387364151296,1152922329240575232,-68.4046173,102.254204,-843.200012,5.95980644,-5.38613462,7.99046564,-59.9826164,60.7518158,0,0,0,0,4
175640385484226560,1152922329240578304,-86.4492645,-98.3443146,-844.400024,2.46868157,-6.20527458,-7.11925602,-61.0979996,61.8236694,0,0,0,0,4
94575592208334848,1152922329240578560,-79.2579117,-152.597443,-843.200012,-1.08409369,-3.90128255,-7.39764595,-42.5966454,43.4100266,0,0,0,0,5
180143985111597056,1152922329240578560,-74.4072723,-131.149185,-843.200012,7.17281055,-4.16946077,-7.43938589,-52.3362846,53.0266609,0,0,0,0,4
