measurement_id,geometry_id,x,y,z,var_r,var_z
19,1152922191801615104,-86.4116135,55.8383293,-975.599976,0.000899999985,8.43614858e-37
20,1152922191801615360,-94.5351639,18.8139439,-976.799988,0.000899999985,8.43614858e-37
21,1152922191801615616,-95.5726166,2.16425419,-975.599976,0.000899999985,8.43614858e-37
22,1152922191801619712,7.34824276,107.521614,-975.599976,0.000899999985,8.43614858e-37
23,1152922191801621760,-89.0721359,147.890732,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801623552,-122.66877,-21.0674725,-984.400024,0.000899999985,8.43614858e-37
25,1152922191801626368,54.3179321,-128.363342,-984.400024,0.000899999985,8.43614858e-37
26,1152922191801627904,128.267838,-54.3680649,-983.200012,0.000899999985,8.43614858e-37
27,1152922191801628928,62.8278542,97.0719147,-983.200012,0.000899999985,8.43614858e-37
28,1152922191801629696,7.40992117,108.412598,-984.400024,0.000899999985,8.43614858e-37
29,1152922329240568576,-73.8395081,47.4540482,-835.599976,0.000899999985,8.43614858e-37
30,1152922329240568832,-80.5370178,16.1131668,-836.799988,0.000899999985,8.43614858e-37
31,1152922329240569088,-81.4564514,1.79058635,-835.599976,0.000899999985,8.43614858e-37
32,1152922329240569344,-104.39534,-17.7707653,-836.799988,0.000899999985,8.43614858e-37
33,1152922329240572672,52.9136391,81.8897095,-835.599976,0.000899999985,8.43614858e-37
34,1152922329240573184,6.32409763,93.3306274,-835.599976,0.000899999985,8.43614858e-37
35,1152922329240575232,-76.0634766,126.505554,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240576512,-150.439331,21.6289272,-844.400024,0.000899999985,8.43614858e-37
37,1152922329240577024,-105.333496,-17.9634342,-844.400024,0.000899999985,8.43614858e-37
38,1152922329240577792,-135.655365,-78.5696335,-844.400024,0.000899999985,8.43614858e-37
39,1152922329240579840,57.5695381,-160.040192,-844.400024,0.000899999985,8.43614858e-37
40,1152922329240579840,45.8346596,-107.904785,-844.400024,0.000899999985,8.43614858e-37
41,1152922329240581120,155.846725,-72.6349869,-844.400024,0.000899999985,8.43614858e-37
42,1152922329240581376,155.649582,-72.5229568,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240581376,111.370911,-47.2971992,-843.200012,0.000899999985,8.43614858e-37
44,1152922329240581888,131.304108,94.8712769,-843.200012,0.000899999985,8.43614858e-37
45,1152922466679522048,-63.0265503,40.2772484,-715.599976,0.000899999985,8.43614858e-37
46,1152922466679522304,-68.5278168,13.7588606,-716.799988,0.000899999985,8.43614858e-37
47,1152922466679522560,-69.3583603,1.45226014,-715.599976,0.000899999985,8.43614858e-37
48,1152922466679522816,-89.4983215,-15.1483593,-716.799988,0.000899999985,8.43614858e-37
49,1152922466679524864,37.9645348,-89.0511932,-715.599976,0.000899999985,8.43614858e-37
50,1152922466679525376,95.9642105,-40.8207016,-715.599976,0.000899999985,8.43614858e-37
51,1152922466679526144,44.8447571,69.5124435,-715.599976,0.000899999985,8.43614858e-37
52,1152922466679526656,5.47707987,81.1405716,-715.599976,0.000899999985,8.43614858e-37
53,1152922466679528704,-64.9179459,108.212425,-723.200012,0.000899999985,8.43614858e-37
54,1152922466679529984,-155.636307,19.0891857,-724.400024,0.000899999985,8.43614858e-37
55,1152922466679529984,-127.496887,18.0872288,-724.400024,0.000899999985,8.43614858e-37
56,1152922466679530240,-168.465607,-11.9842796,-723.200012,0.000899999985,8.43614858e-37
57,1152922466679531264,-115.792427,-66.8151093,-724.400024,0.000899999985,8.43614858e-37
58,1152922466679533312,50.1176453,-139.775406,-724.400024,0.000899999985,8.43614858e-37
59,1152922466679533312,65.0976639,-144.838577,-724.400024,0.000899999985,8.43614858e-37
