measurement_id,geometry_id,x,y,z,var_r,var_z
19,1152922191801617152,9.17052746,-106.934479,-975.599976,0.000899999985,8.43614858e-37
20,1152922191801618176,61.309433,-77.046463,-976.799988,0.000899999985,8.43614858e-37
21,1152922191801620992,121.909752,25.1695786,-984.400024,0.000899999985,8.43614858e-37
22,1152922191801622784,-124.016014,35.6412659,-983.200012,0.000899999985,8.43614858e-37
23,1152922191801623296,-148.738525,-12.284709,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801623296,-136.008698,-2.0119729,-983.200012,0.000899999985,8.43614858e-37
25,1152922191801623552,-148.954483,-12.3144236,-984.400024,0.000899999985,8.43614858e-37
26,1152922191801625856,9.22395325,-107.90934,-984.400024,0.000899999985,8.43614858e-37
27,1152922191801626112,9.20395279,-107.77951,-983.200012,0.000899999985,8.43614858e-37
28,1152922191801626624,142.171326,99.6943283,-984.400024,0.000899999985,8.43614858e-37
29,1152922191801628416,142.029968,99.5564117,-983.200012,0.000899999985,8.43614858e-37
30,1152922191801628928,70.0833893,141.55011,-983.200012,0.000899999985,8.43614858e-37
31,1152922191801629184,48.9559708,118.972969,-984.400024,0.000899999985,8.43614858e-37
32,1152922191801629184,60.8079796,134.317734,-984.400024,0.000899999985,8.43614858e-37
33,1152922329240568320,102.750092,21.377058,-836.799988,0.000899999985,8.43614858e-37
34,1152922329240570624,7.88627577,-91.4834671,-835.599976,0.000899999985,8.43614858e-37
35,1152922329240571648,52.2637939,-65.7137222,-836.799988,0.000899999985,8.43614858e-37
36,1152922329240572928,41.6989326,101.090538,-836.799988,0.000899999985,8.43614858e-37
37,1152922329240574464,103.751106,21.6015663,-844.400024,0.000899999985,8.43614858e-37
38,1152922329240574720,-35.7773018,166.866684,-843.200012,0.000899999985,8.43614858e-37
39,1152922329240574720,-28.7474194,152.136002,-843.200012,0.000899999985,8.43614858e-37
40,1152922329240576256,-108.174263,30.995779,-843.200012,0.000899999985,8.43614858e-37
41,1152922329240576768,-127.283173,-10.7800875,-843.200012,0.000899999985,8.43614858e-37
42,1152922329240576768,-117.31781,-1.67419016,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240577024,-127.493744,-10.799715,-844.400024,0.000899999985,8.43614858e-37
44,1152922329240578816,-53.7385864,-143.43895,-844.400024,0.000899999985,8.43614858e-37
45,1152922329240580096,122.19294,85.3664551,-844.400024,0.000899999985,8.43614858e-37
46,1152922329240581888,122.015999,85.2852859,-843.200012,0.000899999985,8.43614858e-37
47,1152922329240582400,60.1251335,121.636169,-843.200012,0.000899999985,8.43614858e-37
48,1152922329240582656,42.0788155,102.023453,-844.400024,0.000899999985,8.43614858e-37
49,1152922329240582656,52.0848083,115.950523,-844.400024,0.000899999985,8.43614858e-37
50,1152922466679521792,87.2012558,18.2280312,-716.799988,0.000899999985,8.43614858e-37
51,1152922466679522304,-93.8548737,26.8350773,-716.799988,0.000899999985,8.43614858e-37
52,1152922466679522560,-107.732101,-9.32201385,-715.599976,0.000899999985,8.43614858e-37
53,1152922466679522560,-100.282539,-1.35999513,-715.599976,0.000899999985,8.43614858e-37
54,1152922466679524096,6.81361532,-78.2099533,-715.599976,0.000899999985,8.43614858e-37
55,1152922466679524864,44.4260902,-55.9279366,-715.599976,0.000899999985,8.43614858e-37
56,1152922466679525120,44.4911613,-56.0209846,-716.799988,0.000899999985,8.43614858e-37
57,1152922466679526144,35.7140045,86.4755325,-715.599976,0.000899999985,8.43614858e-37
58,1152922466679526144,44.1496773,99.0300064,-715.599976,0.000899999985,8.43614858e-37
59,1152922466679526400,35.7810402,86.5834503,-716.799988,0.000899999985,8.43614858e-37
60,1152922466679528192,-30.5716686,143.423691,-723.200012,0.000899999985,8.43614858e-37
61,1152922466679528192,-24.952282,130.407791,-723.200012,0.000899999985,8.43614858e-37
62,1152922466679530240,-108.913055,-9.42731762,-723.200012,0.000899999985,8.43614858e-37
63,1152922466679530496,-109.079361,-9.43478012,-724.400024,0.000899999985,8.43614858e-37
