measurement_id,geometry_id,x,y,z,var_r,var_z
22,1152922191801615104,-87.9272003,63.7445831,-975.599976,0.000899999985,8.43614858e-37
23,1152922191801616384,-68.3116837,-80.752655,-976.799988,0.000899999985,8.43614858e-37
24,1152922191801617408,28.7780628,-95.6306839,-976.799988,0.000899999985,8.43614858e-37
25,1152922191801618432,82.6762619,-55.4195786,-975.599976,0.000899999985,8.43614858e-37
26,1152922191801620992,127.776978,34.9523926,-984.400024,0.000899999985,8.43614858e-37
27,1152922191801622272,-88.5786667,64.2569733,-983.200012,0.000899999985,8.43614858e-37
28,1152922191801623808,127.665565,34.9041519,-983.200012,0.000899999985,8.43614858e-37
29,1152922191801624832,-68.7973785,-81.2937088,-984.400024,0.000899999985,8.43614858e-37
30,1152922191801625856,-6.45838928,-171.425507,-984.400024,0.000899999985,8.43614858e-37
31,1152922191801627136,75.6323853,-102.560638,-984.400024,0.000899999985,8.43614858e-37
32,1152922191801628928,73.8299637,108.860397,-983.200012,0.000899999985,8.43614858e-37
33,1152922191801629184,48.0608788,135.470657,-984.400024,0.000899999985,8.43614858e-37
34,1152922191801629184,48.0537453,114.636772,-984.400024,0.000899999985,8.43614858e-37
35,1152922329240568576,-76.0735931,54.6704636,-835.599976,0.000899999985,8.43614858e-37
36,1152922329240569856,-58.9938164,-69.7999573,-836.799988,0.000899999985,8.43614858e-37
37,1152922329240570880,24.2567329,-80.8750305,-836.799988,0.000899999985,8.43614858e-37
38,1152922329240571392,64.0573273,-86.7608337,-835.599976,0.000899999985,8.43614858e-37
39,1152922329240571904,68.9444656,-46.2697601,-835.599976,0.000899999985,8.43614858e-37
40,1152922329240572672,61.7522049,90.8460464,-835.599976,0.000899999985,8.43614858e-37
41,1152922329240572672,41.5698204,98.9579086,-835.599976,0.000899999985,8.43614858e-37
42,1152922329240574464,112.325974,30.6037617,-844.400024,0.000899999985,8.43614858e-37
43,1152922329240577280,112.189674,30.5857601,-843.200012,0.000899999985,8.43614858e-37
44,1152922329240579328,-0.972854376,-158.629837,-844.400024,0.000899999985,8.43614858e-37
