measurement_id,geometry_id,x,y,z,var_r,var_z
32,1152922191801615104,-81.9043579,52.2903023,-975.599976,0.000899999985,8.43614858e-37
33,1152922191801615360,-103.836334,16.6993141,-976.799988,0.000899999985,8.43614858e-37
34,1152922191801615872,-89.5378265,-17.9898586,-976.799988,0.000899999985,8.43614858e-37
35,1152922191801618688,100.928207,-41.5317688,-976.799988,0.000899999985,8.43614858e-37
36,1152922191801620480,-67.3357925,74.6583405,-976.799988,0.000899999985,8.43614858e-37
37,1152922191801620736,118.433777,6.70344496,-983.200012,0.000899999985,8.43614858e-37
38,1152922191801621248,-22.5833511,149.167847,-983.200012,0.000899999985,8.43614858e-37
39,1152922191801622016,-90.1188126,92.5018387,-984.400024,0.000899999985,8.43614858e-37
40,1152922191801623040,-104.664299,16.8134708,-984.400024,0.000899999985,8.43614858e-37
41,1152922191801625856,-7.43523932,-123.079361,-984.400024,0.000899999985,8.43614858e-37
42,1152922191801627392,111.611168,-78.6623306,-983.200012,0.000899999985,8.43614858e-37
43,1152922191801627392,93.8402634,-65.1194153,-983.200012,0.000899999985,8.43614858e-37
44,1152922191801627392,88.0285645,-82.2277069,-983.200012,0.000899999985,8.43614858e-37
45,1152922191801627648,111.734261,-78.7485428,-984.400024,0.000899999985,8.43614858e-37
46,1152922191801627648,93.9887161,-65.223938,-984.400024,0.000899999985,8.43614858e-37
47,1152922191801627904,101.579132,-41.8203316,-983.200012,0.000899999985,8.43614858e-37
48,1152922191801628160,164.12738,-31.8737183,-984.400024,0.000899999985,8.43614858e-37
49,1152922191801628672,101.19281,137.205399,-984.400024,0.000899999985,8.43614858e-37
50,1152922329240568064,101.191704,5.87711811,-835.599976,0.000899999985,8.43614858e-37
51,1152922329240568576,-69.1127701,44.0038452,-835.599976,0.000899999985,8.43614858e-37
52,1152922329240568832,-88.6003342,14.3412924,-836.799988,0.000899999985,8.43614858e-37
53,1152922329240569344,-75.6553268,-15.1717072,-836.799988,0.000899999985,8.43614858e-37
54,1152922329240570624,-6.36323595,-103.307648,-835.599976,0.000899999985,8.43614858e-37
55,1152922329240571648,75.4524841,-70.583786,-836.799988,0.000899999985,8.43614858e-37
56,1152922329240571904,81.66185,-56.1868973,-835.599976,0.000899999985,8.43614858e-37
57,1152922329240571904,86.5074844,-35.5014076,-835.599976,0.000899999985,8.43614858e-37
58,1152922329240572160,86.6228867,-35.5773659,-836.799988,0.000899999985,8.43614858e-37
59,1152922329240573952,-57.8821144,64.0464172,-836.799988,0.000899999985,8.43614858e-37
60,1152922329240574720,-19.2730942,128.007355,-843.200012,0.000899999985,8.43614858e-37
61,1152922329240575488,-78.3866959,80.2393188,-844.400024,0.000899999985,8.43614858e-37
62,1152922329240575744,-130.991043,105.15773,-843.200012,0.000899999985,8.43614858e-37
63,1152922329240576256,-154.28479,63.6760712,-843.200012,0.000899999985,8.43614858e-37
64,1152922329240577280,152.539459,47.1456261,-843.200012,0.000899999985,8.43614858e-37
65,1152922329240580864,95.6357956,-67.304451,-843.200012,0.000899999985,8.43614858e-37
66,1152922329240581120,95.7565994,-67.3814774,-844.400024,0.000899999985,8.43614858e-37
67,1152922329240581632,139.609482,-26.9171638,-844.400024,0.000899999985,8.43614858e-37
68,1152922329240581888,116.998886,112.166946,-843.200012,0.000899999985,8.43614858e-37
69,1152922329240582144,86.673027,118.016975,-844.400024,0.000899999985,8.43614858e-37
70,1152922466679521536,87.1643448,5.19929981,-715.599976,0.000899999985,8.43614858e-37
71,1152922466679522048,-58.1009293,36.9381409,-715.599976,0.000899999985,8.43614858e-37
72,1152922466679522304,-75.5438614,12.2907648,-716.799988,0.000899999985,8.43614858e-37
73,1152922466679522816,-63.6864204,-12.7663527,-716.799988,0.000899999985,8.43614858e-37
74,1152922466679524096,-5.40117836,-87.4054794,-715.599976,0.000899999985,8.43614858e-37
75,1152922466679525120,65.2230835,-61.0675049,-716.799988,0.000899999985,8.43614858e-37
76,1152922466679525376,81.0396729,-56.9619713,-715.599976,0.000899999985,8.43614858e-37
77,1152922466679525376,71.6894302,-48.9165039,-715.599976,0.000899999985,8.43614858e-37
78,1152922466679525376,74.2420197,-30.4321823,-715.599976,0.000899999985,8.43614858e-37
79,1152922466679525632,74.3701248,-30.4502678,-716.799988,0.000899999985,8.43614858e-37
80,1152922466679526912,-16.2963772,108.860786,-716.799988,0.000899999985,8.43614858e-37
81,1152922466679527424,-49.8026466,55.0190468,-716.799988,0.000899999985,8.43614858e-37
82,1152922466679527424,-67.625061,69.091423,-716.799988,0.000899999985,8.43614858e-37
83,1152922466679528192,-16.4309025,109.836243,-723.200012,0.000899999985,8.43614858e-37
84,1152922466679528448,-42.4059372,143.367462,-724.400024,0.000899999985,8.43614858e-37
85,1152922466679529216,-111.32045,89.1039124,-723.200012,0.000899999985,8.43614858e-37
86,1152922466679529728,-132.286057,54.4263573,-723.200012,0.000899999985,8.43614858e-37
87,1152922466679530752,130.873123,40.630455,-723.200012,0.000899999985,8.43614858e-37
88,1152922466679533312,62.0290413,-137.585907,-724.400024,0.000899999985,8.43614858e-37
89,1152922466679535104,165.555984,-22.7919979,-724.400024,0.000899999985,8.43614858e-37
90,1152922466679535104,118.544685,-22.7395611,-724.400024,0.000899999985,8.43614858e-37
91,1152922466679535360,100.957108,97.0857849,-723.200012,0.000899999985,8.43614858e-37
92,1152922466679535616,74.2798004,101.552429,-724.400024,0.000899999985,8.43614858e-37
93,1152922466679536384,28.6285038,152.049927,-723.200012,0.000899999985,8.43614858e-37
94,1152922604118475008,75.4475327,4.584445,-615.599976,0.000899999985,8.43614858e-37
95,1152922604118475520,-48.9496384,31.1112061,-615.599976,0.000899999985,8.43614858e-37
96,1152922604118475776,-64.6842651,10.5537186,-616.799988,0.000899999985,8.43614858e-37
97,1152922604118476288,-53.7483253,-10.7599573,-616.799988,0.000899999985,8.43614858e-37
98,1152922604118477568,-4.65425205,-74.1184006,-615.599976,0.000899999985,8.43614858e-37
99,1152922604118478592,56.6643448,-53.0885506,-616.799988,0.000899999985,8.43614858e-37
100,1152922604118478848,69.6074524,-48.9008713,-615.599976,0.000899999985,8.43614858e-37
101,1152922604118478848,63.3193512,-42.9171829,-615.599976,0.000899999985,8.43614858e-37
102,1152922604118478848,64.0312347,-26.1746655,-615.599976,0.000899999985,8.43614858e-37
103,1152922604118479104,64.1581039,-26.2080002,-616.799988,0.000899999985,8.43614858e-37
104,1152922604118479104,99.6631546,-19.0093784,-616.799988,0.000899999985,8.43614858e-37
105,1152922604118479616,63.1030579,86.5464249,-615.599976,0.000899999985,8.43614858e-37
106,1152922604118480384,-13.9606085,93.732933,-616.799988,0.000899999985,8.43614858e-37
107,1152922604118480896,-43.0284195,47.5159912,-616.799988,0.000899999985,8.43614858e-37
108,1152922604118480896,-59.1858749,60.3699036,-616.799988,0.000899999985,8.43614858e-37
109,1152922604118481152,162.28508,13.6873684,-623.200012,0.000899999985,8.43614858e-37
110,1152922604118481408,162.58313,13.7290964,-624.400024,0.000899999985,8.43614858e-37
111,1152922604118481920,-36.5906067,122.274582,-624.400024,0.000899999985,8.43614858e-37
112,1152922604118482688,-94.8783646,75.7798843,-623.200012,0.000899999985,8.43614858e-37
113,1152922604118483200,-113.925598,46.8149033,-623.200012,0.000899999985,8.43614858e-37
114,1152922604118483456,-152.442673,23.4056892,-624.400024,0.000899999985,8.43614858e-37
115,1152922604118484224,112.800468,35.1474533,-623.200012,0.000899999985,8.43614858e-37
116,1152922604118486784,53.1367493,-118.042526,-624.400024,0.000899999985,8.43614858e-37
117,1152922604118488576,141.300385,-19.6526852,-624.400024,0.000899999985,8.43614858e-37
118,1152922604118488832,119.373032,114.336624,-623.200012,0.000899999985,8.43614858e-37
119,1152922604118488832,87.623703,84.4606323,-623.200012,0.000899999985,8.43614858e-37
120,1152922604118489088,64.0507278,87.7555466,-624.400024,0.000899999985,8.43614858e-37
121,1152922604118489344,74.7316513,134.001602,-623.200012,0.000899999985,8.43614858e-37
122,1152922604118489856,24.8118992,131.144318,-623.200012,0.000899999985,8.43614858e-37
123,1152922604118489856,29.6276436,169.401978,-623.200012,0.000899999985,8.43614858e-37
124,1224979236083729152,32.0041237,1.51632428,247.125977,4.74269973e-06,0.000224999996
125,1224979236083730432,31.9336452,2.10082889,-243.23085,2.65175049e-06,0.000224999996
126,1224979236083730432,32.9318275,-6.1773963,-236.862549,8.13784281e-05,0.000224999996
127,1224979236083730688,32.7523842,-4.68922567,-177.012131,6.04715096e-05,0.000224999996
128,1224979236083730688,31.8787689,2.55593753,-142.255585,1.43882551e-06,0.000224999996
129,1224979236083731200,31.7167416,3.89967847,-3.23176527,4.92504881e-09,0.000224999996
130,1224979236083731200,32.3207703,-1.10971415,-11.8695545,2.12638442e-05,0.000224999996
131,1224979236083734272,31.1142998,9.87043571,-170.498444,3.74786214e-05,0.000224999996
132,1224979236083734528,31.9030476,8.46923161,-93.4693756,5.64837901e-05,0.000224999996
133,1224979236083734784,26.8905487,17.373888,2.18649101,3.33676917e-06,0.000224999996
134,1224979236083734784,26.1941643,18.6110096,-10.3885679,9.89369801e-06,0.000224999996
135,1224979236083734784,27.6681938,15.9924097,-1.69018352,1.1679677e-07,0.000224999996
136,1224979236083736320,-19.2624855,-25.504137,276.941681,3.09101665e-07,0.000224999996
137,1224979236083738112,-28.141592,-18.5358944,-118.188416,9.06516143e-05,0.000224999996
138,1224979236083738368,-23.0706959,-22.5154877,-25.7019272,1.56327333e-05,0.000224999996
139,1224979236083739904,-10.7251673,-30.1821728,261.626556,4.24497648e-06,0.000224999996
140,1224979236083741696,-10.51548,-30.2408161,-105.70945,3.44930982e-06,0.000224999996
