particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
198158383637856256,1152921779484763392,159.900238,45.765419,-1523.19995,14.6994848,1.37860525,0.34276104,-12.8384666,12.9172535,0,0,0,0,8
193654783993708544,1152921779484763648,-136.150314,-48.9443207,-1523.19995,-3.753829,-1.13586378,-0.454569399,-11.7015276,11.7657862,0,0,0,0,7
198158383637856256,1152921916923716864,138.449326,40.3256035,-1323.19995,14.0282631,1.37534356,0.355622709,-12.8384666,12.9172535,0,0,0,0,7
193654783993708544,1152921916923717120,-116.696907,-41.2745323,-1323.19995,-4.42462063,-1.14046252,-0.442905426,-11.7015276,11.7657862,0,0,0,0,6
49539595917852672,1152921916923721728,115.127312,119.833008,-1324.40002,8.80433083,5.63769865,5.9390955,-60.4133835,60.9659271,0,0,0,0,6
193654783993708544,1152922054362662400,-96.5396652,-33.5687637,-1116.80005,-5.11687803,-1.14508283,-0.430819452,-11.7015276,11.7657862,0,0,0,0,5
175640385484226560,1152922054362669312,-149.333496,52.2153816,-1123.19995,-1.64596426,-2.12806749,0.693622589,-16.0188923,16.1748524,0,0,0,0,6
198158383637856256,1152922054362670336,117.050148,34.6856689,-1123.19995,13.3570404,1.37196195,0.368453324,-12.8384666,12.9172535,0,0,0,0,6
220676381757931520,1152922054362674944,118.744041,105.818344,-1123.19995,5.02969694,4.68267965,4.23625755,-46.0935059,46.5241394,0,0,0,0,6
49539595917852672,1152922054362675200,96.4440689,100.190018,-1124.40002,8.13110161,5.64947653,5.92789364,-60.4133835,60.9659271,0,0,0,0,5
198158383637856256,1152922191801614848,101.419838,30.4306602,-976.799988,12.8657064,1.36941075,0.377825022,-12.8384666,12.9172535,0,0,0,0,4
193654783993708544,1152922191801615872,-82.8212433,-28.4635162,-976.799988,-5.58643198,-1.14814377,-0.42259407,-11.7015276,11.7657862,0,0,0,0,4
135107988854669312,1152922191801620992,161.215622,41.9914627,-984.400024,9.43624115,3.0633781,0.745928645,-18.7824135,19.045496,0,0,0,0,10
130604389210521600,1152922191801622528,-134.537506,90.4147263,-984.400024,-4.01780748,-1.05275416,0.648994207,-8.26973057,8.36236095,0,0,0,0,9
175640385484226560,1152922191801622784,-130.750824,46.1046371,-983.200012,-2.11750054,-2.12440348,0.704764485,-16.0188923,16.1748524,0,0,0,0,5
135107988854669312,1152922191801623808,161.019897,41.9438019,-983.200012,9.43218231,3.06334949,0.746046007,-18.7824135,19.045496,0,0,0,0,9
198158383637856256,1152922191801623808,102.102516,30.6189041,-983.200012,12.8871851,1.36952364,0.377415687,-12.8384666,12.9172535,0,0,0,0,5
94575592208334848,1152922191801627392,122.724548,-94.9833908,-983.200012,6.97913027,1.22561669,-1.00745213,-10.6952524,10.8128014,0,0,0,0,6
220676381757931520,1152922191801628416,104.509605,92.9645004,-983.200012,4.55834389,4.69038677,4.22772264,-46.0935059,46.5241394,0,0,0,0,5
49539595917852672,1152922191801628672,83.3426132,86.4620132,-984.400024,7.65984058,5.65770769,5.92003822,-60.4133835,60.9659271,0,0,0,0,4
207165582892597248,1152922191801628672,99.4325562,133.165237,-984.400024,12.4705467,3.28053284,4.31067848,-32.3249779,32.7758942,0,0,0,0,7
198158383637856256,1152922329240568320,86.5003586,26.2617912,-836.799988,12.3958502,1.36691117,0.386770517,-12.8384666,12.9172535,0,0,0,0,3
193654783993708544,1152922329240569344,-69.0665436,-23.4568081,-836.799988,-6.0559864,-1.15114582,-0.414346963,-11.7015276,11.7657862,0,0,0,0,3
49539595917852672,1152922329240572416,69.5093002,72.0084991,-836.799988,7.16299677,5.66637373,5.91174364,-60.4133835,60.9659271,0,0,0,0,3
135107988854669312,1152922329240574464,138.394363,36.3804665,-844.400024,8.96271038,3.06001377,0.759611905,-18.7824135,19.045496,0,0,0,0,8
130604389210521600,1152922329240576000,-116.771278,79.3375015,-844.400024,-4.4900279,-1.04611242,0.659646571,-8.26973057,8.36236095,0,0,0,0,8
9007199288295424,1152922329240576256,-153.960297,63.7670326,-843.200012,4.85297012,-7.40759802,3.12250543,-42.489563,43.2434578,0,0,0,0,4
27021597797777408,1152922329240576256,-161.756927,49.8268509,-843.200012,-2.83724737,-2.27715325,0.754444182,-10.7951365,11.0589666,0,0,0,0,5
175640385484226560,1152922329240576256,-112.200447,39.8966026,-843.200012,-2.58903694,-2.12068129,0.71588701,-16.0188923,16.1748524,0,0,0,0,4
135107988854669312,1152922329240577280,138.198868,36.3319321,-843.200012,8.95865154,3.05998468,0.759729147,-18.7824135,19.045496,0,0,0,0,7
94575592208334848,1152922329240580864,106.629738,-81.8590164,-843.200012,6.50700808,1.23348582,-0.99780196,-10.6952524,10.8128014,0,0,0,0,5
220676381757931520,1152922329240581888,90.2517929,80.1365967,-843.200012,4.08699131,4.69807816,4.21917391,-46.0935059,46.5241394,0,0,0,0,4
207165582892597248,1152922329240582144,85.2487717,114.477196,-844.400024,11.9970427,3.26932764,4.31918287,-32.3249779,32.7758942,0,0,0,0,6
198158383637856256,1152922466679521792,73.7341614,22.6109009,-716.799988,11.9931173,1.36472213,0.394424945,-12.8384666,12.9172535,0,0,0,0,2
175640385484226560,1152922466679522304,-95.4802475,34.2082024,-716.799988,-3.01476693,-2.11727071,0.725912213,-16.0188923,16.1748524,0,0,0,0,3
193654783993708544,1152922466679522816,-57.2484741,-19.2439709,-716.799988,-6.45846128,-1.15367174,-0.407261044,-11.7015276,11.7657862,0,0,0,0,2
49539595917852672,1152922466679525888,58.2471046,60.2726173,-716.799988,6.75905895,5.67341042,5.90499115,-60.4133835,60.9659271,0,0,0,0,2
220676381757931520,1152922466679525888,77.3589706,68.5771561,-716.799988,3.66142726,4.70500898,4.21144342,-46.0935059,46.5241394,0,0,0,0,3
135107988854669312,1152922466679527936,118.853416,31.4899063,-724.400024,8.55682659,3.05708146,0.77132839,-18.7824135,19.045496,0,0,0,0,6
4503599644147712,1152922466679528960,-104.771393,135.639359,-724.400024,0.0685674176,-2.93797779,3.88743901,-22.1874866,22.7165051,0,0,0,0,6
207165582875820032,1152922466679528960,-97.2855835,121.691612,-724.400024,11.611866,-5.3462925,6.6118412,-39.9307861,40.8261948,0,0,0,0,4
130604389210521600,1152922466679529216,-101.482277,69.6025772,-723.200012,-4.89883614,-1.04027545,0.668813646,-8.26973057,8.36236095,0,0,0,0,6
130604389210521600,1152922466679529472,-101.633232,69.6996231,-724.400024,-4.89478874,-1.04033363,0.668723106,-8.26973057,8.36236095,0,0,0,0,7
9007199288295424,1152922466679529728,-133.032135,54.9660988,-723.200012,4.44559097,-7.41287518,3.10995722,-42.489563,43.2434578,0,0,0,0,3
27021597797777408,1152922466679529728,-136.416061,41.5247803,-723.200012,-3.24730706,-2.2821312,0.739250183,-10.7951365,11.0589666,0,0,0,0,4
40532396679888896,1152922466679529728,-166.118317,43.7045555,-723.200012,1.22487235,-9.10383034,2.3419385,-40.7168655,41.7880211,0,0,0,0,5
40532396679888896,1152922466679529984,-166.386627,43.7735748,-724.400024,1.22898042,-9.10387135,2.3417778,-40.7168655,41.7880211,0,0,0,0,6
135107988854669312,1152922466679530752,118.658104,31.4406242,-723.200012,8.55276775,3.0570519,0.771445453,-18.7824135,19.045496,0,0,0,0,5
94575592208334848,1152922466679534336,92.7525635,-70.7103806,-723.200012,6.10233164,1.24017036,-0.98948139,-10.6952524,10.8128014,0,0,0,0,4
207165582892597248,1152922466679535616,73.1298981,98.4295959,-724.400024,11.5911827,3.25970578,4.32644939,-32.3249779,32.7758942,0,0,0,0,5
135107988854669312,1152922604118475264,101.347748,27.0410805,-616.799988,8.19288445,3.05441403,0.781824529,-18.7824135,19.045496,0,0,0,0,2
198158383637856256,1152922604118475264,63.1114273,19.5138779,-616.799988,11.657506,1.36286521,0.400794178,-12.8384666,12.9172535,0,0,0,0,1
130604389210521600,1152922604118475520,-87.9810104,60.8477325,-615.599976,-5.26177168,-1.03502619,0.676908791,-8.26973057,8.36236095,0,0,0,0,3
175640385484226560,1152922604118475776,-82.2714233,29.6518784,-616.799988,-3.35157871,-2.11453867,0.733832002,-16.0188923,16.1748524,0,0,0,0,2
193654783993708544,1152922604118476288,-47.3804436,-15.7888355,-616.799988,-6.7938571,-1.15574336,-0.401344299,-11.7015276,11.7657862,0,0,0,0,1
94575592208334848,1152922604118478848,80.2458344,-60.793354,-615.599976,5.73947191,1.24611652,-0.981982589,-10.6952524,10.8128014,0,0,0,0,3
49539595917852672,1152922604118479360,48.8512726,50.5029678,-616.799988,6.42244387,5.67926836,5.89935732,-60.4133835,60.9659271,0,0,0,0,1
220676381757931520,1152922604118479360,67.1455002,59.4470596,-616.799988,3.32474685,4.71048307,4.20531988,-46.0935059,46.5241394,0,0,0,0,2
207165582892597248,1152922604118479616,62.1730232,83.8564987,-615.599976,11.2232018,3.25096798,4.33301878,-32.3249779,32.7758942,0,0,0,0,3
135107988854669312,1152922604118481408,102.583702,27.3572826,-624.400024,8.21858978,3.05460358,0.781083465,-18.7824135,19.045496,0,0,0,0,4
4503599644147712,1152922604118482432,-91.5061417,118.136406,-624.400024,-0.272949874,-2.94847226,3.87948537,-22.1874866,22.7165051,0,0,0,0,5
207165582875820032,1152922604118482432,-83.9091187,105.123314,-624.400024,11.2708216,-5.33635855,6.6198616,-39.9307861,40.8261948,0,0,0,0,3
130604389210521600,1152922604118482688,-88.9323883,61.4695587,-623.200012,-5.23613644,-1.03539908,0.676338375,-8.26973057,8.36236095,0,0,0,0,4
130604389210521600,1152922604118482944,-89.082634,61.5676918,-624.400024,-5.23208904,-1.03545785,0.676248252,-8.26973057,8.36236095,0,0,0,0,5
9007199288295424,1152922604118483200,-115.580627,47.6590652,-623.200012,4.10610867,-7.41725636,3.0994935,-42.489563,43.2434578,0,0,0,0,2
27021597797777408,1152922604118483200,-115.256783,34.7355309,-623.200012,-3.58902335,-2.28620195,0.726563454,-10.7951365,11.0589666,0,0,0,0,3
40532396679888896,1152922604118483200,-143.763687,37.9363289,-623.200012,0.882533014,-9.10037136,2.35534215,-40.7168655,41.7880211,0,0,0,0,3
40532396679888896,1152922604118483456,-144.031891,38.0057449,-624.400024,0.886641085,-9.10041332,2.35518122,-40.7168655,41.7880211,0,0,0,0,4
135107988854669312,1152922604118484224,102.38855,27.3073769,-623.200012,8.21453094,3.05457377,0.781200469,-18.7824135,19.045496,0,0,0,0,3
139611588482039808,1152922604118485504,-74.8498383,-152.663315,-623.200012,-3.6607554,-2.02238178,-4.24096537,-18.619524,19.2034817,0,0,0,0,3
211669182503190528,1152922604118486272,-3.60293555,-166.765259,-624.400024,11.5169353,-0.0281209219,-3.60151815,-14.7866507,15.219327,0,0,0,0,3
9007199271518208,1152922604118487040,135.434662,96.3282013,-624.400024,4.14007235,1.00500786,0.653837025,-4.77522039,4.92457485,0,0,0,0,4
27021597781000192,1152922604118488064,151.708649,-69.9675827,-624.400024,-3.54524732,2.46591663,-1.19253874,-8.90087032,9.31340694,0,0,0,0,5
27021597781000192,1152922604118488320,151.37619,-69.8068161,-623.200012,-3.54943562,2.46601295,-1.19233942,-8.90087032,9.31340694,0,0,0,0,4
9007199271518208,1152922604118488832,135.182114,96.1638718,-623.200012,4.13594437,1.0049094,0.653988481,-4.77522039,4.92457485,0,0,0,0,3
207165582892597248,1152922604118489088,63.0581474,85.036026,-624.400024,11.252965,3.25167537,4.33248806,-32.3249779,32.7758942,0,0,0,0,4
54043195545223168,1224979236083730944,31.974884,1.75884497,-116.505638,0.0678855777,7.54316521,0.424799442,-19.0692711,20.5116558,0,0,0,0,0
58546795189370880,1224979236083730944,32.1241913,0.520538628,-98.0156174,0.469262272,9.77716446,0.149762914,-16.5026226,19.1823635,0,0,0,0,0
85568392936816640,1224979236083730944,32.6012688,-3.43596673,-109.859055,5.72378635,2.42037678,-0.245884925,-0.760636628,2.55115938,0,0,0,0,0
18014398526259200,1224979236083731200,31.7380447,3.72299147,-15.3101473,2.60378194,4.61280251,0.529616952,-8.71272373,9.87325478,0,0,0,0,0
112589990717816832,1224979236083731200,31.2236729,7.98870659,-35.0174599,11.1578293,4.1780901,1.08059764,-5.26877069,6.81140471,0,0,0,0,0
162129586602115072,1224979236083731200,32.0173569,1.40653121,-25.2659073,-6.92859268,3.78325033,0.156533629,4.20505524,5.65960598,0,0,0,0,0
