measurement_id,geometry_id,x,y,z,var_r,var_z
23,1152922191801614592,96.3985367,4.81339216,-975.599976,0.000899999985,8.43614858e-37
24,1152922191801617920,43.3912354,-93.2674484,-975.599976,0.000899999985,8.43614858e-37
25,1152922191801619456,18.1607437,90.1248016,-976.799988,0.000899999985,8.43614858e-37
26,1152922191801620736,158.640213,10.8401203,-983.200012,0.000899999985,8.43614858e-37
27,1152922191801620992,133.403458,27.1660767,-984.400024,0.000899999985,8.43614858e-37
28,1152922191801622528,-120.614876,71.274147,-984.400024,0.000899999985,8.43614858e-37
29,1152922191801622528,-122.780769,76.2580261,-984.400024,0.000899999985,8.43614858e-37
30,1152922191801622784,-136.463776,58.3753014,-983.200012,0.000899999985,8.43614858e-37
31,1152922191801623040,-123.520233,18.4687691,-984.400024,0.000899999985,8.43614858e-37
32,1152922191801623552,-161.41391,-40.2572708,-984.400024,0.000899999985,8.43614858e-37
33,1152922191801625344,-53.1611671,-117.763046,-984.400024,0.000899999985,8.43614858e-37
34,1152922191801626624,119.031425,61.2806664,-984.400024,0.000899999985,8.43614858e-37
35,1152922191801628160,126.773567,-26.6088409,-984.400024,0.000899999985,8.43614858e-37
36,1152922191801629440,24.389576,153.272934,-983.200012,0.000899999985,8.43614858e-37
37,1152922329240568064,81.0082932,3.98983026,-835.599976,0.000899999985,8.43614858e-37
38,1152922329240568832,-104.764175,15.4565773,-836.799988,0.000899999985,8.43614858e-37
39,1152922329240570112,-45.2116013,-99.709938,-835.599976,0.000899999985,8.43614858e-37
40,1152922329240571392,37.4333305,-80.2161865,-835.599976,0.000899999985,8.43614858e-37
41,1152922329240572928,15.3925991,76.0528336,-836.799988,0.000899999985,8.43614858e-37
42,1152922329240574208,133.571259,8.86599922,-843.200012,0.000899999985,8.43614858e-37
43,1152922329240574464,114.010559,23.4341927,-844.400024,0.000899999985,8.43614858e-37
44,1152922329240576000,-103.383286,61.5822067,-844.400024,0.000899999985,8.43614858e-37
45,1152922329240576000,-105.406708,65.6057739,-844.400024,0.000899999985,8.43614858e-37
46,1152922329240576256,-117.511505,50.161541,-843.200012,0.000899999985,8.43614858e-37
47,1152922329240576512,-105.711548,15.6189499,-844.400024,0.000899999985,8.43614858e-37
48,1152922329240577024,-137.490021,-34.6614151,-844.400024,0.000899999985,8.43614858e-37
49,1152922329240578560,-45.5632515,-100.636307,-843.200012,0.000899999985,8.43614858e-37
50,1152922329240578816,-45.6345978,-100.769913,-844.400024,0.000899999985,8.43614858e-37
51,1152922329240580096,103.674812,53.8597794,-844.400024,0.000899999985,8.43614858e-37
52,1152922329240580608,100.967033,-135.156052,-844.400024,0.000899999985,8.43614858e-37
53,1152922329240581632,110.657288,-23.5111275,-844.400024,0.000899999985,8.43614858e-37
54,1152922329240582912,20.6103001,128.188751,-843.200012,0.000899999985,8.43614858e-37
55,1152922466679521536,67.8438416,3.30441594,-715.599976,0.000899999985,8.43614858e-37
56,1152922466679521792,96.3431778,19.9110718,-716.799988,0.000899999985,8.43614858e-37
57,1152922466679522048,-87.58741,52.5754814,-715.599976,0.000899999985,8.43614858e-37
58,1152922466679522048,-89.4258728,55.7634583,-715.599976,0.000899999985,8.43614858e-37
59,1152922466679522048,-100.258781,42.7036667,-715.599976,0.000899999985,8.43614858e-37
60,1152922466679522304,-89.4992294,13.0802031,-716.799988,0.000899999985,8.43614858e-37
61,1152922466679523584,-38.7029533,-85.1823654,-715.599976,0.000899999985,8.43614858e-37
62,1152922466679524608,89.5186157,46.9372826,-715.599976,0.000899999985,8.43614858e-37
63,1152922466679524864,32.3176804,-69.102829,-715.599976,0.000899999985,8.43614858e-37
64,1152922466679525632,95.9533386,-20.6173859,-716.799988,0.000899999985,8.43614858e-37
65,1152922466679526400,12.9797134,64.0106812,-716.799988,0.000899999985,8.43614858e-37
66,1152922466679526400,17.0870819,105.572136,-716.799988,0.000899999985,8.43614858e-37
67,1152922466679527680,112.056686,7.28781939,-723.200012,0.000899999985,8.43614858e-37
68,1152922466679529472,-90.5093918,56.4275055,-724.400024,0.000899999985,8.43614858e-37
69,1152922466679529728,-101.26313,43.1544647,-723.200012,0.000899999985,8.43614858e-37
70,1152922466679530240,-167.34375,-9.01161766,-723.200012,0.000899999985,8.43614858e-37
71,1152922466679530496,-117.016083,-29.7361336,-724.400024,0.000899999985,8.43614858e-37
72,1152922466679533056,34.3892136,-162.725189,-723.200012,0.000899999985,8.43614858e-37
73,1152922466679533824,79.0050354,-147.606506,-723.200012,0.000899999985,8.43614858e-37
74,1152922466679534080,86.8867874,-115.800117,-724.400024,0.000899999985,8.43614858e-37
75,1152922466679536384,17.2850113,106.692917,-723.200012,0.000899999985,8.43614858e-37
76,1152922604118475008,92.7886963,5.92234039,-615.599976,0.000899999985,8.43614858e-37
77,1152922604118475008,56.8658752,2.76234126,-615.599976,0.000899999985,8.43614858e-37
78,1152922604118475264,82.5004272,17.1140671,-616.799988,0.000899999985,8.43614858e-37
79,1152922604118475520,-75.3666077,45.5242157,-615.599976,0.000899999985,8.43614858e-37
80,1152922604118475520,-77.0360489,48.0749969,-615.599976,0.000899999985,8.43614858e-37
81,1152922604118475520,-86.6947861,36.8838463,-615.599976,0.000899999985,8.43614858e-37
82,1152922604118475776,-76.762619,11.1267691,-616.799988,0.000899999985,8.43614858e-37
83,1152922604118476032,-76.6352158,11.0980244,-615.599976,0.000899999985,8.43614858e-37
84,1152922604118476288,-98.7152405,-25.3026829,-616.799988,0.000899999985,8.43614858e-37
85,1152922604118477056,-33.296711,-73.0680008,-615.599976,0.000899999985,8.43614858e-37
86,1152922604118478080,78.5603943,41.4726486,-615.599976,0.000899999985,8.43614858e-37
87,1152922604118478336,28.0318871,-59.7878342,-615.599976,0.000899999985,8.43614858e-37
88,1152922604118479104,84.4325027,-18.3077259,-616.799988,0.000899999985,8.43614858e-37
89,1152922604118479872,10.9720249,53.9647293,-616.799988,0.000899999985,8.43614858e-37
90,1152922604118479872,14.3243113,87.6775436,-616.799988,0.000899999985,8.43614858e-37
91,1152922604118483712,-145.255264,-7.6727581,-623.200012,0.000899999985,8.43614858e-37
92,1152922604118486528,28.4310913,-133.722717,-623.200012,0.000899999985,8.43614858e-37
93,1152922604118487296,68.5803375,-128.732666,-623.200012,0.000899999985,8.43614858e-37
94,1152922604118487552,75.1497574,-99.7496719,-624.400024,0.000899999985,8.43614858e-37
95,1224979236083728896,32.003212,1.52388763,-389.246155,4.71184467e-06,0.000224999996
96,1224979236083730432,31.3862457,6.64057732,-246.951324,7.03082696e-06,0.000224999996
97,1224979236083730432,31.9561558,1.91414893,-276.055634,3.25469978e-06,0.000224999996
98,1224979236083730688,33.089653,-7.48629808,-169.865189,0.000101509773,0.000224999996
99,1224979236083731456,31.4687595,5.95625639,51.2430534,4.04155571e-06,0.000224999996
100,1224979236083731712,31.9722385,1.78076184,126.526169,3.72288582e-06,0.000224999996
101,1224979236083734016,32.7858582,6.90092707,-256.990845,8.12834915e-05,0.000224999996
102,1224979236083734272,28.0679169,15.2823057,-149.829193,1.79091657e-07,0.000224999996
103,1224979236083734528,30.5914707,10.7992373,-80.4256744,2.67726682e-05,0.000224999996
104,1224979236083734528,30.6408253,10.7115574,-113.868553,2.77142644e-05,0.000224999996
105,1224979236083734528,28.4677429,14.5720196,-102.143509,1.41018313e-06,0.000224999996
106,1224979236083734784,26.0427189,18.8800488,-9.47994423,1.17653008e-05,0.000224999996
107,1224979236083734784,28.5265255,14.4675922,-41.9774933,1.68928e-06,0.000224999996
108,1224979236083735040,33.1481819,6.25726509,55.4184608,9.23775588e-05,0.000224999996
109,1224979236083735040,30.6430149,10.7076693,31.7545433,2.77563686e-05,0.000224999996
110,1224979236083735296,31.7654057,8.71375179,113.120377,5.29371318e-05,0.000224999996
111,1224979236083735552,30.4127007,11.1168194,181.932037,2.34867439e-05,0.000224999996
112,1224979236083736320,-24.7159748,-21.224287,248.253235,3.40855004e-05,0.000224999996
113,1224979236083738624,-19.0040245,-25.7069759,31.9112206,7.46760179e-07,0.000224999996
114,1224979236083738624,-27.8115482,-18.7949104,32.4625359,8.43320813e-05,0.000224999996
115,1224979236083738624,-27.6529408,-18.919384,53.2851944,8.13512306e-05,0.000224999996
116,1224979236083738880,-29.3377953,-17.597126,84.2771835,0.000114742237,0.000224999996
117,1224979236083738880,-25.0511456,-20.9612503,115.517166,3.86174397e-05,0.000224999996
118,1224979236083738880,-24.3901482,-21.4799938,85.4539871,2.99206858e-05,0.000224999996
119,1224979236083738880,-22.225975,-23.1784172,81.8074951,8.79676008e-06,0.000224999996
120,1224979236083738880,-20.0557804,-24.881567,82.2782898,1.52577925e-07,0.000224999996
121,1224979236083739136,-16.7412109,-27.482811,165.228241,1.25317711e-05,0.000224999996
122,1224979236083740160,-6.99972391,-31.2240543,334.536804,2.44711418e-06,0.000224999996
123,1224979236083741184,-13.5126829,-29.4025993,-254.415421,2.23059797e-05,0.000224999996
124,1224979236083741952,-16.2563953,-28.6352768,-8.666502,5.23738272e-05,0.000224999996
125,1224979236083742208,-20.319212,-27.4990444,32.0244255,0.000113870919,0.000224999996
126,1224979236083742208,-7.30324984,-31.1391678,31.9671822,1.61145931e-06,0.000224999996
127,1224979236083742208,-10.8406296,-30.1498833,53.4467125,4.71780595e-06,0.000224999996
128,1224979236083742208,-13.8009062,-29.3219929,66.5927887,2.49291261e-05,0.000224999996
129,1224979236083742464,-13.9490452,-29.2805634,119.548279,2.63291477e-05,0.000224999996
130,1224979236083742720,-17.2631187,-28.3537292,170.065811,6.59886282e-05,0.000224999996
131,1224979236083743744,-7.39911175,-33.0791435,348.937653,0.000100124431,0.000224999996
