particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-507.096283,-74.3583755,4002,15.4418135,-7.07880116,-1.19329846,55.0261765,0.105658367,-1
4503599660924928,13,0,-935.049561,-417.693359,4002,15.7688828,-7.76050186,-3.80296969,33.1475639,0.105658367,-1
9007199271518208,13,0,-358.003998,427.063629,4002,10.1283321,-4.74013615,5.39482403,51.4683952,0.105658367,-1
9007199288295424,13,0,-134.380585,-475.296051,4002,10.1007595,-1.38249183,-5.43393898,45.3406296,0.105658367,-1
13510798898888704,13,0,-445.840088,-172.06723,-4002,19.387846,-6.85743713,-2.80007267,-63.098526,0.105658367,-1
13510798915665920,13,0,957.443604,726.708801,41.8853798,9.72709751,5.11021852,4.33112621,-0.152692452,0.105658367,-1
18014398526259200,13,0,744.766846,-943.465088,1337.61426,0.994389951,2.40689039,-2.46753454,4.00936174,0.105658367,-1
18014398543036416,13,0,-211.716644,-1183.20752,584.345154,-0.609126687,-0.409336865,-4.33326197,2.34154248,0.105658367,-1
22517998153629696,-13,0,-459.268311,-337.366302,-4002,19.3154049,-6.00893831,-4.20200157,-52.1094322,0.105658367,1
22517998170406912,13,0,-992.49939,-678.047852,-2767.59106,15.8853893,-6.37363672,-4.79068804,-18.6718464,0.105658367,-1
27021597781000192,13,0,1055.50623,-354.457001,4002,16.0512218,2.06270814,-0.340580851,7.40761471,0.105658367,-1
27021597797777408,-13,0,927.485413,-764.574951,-70.7848206,6.3473525,4.06092262,-3.81465316,-0.512581944,0.105658367,1
31525197408370688,-13,0,-205.124619,-1184.36816,-951.384521,11.1575098,-1.86221552,-8.63968086,-7.16881943,0.105658367,1
31525197425147904,13,0,-1146.73376,360.28537,-130.452179,10.0462618,-3.15648794,0.614009857,-0.411930919,0.105658367,-1
36028797035741184,-13,0,925.702393,766.732788,-1315.39343,9.10937023,7.05066156,5.3717885,-10.7551689,0.105658367,1
36028797052518400,13,0,-333.220703,-1154.88867,432.363037,6.92864799,-1.76990736,-7.43445063,1.83595634,0.105658367,-1
40532396663111680,-13,0,1070.26501,-381.266998,-4002,14.9438801,7.56602955,-3.05698419,-28.4290237,0.105658367,1
40532396679888896,-13,0,-1200.797,53.7632637,1303.82837,7.22687483,-5.44886494,0.604608715,6.13704348,0.105658367,1
45035996290482176,-13,0,-866.864258,-832.676636,-842.222107,-1.12477374,-2.33186603,-1.74028862,-2.16637588,0.105658367,1
45035996307259392,13,0,-787.398743,-908.189026,805.936096,-1.40973699,-5.52722788,-6.92538881,5.53397131,0.105658367,-1
