particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,-503.260071,-1006.0683,4002,21.3955669,-2.18913817,-3.62255192,15.5824604,0.105658367,1
4503599660924928,-13,0,-1041.66638,-599.779236,770.855591,12.1061029,-5.18303919,-2.56858563,4.3990097,0.105658367,1
9007199271518208,13,0,-433.869995,61.3949471,-4002,14.9511976,-5.20261335,0.603716671,-47.5698509,0.105658367,-1
9007199288295424,13,0,370.13147,-770.33551,-4002,15.1736546,4.01216412,-7.75862789,-40.6751137,0.105658367,-1
13510798898888704,13,0,1030.69531,-618.442566,495.565063,-3.12401676,4.38116455,-2.20861959,1.69195235,0.105658367,-1
13510798915665920,-13,0,-1172.37598,265.214142,293.922028,-3.27185774,-1.88989353,0.796981931,0.361960888,0.105658367,1
18014398526259200,13,0,547.631226,-438.159851,4002,14.6438437,7.16500044,-5.46317673,51.006031,0.105658367,-1
18014398543036416,13,0,421.74234,845.444214,-4002,15.0133038,2.05512309,4.75445271,-22.1009045,0.105658367,-1
22517998153629696,-13,0,1102.69983,478.390015,1292.60168,1.36782897,2.09183025,0.514662445,2.36449862,0.105658367,1
22517998170406912,13,0,609.4151,1036.05847,514.993652,-0.205368549,1.89618218,3.93424273,1.98874664,0.105658367,-1
27021597781000192,13,0,1177.19189,242.946899,168.105209,3.71530437,4.15313435,1.22501791,0.633366823,0.105658367,-1
27021597797777408,-13,0,452.441284,-328.539856,-4002,13.1101112,7.18150902,-5.42221069,-64.2743149,0.105658367,1
31525197408370688,-13,0,-20.1753159,-1201.83069,105.311028,0.868656516,-0.395493746,-2.09175205,0.086195752,0.105658367,1
31525197425147904,13,0,15.2864799,1201.90283,-1654.93982,3.80786967,-0.236902416,9.69645023,-13.806592,0.105658367,-1
36028797035741184,13,0,-102.598434,604.47937,-4002,17.4748478,-1.46250594,7.51932001,-50.0202065,0.105658367,-1
36028797052518400,-13,0,310.740936,-708.129761,4002,17.5537643,1.10077357,-3.08530092,16.9300423,0.105658367,1
40532396663111680,13,0,136.928131,840.640442,-4002,20.8145981,1.10001767,8.34057522,-39.5689278,0.105658367,-1
40532396679888896,-13,0,1069.23401,549.128845,-558.238281,11.5948124,2.3442049,0.798785031,-1.15547252,0.105658367,1
