measurement_id,geometry_id,x,y,z,var_r,var_z
27,1152922191801615360,-109.460823,14.8462057,-976.799988,0.000899999985,8.43614858e-37
28,1152922191801618176,86.136261,-67.787117,-976.799988,0.000899999985,8.43614858e-37
29,1152922191801618176,68.3244019,-69.6549683,-976.799988,0.000899999985,8.43614858e-37
30,1152922191801619200,43.7576828,95.8151932,-975.599976,0.000899999985,8.43614858e-37
31,1152922191801620480,-68.3796844,80.7078323,-976.799988,0.000899999985,8.43614858e-37
32,1152922191801621504,-41.9975204,119.857544,-984.400024,0.000899999985,8.43614858e-37
33,1152922191801622016,-68.9199295,81.3270493,-984.400024,0.000899999985,8.43614858e-37
34,1152922191801622528,-97.4876633,60.4299545,-984.400024,0.000899999985,8.43614858e-37
35,1152922191801623040,-110.319038,14.9807119,-984.400024,0.000899999985,8.43614858e-37
36,1152922191801623552,-112.275246,-29.6697712,-984.400024,0.000899999985,8.43614858e-37
37,1152922191801624064,-112.110825,-29.6287785,-983.200012,0.000899999985,8.43614858e-37
38,1152922191801625600,-16.0563965,-159.472717,-983.200012,0.000899999985,8.43614858e-37
39,1152922191801627392,86.6791077,-68.2356033,-983.200012,0.000899999985,8.43614858e-37
40,1152922191801628928,44.0705223,96.5626755,-983.200012,0.000899999985,8.43614858e-37
41,1152922191801629184,44.1351318,96.6471405,-984.400024,0.000899999985,8.43614858e-37
42,1152922329240568576,-83.5034714,51.7142525,-835.599976,0.000899999985,8.43614858e-37
43,1152922329240568832,-93.8509674,12.5131845,-836.799988,0.000899999985,8.43614858e-37
44,1152922329240569088,-93.7659225,12.4690046,-835.599976,0.000899999985,8.43614858e-37
45,1152922329240569344,-95.4557114,-25.0415497,-836.799988,0.000899999985,8.43614858e-37
46,1152922329240571648,73.2802658,-57.8305054,-836.799988,0.000899999985,8.43614858e-37
47,1152922329240571648,57.7922211,-59.0202789,-836.799988,0.000899999985,8.43614858e-37
48,1152922329240572672,37.7832909,82.6167984,-835.599976,0.000899999985,8.43614858e-37
49,1152922329240573440,-35.1483765,101.536949,-836.799988,0.000899999985,8.43614858e-37
50,1152922329240573952,-58.2225571,68.8010941,-836.799988,0.000899999985,8.43614858e-37
51,1152922329240574464,150.650513,35.6347847,-844.400024,0.000899999985,8.43614858e-37
52,1152922329240574976,-35.4860535,102.492706,-844.400024,0.000899999985,8.43614858e-37
53,1152922329240578816,-67.4867859,-157.276123,-844.400024,0.000899999985,8.43614858e-37
54,1152922329240579072,-13.6427126,-136.552048,-843.200012,0.000899999985,8.43614858e-37
55,1152922329240579840,50.947155,-144.505783,-844.400024,0.000899999985,8.43614858e-37
56,1152922466679522048,-72.2060776,44.6697273,-715.599976,0.000899999985,8.43614858e-37
57,1152922466679522304,-80.4966583,10.5147734,-716.799988,0.000899999985,8.43614858e-37
58,1152922466679522560,-80.3169785,10.5316334,-715.599976,0.000899999985,8.43614858e-37
59,1152922466679522816,-81.8143234,-21.334053,-716.799988,0.000899999985,8.43614858e-37
60,1152922466679525120,62.3839378,-49.257946,-716.799988,0.000899999985,8.43614858e-37
61,1152922466679525120,48.805397,-49.8806152,-716.799988,0.000899999985,8.43614858e-37
62,1152922466679525376,62.2620544,-49.2039642,-715.599976,0.000899999985,8.43614858e-37
63,1152922466679526144,32.6818619,71.2765198,-715.599976,0.000899999985,8.43614858e-37
64,1152922466679526912,-29.6682587,86.6310883,-716.799988,0.000899999985,8.43614858e-37
65,1152922466679527424,-49.5304413,58.5670853,-716.799988,0.000899999985,8.43614858e-37
66,1152922466679527680,167.570175,-6.63508368,-723.200012,0.000899999985,8.43614858e-37
67,1152922466679527936,128.91481,30.703022,-724.400024,0.000899999985,8.43614858e-37
68,1152922466679529984,-158.19902,14.8991194,-724.400024,0.000899999985,8.43614858e-37
69,1152922466679530240,-157.92244,14.9003582,-723.200012,0.000899999985,8.43614858e-37
70,1152922466679532288,-57.7362633,-135.059982,-724.400024,0.000899999985,8.43614858e-37
71,1152922466679532544,-11.5669575,-116.950569,-723.200012,0.000899999985,8.43614858e-37
72,1152922466679533312,42.9248466,-123.344261,-724.400024,0.000899999985,8.43614858e-37
73,1152922466679535360,112.162834,94.4369278,-723.200012,0.000899999985,8.43614858e-37
74,1152922466679535616,110.29586,120.580856,-724.400024,0.000899999985,8.43614858e-37
