particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
58546795172593664,1152921779484760576,164.897217,29.2243824,-1524.40002,5.64590931,9.50462818,1.7343241,-90.8486023,91.3609619,0,0,0,0,9
112589990717816832,1152921779484761344,-86.2409134,132.548508,-1523.19995,3.91138625,-1.96028042,2.92665195,-31.8358021,32.0302582,0,0,0,0,8
58546795172593664,1152921916923714048,143.970596,25.4201393,-1324.40002,4.97501898,9.50690937,1.72177684,-90.8486023,91.3609619,0,0,0,0,8
112589990717816832,1152921916923714816,-73.9606247,114.139442,-1323.19995,3.24018335,-1.94924259,2.93401504,-31.8358021,32.0302582,0,0,0,0,7
18014398543036416,1152921916923716608,-154.546021,-15.3485937,-1324.40002,5.48064327,-3.18698668,-0.269842386,-26.0569115,26.2526855,0,0,0,0,7
166633186229485568,1152921916923722240,40.7133484,154.544281,-1324.40002,10.1367741,1.35124886,4.94174576,-42.1706238,42.4808121,0,0,0,0,10
166633186229485568,1152921916923722496,40.6748962,154.403671,-1323.19995,10.1327419,1.35116458,4.94176865,-42.1706238,42.4808121,0,0,0,0,9
58546795172593664,1152922054362667520,123.038971,21.6435223,-1124.40002,4.30412817,9.50917339,1.70922649,-90.8486023,91.3609619,0,0,0,0,7
112589990717816832,1152922054362668288,-61.7497673,95.6842499,-1123.19995,2.56898022,-1.93817711,2.94133663,-31.8358021,32.0302582,0,0,0,0,6
175640385501003776,1152922054362668288,-86.6326523,142.174789,-1123.19995,5.806777,-3.85407996,6.22862053,-44.3169327,44.9182739,0,0,0,0,6
144115188092633088,1152922054362669056,-127.419029,84.3497925,-1124.40002,-0.818174601,-6.56077862,4.28760052,-58.2295303,58.7547188,0,0,0,0,7
18014398543036416,1152922054362670080,-130.089127,-13.2211361,-1124.40002,4.80850267,-3.18571115,-0.284506381,-26.0569115,26.2526855,0,0,0,0,6
189151184383115264,1152922054362672640,25.4281139,-166.751907,-1123.19995,1.57351041,1.41398323,-8.93662262,-63.2904663,63.9340057,0,0,0,0,8
139611588465262592,1152922054362673920,116.855415,-105.736313,-1123.19995,13.9218397,4.46345282,-3.97634196,-45.6314468,46.02145,0,0,0,0,7
166633186229485568,1152922054362675712,34.3381958,131.098297,-1124.40002,9.46473885,1.33719099,4.94556808,-42.1706238,42.4808121,0,0,0,0,8
166633186229485568,1152922054362675968,34.3001442,130.957565,-1123.19995,9.46070671,1.33710659,4.94559097,-42.1706238,42.4808121,0,0,0,0,7
58546795172593664,1152922191801614848,107.588249,18.8740997,-976.799988,3.80901098,9.51083469,1.6999625,-90.8486023,91.3609619,0,0,0,0,5
112589990717816832,1152922191801620224,-52.7827835,82.0348892,-975.599976,2.07363224,-1.92999315,2.94671297,-31.8358021,32.0302582,0,0,0,0,5
58546795172593664,1152922191801620992,108.383881,19.0163307,-984.400024,3.83450484,9.51074886,1.70043957,-90.8486023,91.3609619,0,0,0,0,6
175640385501003776,1152922191801621760,-74.4760132,122.486664,-983.200012,5.33345032,-3.84227514,6.23590946,-44.3169327,44.9182739,0,0,0,0,5
144115188092633088,1152922191801622528,-111.652534,74.0298462,-984.400024,-1.28937626,-6.55459118,4.29705381,-58.2295303,58.7547188,0,0,0,0,6
18014398543036416,1152922191801623552,-112.975258,-11.664957,-984.400024,4.33800411,-3.18477821,-0.294767588,-26.0569115,26.2526855,0,0,0,0,5
189151184383115264,1152922191801626112,22.3134594,-146.981812,-983.200012,1.10177231,1.40212941,-8.93848991,-63.2904663,63.9340057,0,0,0,0,7
139611588465262592,1152922191801627392,103.172501,-93.5240631,-983.200012,13.4508591,4.4561305,-3.98454595,-45.6314468,46.02145,0,0,0,0,6
166633186229485568,1152922191801629184,29.9152699,114.675362,-984.400024,8.99431419,1.32734406,4.94821978,-42.1706238,42.4808121,0,0,0,0,6
166633186229485568,1152922191801629440,29.8774986,114.534554,-983.200012,8.99028206,1.32725966,4.94824266,-42.1706238,42.4808121,0,0,0,0,5
58546795172593664,1152922329240568320,92.930603,16.2611847,-836.799988,3.33938766,9.51240063,1.69117403,-90.8486023,91.3609619,0,0,0,0,4
18014398543036416,1152922329240569088,-94.7912521,-9.95053196,-835.599976,3.83793163,-3.18375015,-0.30567044,-26.0569115,26.2526855,0,0,0,0,4
166633186229485568,1152922329240572928,25.287653,97.3513947,-836.799988,8.49835205,1.31695688,4.95099449,-42.1706238,42.4808121,0,0,0,0,4
112589990717816832,1152922329240573696,-44.3126068,69.0653534,-835.599976,1.60379016,-1.92221677,2.95179152,-31.8358021,32.0302582,0,0,0,0,4
76561193698852864,1152922329240574208,156.587219,-10.1071682,-843.200012,-1.09189177,6.87371159,-0.396256655,-39.2725868,39.8716965,0,0,0,0,4
175640385501003776,1152922329240575232,-62.3566856,102.775543,-843.200012,4.86012411,-3.83045673,6.24317598,-44.3169327,44.9182739,0,0,0,0,4
144115188092633088,1152922329240576000,-95.9009247,63.6871719,-844.400024,-1.7605778,-6.54838943,4.30649853,-58.2295303,58.7547188,0,0,0,0,5
189151184383115264,1152922329240579584,19.225029,-127.207619,-843.200012,0.630034208,1.39027309,-8.940341,-63.2904663,63.9340057,0,0,0,0,6
139611588465262592,1152922329240580864,89.5120773,-81.2866745,-843.200012,12.9798775,4.44879341,-3.99273658,-45.6314468,46.02145,0,0,0,0,5
184647584738967552,1152922329240582912,25.197607,153.555954,-843.200012,-9.27697563,1.14408803,6.68390846,-35.4041557,36.0478706,0,0,0,0,5
58546795172593664,1152922466679521792,80.3649902,14.0323248,-716.799988,2.93685317,9.51373768,1.68363988,-90.8486023,91.3609619,0,0,0,0,3
144115188092633088,1152922466679522048,-81.4226227,54.1518707,-715.599976,-2.19408321,-6.54267263,4.31517935,-58.2295303,58.7547188,0,0,0,0,4
18014398543036416,1152922466679522560,-80.1310806,-8.52258492,-715.599976,3.43464732,-3.18289399,-0.314460456,-26.0569115,26.2526855,0,0,0,0,3
189151184383115264,1152922466679524352,16.4591484,-109.35083,-716.799988,0.204122126,1.37956643,-8.94199944,-63.2904663,63.9340057,0,0,0,0,4
139611588465262592,1152922466679525120,77.1980209,-70.2164841,-716.799988,12.5546494,4.44215584,-4.00011969,-45.6314468,46.02145,0,0,0,0,3
166633186229485568,1152922466679526400,21.5521622,83.2597427,-716.799988,8.09513092,1.30850768,4.9532342,-42.1706238,42.4808121,0,0,0,0,3
112589990717816832,1152922466679527168,-37.0796967,57.9308624,-715.599976,1.20106828,-1.9155407,2.95612836,-31.8358021,32.0302582,0,0,0,0,3
175640385501003776,1152922466679527168,-51.3433266,84.7902985,-715.599976,4.42872095,-3.81967306,6.2497797,-44.3169327,44.9182739,0,0,0,0,3
76561193698852864,1152922466679527680,135.585266,-8.877141,-723.200012,-1.49827492,6.8729744,-0.40884912,-39.2725868,39.8716965,0,0,0,0,3
126100789599928320,1152922466679530496,-164.689545,-18.786129,-724.400024,-1.76237679,-7.60445023,-0.817508578,-36.5998077,37.3905487,0,0,0,0,5
189151184383115264,1152922466679533056,16.5986786,-110.255051,-723.200012,0.225687295,1.38010859,-8.94191647,-63.2904663,63.9340057,0,0,0,0,5
139611588465262592,1152922466679534336,77.8210754,-70.7774963,-723.200012,12.5761795,4.44249201,-3.99974632,-45.6314468,46.02145,0,0,0,0,4
184647584738967552,1152922466679536384,21.3428192,130.897369,-723.200012,-9.68453026,1.13050234,6.68621969,-35.4041557,36.0478706,0,0,0,0,4
58546795172593664,1152922604118475264,69.8922958,12.1825438,-616.799988,2.601408,9.5148468,1.67736053,-90.8486023,91.3609619,0,0,0,0,2
144115188092633088,1152922604118475520,-70.1904373,46.7354507,-615.599976,-2.53065586,-6.53822565,4.3219142,-58.2295303,58.7547188,0,0,0,0,3
18014398543036416,1152922604118476032,-67.9173126,-7.30171061,-615.599976,3.09857702,-3.18216205,-0.321783662,-26.0569115,26.2526855,0,0,0,0,1
18014398543036416,1152922604118476288,-68.0638657,-7.31652737,-616.799988,3.10260987,-3.18217087,-0.321695775,-26.0569115,26.2526855,0,0,0,0,2
189151184383115264,1152922604118477824,14.2861032,-95.2212906,-616.799988,-0.13283366,1.37109458,-8.94330311,-63.2904663,63.9340057,0,0,0,0,3
139611588465262592,1152922604118478592,67.4689331,-61.4439468,-616.799988,12.2182341,4.43689585,-4.00595331,-45.6314468,46.02145,0,0,0,0,2
166633186229485568,1152922604118479872,18.4576244,71.5118408,-616.799988,7.75911331,1.30146384,4.95508957,-42.1706238,42.4808121,0,0,0,0,2
112589990717816832,1152922604118480640,-31.0715046,48.6396561,-615.599976,0.865466774,-1.90996993,2.95973086,-31.8358021,32.0302582,0,0,0,0,2
175640385501003776,1152922604118480640,-42.7338753,70.6820068,-615.599976,4.09063053,-3.81121397,6.25494194,-44.3169327,44.9182739,0,0,0,0,2
76561193698852864,1152922604118481152,118.085373,-7.8227272,-623.200012,-1.83692765,6.87234211,-0.419341773,-39.2725868,39.8716965,0,0,0,0,2
126100789599928320,1152922604118483968,-143.914093,-16.5354691,-624.400024,-2.10314751,-7.60310078,-0.829965234,-36.5998077,37.3905487,0,0,0,0,4
193654783993708544,1152922604118483968,-167.067108,-26.4531174,-624.400024,9.47905159,-4.49126863,-0.762478173,-18.7547417,19.3003712,0,0,0,0,4
103582791463075840,1152922604118486528,17.511322,-170.791763,-623.200012,1.56658018,0.870130122,-7.99169302,-28.5024471,29.6146069,0,0,0,0,4
94575592191557632,1152922604118489856,12.7949066,157.373886,-623.200012,3.81352615,0.239395425,3.52787614,-13.6778917,14.1279545,0,0,0,0,4
184647584738967552,1152922604118489856,18.165678,112.009262,-623.200012,-10.0241594,1.11917734,6.68812466,-35.4041557,36.0478706,0,0,0,0,3
94575592191557632,1152922604118490112,12.8159018,157.683395,-624.400024,3.81766081,0.239209846,3.52788877,-13.6778917,14.1279545,0,0,0,0,5
58546795172593664,1224979236083730432,31.5277405,5.46709824,-250.569473,1.37290478,9.51887321,1.65435779,-90.8486023,91.3609619,0,0,0,0,0
63050394816741376,1224979236083730944,32.7350006,-4.54472923,-78.553833,-5.3143878,9.05849648,-1.2485733,-8.56991386,12.532752,0,0,0,0,0
76561193698852864,1224979236083730944,32.4615097,-2.27690387,-133.779007,-3.49436498,6.86901712,-0.470680565,-39.2725868,39.8716965,0,0,0,0,0
153122387347374080,1224979236083731200,31.4257812,6.3126502,-52.4061584,1.55656135,4.94630766,1.00343728,-3.42879772,6.10251284,0,0,0,0,0
198158383637856256,1224979236083731968,31.6799679,4.20464897,157.184616,-4.84882641,7.72167826,1.0352596,34.035881,34.9163055,0,0,0,0,0
58546795172593664,1224979236083734016,33.4088707,5.7941494,-268.523285,1.43313003,9.51867676,1.65548563,-90.8486023,91.3609619,0,0,0,0,1
175640385484226560,1224979236083734272,25.9953861,18.9641495,-145.204132,2.5464406,5.91061354,4.29466963,-6.63837051,9.87211514,0,0,0,0,0
144115188109410304,1224979236083734784,29.7879086,12.2267723,-6.92333841,-4.51622009,7.36367846,3.02649379,-4.36683273,9.08095932,0,0,0,0,0
153122387347374080,1224979236083734784,32.9436417,6.62071753,-53.4583626,1.56280804,4.94612312,1.00434744,-3.42879772,6.10251284,0,0,0,0,1
189151184366338048,1224979236083734784,27.0323963,17.1219044,2.79546642,-2.19318151,6.93357468,4.37764502,-13.8407612,16.0877609,0,0,0,0,0
216172782130561024,1224979236083735296,29.9214554,11.9894943,121.497223,2.14577866,7.16395044,2.85884881,9.06786728,11.9051495,0,0,0,0,0
171136785873633280,1224979236083735552,31.8187275,8.61902618,187.600128,-7.48339415,7.77721119,2.09321189,62.3059158,62.824398,0,0,0,0,0
216172782147338240,1224979236083735552,29.8281631,12.1552448,199.771469,2.38208628,0.93980819,0.372365952,3.64386225,3.78296065,0,0,0,0,0
