measurement_id,geometry_id,x,y,z,var_r,var_z
10,1152922191801614848,99.1982193,39.8695145,-976.799988,0.000899999985,8.43614858e-37
11,1152922191801620480,-71.3209991,81.6249161,-976.799988,0.000899999985,8.43614858e-37
12,1152922191801622016,-71.8431091,82.2648163,-984.400024,0.000899999985,8.43614858e-37
13,1152922191801623040,-147.667236,27.551672,-984.400024,0.000899999985,8.43614858e-37
14,1152922191801623808,99.8560486,40.1645775,-983.200012,0.000899999985,8.43614858e-37
15,1152922191801626368,67.523613,-145.465347,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801626880,67.4517288,-145.321884,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801628672,78.4086456,113.685265,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801628928,68.0515366,125.654793,-983.200012,0.000899999985,8.43614858e-37
19,1152922191801628928,78.2967529,113.54438,-983.200012,0.000899999985,8.43614858e-37
20,1152922329240568320,84.9872055,34.0713577,-836.799988,0.000899999985,8.43614858e-37
21,1152922329240573952,-61.3260612,70.1738663,-836.799988,0.000899999985,8.43614858e-37
22,1152922329240574976,-64.0387802,135.892334,-844.400024,0.000899999985,8.43614858e-37
23,1152922329240575232,-63.9287338,135.686172,-843.200012,0.000899999985,8.43614858e-37
24,1152922329240576512,-127.286964,23.8525066,-844.400024,0.000899999985,8.43614858e-37
25,1152922329240576512,-158.173416,19.2775478,-844.400024,0.000899999985,8.43614858e-37
26,1152922329240579840,47.807579,-156.238983,-844.400024,0.000899999985,8.43614858e-37
27,1152922329240579840,58.5188599,-125.042206,-844.400024,0.000899999985,8.43614858e-37
28,1152922329240580352,58.4194679,-124.895119,-843.200012,0.000899999985,8.43614858e-37
29,1152922329240580864,130.953674,-99.9589157,-843.200012,0.000899999985,8.43614858e-37
30,1152922329240582144,66.9698563,97.2952118,-844.400024,0.000899999985,8.43614858e-37
31,1152922329240582400,59.0117149,108.642548,-843.200012,0.000899999985,8.43614858e-37
32,1152922329240582400,66.8578033,97.1233521,-843.200012,0.000899999985,8.43614858e-37
33,1152922466679521792,72.841568,29.1509285,-716.799988,0.000899999985,8.43614858e-37
34,1152922466679524608,72.7091599,29.0706501,-715.599976,0.000899999985,8.43614858e-37
35,1152922466679526144,50.7294273,93.1431961,-715.599976,0.000899999985,8.43614858e-37
36,1152922466679526144,56.5043106,82.1490326,-715.599976,0.000899999985,8.43614858e-37
37,1152922466679527424,-52.772522,60.3050766,-716.799988,0.000899999985,8.43614858e-37
38,1152922466679528448,-54.8937454,116.194595,-724.400024,0.000899999985,8.43614858e-37
39,1152922466679528704,-54.7952347,115.976189,-723.200012,0.000899999985,8.43614858e-37
40,1152922466679529984,-109.859436,20.6518803,-724.400024,0.000899999985,8.43614858e-37
41,1152922466679529984,-152.253204,15.964138,-724.400024,0.000899999985,8.43614858e-37
42,1152922466679529984,-136.505905,16.5386772,-724.400024,0.000899999985,8.43614858e-37
43,1152922466679532288,-42.2655258,-145.262924,-724.400024,0.000899999985,8.43614858e-37
44,1152922466679533312,39.5579071,-130.067169,-724.400024,0.000899999985,8.43614858e-37
45,1152922466679533312,50.655262,-107.550522,-724.400024,0.000899999985,8.43614858e-37
46,1152922466679533824,68.3676071,-136.044235,-723.200012,0.000899999985,8.43614858e-37
47,1152922466679533824,50.5952759,-107.380829,-723.200012,0.000899999985,8.43614858e-37
48,1152922466679534336,114.001999,-86.8288803,-723.200012,0.000899999985,8.43614858e-37
49,1152922466679535872,51.2652283,94.0827408,-723.200012,0.000899999985,8.43614858e-37
50,1152922604118475264,62.6782532,25.0125141,-616.799988,0.000899999985,8.43614858e-37
51,1152922604118475776,-94.1764221,17.7446747,-616.799988,0.000899999985,8.43614858e-37
52,1152922604118478080,62.5389137,24.9807701,-615.599976,0.000899999985,8.43614858e-37
53,1152922604118478336,43.477951,-91.7457809,-615.599976,0.000899999985,8.43614858e-37
54,1152922604118479616,44.247776,81.0044098,-615.599976,0.000899999985,8.43614858e-37
55,1152922604118479616,48.320076,70.4039001,-615.599976,0.000899999985,8.43614858e-37
56,1152922604118480640,-46.5493965,98.3598785,-615.599976,0.000899999985,8.43614858e-37
57,1152922604118480896,-45.6222191,52.1036758,-616.799988,0.000899999985,8.43614858e-37
58,1152922604118481152,162.892548,2.84676623,-623.200012,0.000899999985,8.43614858e-37
59,1152922604118481920,-47.1994972,99.8192673,-624.400024,0.000899999985,8.43614858e-37
60,1152922604118482176,-47.1472778,99.6107941,-623.200012,0.000899999985,8.43614858e-37
61,1152922604118483456,-131.524719,13.6173372,-624.400024,0.000899999985,8.43614858e-37
62,1152922604118483456,-118.463799,14.2566681,-624.400024,0.000899999985,8.43614858e-37
