particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
112589990717816832,1152921779484768768,63.8551254,148.160645,-1524.40002,0.726990044,3.71520519,8.74242878,-88.6058731,89.1136551,0,0,0,0,9
67553994427334656,1152921916923716352,-170.384415,3.09319353,-1323.19995,4.04374218,-5.00489044,0.142469093,-38.2808418,38.6070366,0,0,0,0,7
94575592191557632,1152921916923718912,-0.299969107,-160.984238,-1324.40002,11.6466274,-0.0546470843,-3.37710524,-25.9380436,26.157238,0,0,0,0,6
58546795172593664,1152921916923720192,92.9515381,-120.9767,-1324.40002,1.52760029,5.10576105,-6.72181463,-72.2980576,72.7892303,0,0,0,0,9
112589990717816832,1152921916923722240,55.4558601,128.433029,-1324.40002,0.0560386144,3.72703362,8.73739243,-88.6058731,89.1136551,0,0,0,0,8
67553994427334656,1152922054362669824,-144.235016,2.3898139,-1123.19995,3.37092924,-5.00531244,0.126790315,-38.2808418,38.6070366,0,0,0,0,6
94575592191557632,1152922054362672384,0.0612020828,-134.943573,-1124.40002,10.9738617,-0.0390334949,-3.37732196,-25.9380436,26.157238,0,0,0,0,5
40532396679888896,1152922054362673408,72.8345032,-137.866394,-1123.19995,4.63489485,4.34578514,-8.12882805,-60.5174713,61.2155151,0,0,0,0,5
58546795172593664,1152922054362673664,78.8119202,-102.393692,-1124.40002,0.855939746,5.11690331,-6.71333694,-72.2980576,72.7892303,0,0,0,0,8
121597189955780608,1152922054362675200,93.6202545,123.239059,-1124.40002,6.38320398,0.998041928,1.23700678,-11.6281853,11.7367859,0,0,0,0,7
112589990717816832,1152922054362675712,47.0299072,108.716805,-1124.40002,-0.614912808,3.73885512,8.73233986,-88.6058731,89.1136551,0,0,0,0,7
112589990717816832,1152922191801619200,40.7436905,94.0553436,-975.599976,-1.11410069,3.74764585,8.72857094,-88.6058731,89.1136551,0,0,0,0,6
144115188109410304,1152922191801621248,-24.4430904,156.783783,-983.200012,0.525094032,-0.730079591,4.37403345,-27.127718,27.4879875,0,0,0,0,6
225179981385302016,1152922191801621504,-65.5915298,140.845993,-984.400024,3.18108702,-2.35916209,4.95675755,-34.0022774,34.4427223,0,0,0,0,8
225179981385302016,1152922191801621760,-65.5082703,140.671051,-983.200012,3.17703223,-2.35905719,4.95680761,-34.0022774,34.4427223,0,0,0,0,7
67553994427334656,1152922191801623296,-125.929184,1.94618893,-983.200012,2.89996028,-5.00557852,0.11581441,-38.2808418,38.6070366,0,0,0,0,5
220676381774708736,1152922191801624576,-132.159607,-108.973907,-983.200012,-3.1338377,-0.876456261,-0.656068981,-6.38443899,6.47848988,0,0,0,0,6
94575592191557632,1152922191801625856,0.242387339,-116.714249,-984.400024,10.5029259,-0.0281034652,-3.37743044,-25.9380436,26.157238,0,0,0,0,4
40532396679888896,1152922191801626880,62.7940865,-119.054352,-983.200012,4.1625185,4.33450556,-8.13484859,-60.5174713,61.2155151,0,0,0,0,4
58546795172593664,1152922191801627136,68.8958588,-89.3995514,-984.400024,0.385777444,5.12469435,-6.70739126,-72.2980576,72.7892303,0,0,0,0,7
63050394799964160,1152922191801627136,114.921272,-122.143684,-984.400024,-0.445214838,6.48467684,-6.82031059,-57.5276146,58.2924118,0,0,0,0,6
9007199271518208,1152922191801627648,130.807343,-86.5929718,-984.400024,6.27279377,3.2317903,-2.08291721,-24.2248001,24.5282516,0,0,0,0,6
103582791463075840,1152922191801627648,139.165024,-66.4203796,-984.400024,12.1862926,1.50418949,-0.667132318,-8.47277451,8.63172817,0,0,0,0,4
121597189955780608,1152922191801628672,81.6579819,108.302612,-984.400024,5.91185284,0.98908627,1.24417913,-11.6281853,11.7367859,0,0,0,0,6
67553994427334656,1152922329240569088,-106.628601,1.5219512,-835.599976,2.40342426,-5.00583267,0.104242072,-38.2808418,38.6070366,0,0,0,0,3
94575592191557632,1152922329240570624,0.370286942,-97.3385468,-835.599976,10.002388,-0.016486086,-3.37750721,-25.9380436,26.157238,0,0,0,0,3
58546795172593664,1152922329240571392,58.3399734,-75.601265,-835.599976,-0.113937937,5.13296747,-6.7010622,-72.2980576,72.7892303,0,0,0,0,5
58546795172593664,1152922329240571648,58.4251671,-75.7124863,-836.799988,-0.10990797,5.13290071,-6.70111322,-72.2980576,72.7892303,0,0,0,0,6
112589990717816832,1152922329240572672,34.8157616,80.2667389,-835.599976,-1.5837667,3.7559135,8.72501659,-88.6058731,89.1136551,0,0,0,0,5
144115188109410304,1152922329240574720,-20.7102451,134.204605,-843.200012,0.051902473,-0.716541409,4.37627125,-27.127718,27.4879875,0,0,0,0,5
225179981385302016,1152922329240574976,-55.9031868,120.425209,-844.400024,2.70804811,-2.34691811,4.96256685,-34.0022774,34.4427223,0,0,0,0,6
225179981385302016,1152922329240575232,-55.8203621,120.250069,-843.200012,2.70399356,-2.3468132,4.96261644,-34.0022774,34.4427223,0,0,0,0,5
67553994427334656,1152922329240576768,-107.622421,1.54270589,-843.200012,2.42899132,-5.00582027,0.104837954,-38.2808418,38.6070366,0,0,0,0,4
220676381774708736,1152922329240578048,-113.03553,-94.4614944,-843.200012,-3.60770679,-0.867754817,-0.667535543,-6.38443899,6.47848988,0,0,0,0,5
40532396679888896,1152922329240580352,52.7797737,-100.228394,-843.200012,3.69014215,4.32321787,-8.14085293,-60.5174713,61.2155151,0,0,0,0,3
63050394799964160,1152922329240580608,99.1521912,-105.534172,-844.400024,-0.918412924,6.47471809,-6.82976532,-57.5276146,58.2924118,0,0,0,0,5
144115188092633088,1152922329240580864,125.689392,-110.966476,-843.200012,0.0710172802,2.7453506,-2.49065971,-18.3669643,18.7375793,0,0,0,0,4
9007199271518208,1152922329240581120,112.151062,-74.5230408,-844.400024,5.79995394,3.22455335,-2.0941031,-24.2248001,24.5282516,0,0,0,0,5
103582791463075840,1152922329240581120,114.36554,-55.2740746,-844.400024,11.7105417,1.49750638,-0.68200171,-8.47277451,8.63172817,0,0,0,0,3
121597189955780608,1152922329240582144,69.803833,93.2802048,-844.400024,5.44050169,0.980079055,1.25128675,-11.6281853,11.7367859,0,0,0,0,5
49539595917852672,1152922329240582656,54.2634926,164.306885,-844.400024,14.04212,1.53048134,4.46832848,-22.7418518,23.2273827,0,0,0,0,5
67553994427334656,1152922466679522560,-90.9363861,1.20992768,-715.599976,1.99973667,-5.00601959,0.0948332548,-38.2808418,38.6070366,0,0,0,0,2
94575592191557632,1152922466679524096,0.424885958,-81.7127304,-715.599976,9.59872818,-0.00711708236,-3.37753987,-25.9380436,26.157238,0,0,0,0,2
40532396679888896,1152922466679524864,43.6752014,-83.0577927,-715.599976,3.25960493,4.31292248,-8.14631176,-60.5174713,61.2155151,0,0,0,0,2
58546795172593664,1152922466679524864,49.8147621,-64.4831161,-715.599976,-0.516934216,5.13963366,-6.69595051,-72.2980576,72.7892303,0,0,0,0,3
58546795172593664,1152922466679525120,49.9000702,-64.5942535,-716.799988,-0.512904227,5.13956738,-6.69600153,-72.2980576,72.7892303,0,0,0,0,4
103582791463075840,1152922466679525376,91.6485596,-44.8029327,-715.599976,11.272851,1.49122798,-0.695622444,-8.47277451,8.63172817,0,0,0,0,2
112589990717816832,1152922466679526144,29.724287,68.4524078,-715.599976,-1.98633754,3.76299715,8.72196388,-88.6058731,89.1136551,0,0,0,0,3
121597189955780608,1152922466679526144,58.9940605,79.3843384,-715.599976,5.00685883,0.971747279,1.25776815,-11.6281853,11.7367859,0,0,0,0,4
112589990717816832,1152922466679526400,29.7752495,68.5705338,-716.799988,-1.98231173,3.76292634,8.7219944,-88.6058731,89.1136551,0,0,0,0,4
144115188109410304,1152922466679528192,-17.5662861,114.841896,-723.200012,-0.353690296,-0.704931855,4.37815666,-27.127718,27.4879875,0,0,0,0,4
225179981385302016,1152922466679528448,-47.6390381,102.902687,-724.400024,2.30258632,-2.33641195,4.96752167,-34.0022774,34.4427223,0,0,0,0,4
225179981385302016,1152922466679528704,-47.5565834,102.727379,-723.200012,2.29853153,-2.33630681,4.96757126,-34.0022774,34.4427223,0,0,0,0,3
220676381774708736,1152922466679531520,-96.7965088,-81.8230591,-723.200012,-4.01388025,-0.86017704,-0.677272201,-6.38443899,6.47848988,0,0,0,0,4
135107988837892096,1152922466679532288,-48.8431129,-139.732162,-724.400024,6.50806046,-2.21313882,-6.19293928,-28.9965477,29.7331696,0,0,0,0,3
63050394799964160,1152922466679534080,85.6551361,-91.2791443,-724.400024,-1.32401133,6.46617126,-6.8378582,-57.5276146,58.2924118,0,0,0,0,4
144115188092633088,1152922466679534336,107.720901,-94.7290039,-723.200012,-0.33733657,2.75508642,-2.47988605,-18.3669643,18.7375793,0,0,0,0,3
9007199271518208,1152922466679534592,96.1933441,-64.1259842,-724.400024,5.39466333,3.21831942,-2.10367107,-24.2248001,24.5282516,0,0,0,0,4
49539595917852672,1152922466679536128,46.2250443,140.716492,-724.400024,13.633297,1.51633692,4.47314835,-22.7418518,23.2273827,0,0,0,0,4
67553994427334656,1152922604118476032,-77.859108,0.972438693,-615.599976,1.6633302,-5.00616217,0.0869923159,-38.2808418,38.6070366,0,0,0,0,1
220676381774708736,1152922604118476800,-82.5178452,-70.4645309,-616.799988,-4.37402058,-0.853366613,-0.685833454,-6.38443899,6.47848988,0,0,0,0,2
94575592191557632,1152922604118477568,0.437274337,-68.6911392,-615.599976,9.26234531,0.000690464978,-3.3775475,-25.9380436,26.157238,0,0,0,0,1
40532396679888896,1152922604118478336,36.55513,-69.5931778,-615.599976,2.92219329,4.30484962,-8.15058136,-60.5174713,61.2155151,0,0,0,0,1
58546795172593664,1152922604118478336,42.7019691,-55.2244682,-615.599976,-0.852764428,5.14518499,-6.69168568,-72.2980576,72.7892303,0,0,0,0,1
58546795172593664,1152922604118478592,42.7873688,-55.335537,-616.799988,-0.848734498,5.14511871,-6.69173717,-72.2980576,72.7892303,0,0,0,0,2
63050394799964160,1152922604118478592,73.5679398,-78.4827957,-616.799988,-1.68769789,6.45849848,-6.84510517,-57.5276146,58.2924118,0,0,0,0,2
9007199271518208,1152922604118478848,81.7517548,-54.6583862,-615.599976,5.02719927,3.21264267,-2.1123302,-24.2248001,24.5282516,0,0,0,0,3
103582791463075840,1152922604118478848,74.0775223,-36.5306358,-615.599976,10.9330292,1.48626804,-0.706157804,-8.47277451,8.63172817,0,0,0,0,1
112589990717816832,1152922604118479616,25.474062,58.6102943,-615.599976,-2.32181311,3.76889825,8.71941566,-88.6058731,89.1136551,0,0,0,0,1
121597189955780608,1152922604118479616,50.6651573,68.5462952,-615.599976,4.67017937,0.965248942,1.26276195,-11.6281853,11.7367859,0,0,0,0,3
112589990717816832,1152922604118479872,25.5251045,58.7283821,-616.799988,-2.31778741,3.76882744,8.71944618,-88.6058731,89.1136551,0,0,0,0,2
144115188109410304,1152922604118480384,-14.8216047,97.6667099,-616.799988,-0.713315904,-0.694633842,4.37980223,-27.127718,27.4879875,0,0,0,0,3
225179981385302016,1152922604118480640,-40.1782722,87.0005264,-615.599976,1.93496752,-2.32687712,4.97199535,-34.0022774,34.4427223,0,0,0,0,2
135107988854669312,1152922604118483456,-155.464706,38.6560211,-624.400024,6.19525385,-2.52971768,0.678908587,-9.03224373,9.40494442,0,0,0,0,4
220676381774708736,1152922604118484992,-83.373497,-71.1517792,-623.200012,-4.35235834,-0.85377866,-0.685320437,-6.38443899,6.47848988,0,0,0,0,3
135107988837892096,1152922604118485760,-41.2327766,-118.366791,-624.400024,6.1660223,-2.20032835,-6.19750214,-28.9965477,29.7331696,0,0,0,0,2
67553994444111872,1152922604118486528,19.1802044,-158.768341,-623.200012,1.74150085,0.192870796,-1.99524152,-7.5567131,7.81877613,0,0,0,0,3
130604389227298816,1152922604118486784,49.55756,-149.339813,-624.400024,7.6472249,3.03084612,-8.98381042,-37.6330261,38.8091583,0,0,0,0,3
4503599660924928,1152922604118487040,124.485954,81.9412079,-624.400024,0.633458793,2.74365592,1.75231075,-13.3078556,13.7006721,0,0,0,0,4
63050394799964160,1152922604118487552,74.4212112,-79.3870697,-624.400024,-1.66200995,6.45904064,-6.844594,-57.5276146,58.2924118,0,0,0,0,3
144115188092633088,1152922604118487808,92.6986618,-81.2516251,-623.200012,-0.677631438,2.76316714,-2.47087884,-18.3669643,18.7375793,0,0,0,0,2
27021597781000192,1152922604118489344,82.2034683,125.832977,-623.200012,6.9236722,1.98379219,3.11914372,-15.3827868,15.8210554,0,0,0,0,4
49539595917852672,1152922604118489600,39.583374,121.03849,-624.400024,13.2926111,1.5045383,4.47713041,-22.7418518,23.2273827,0,0,0,0,3
130604389210521600,1224979236083730944,32.4587402,-2.25375891,-102.250122,5.85724783,6.48552752,-0.439725906,-20.4552345,21.4635315,0,0,0,0,0
184647584755744768,1224979236083730944,31.6059494,4.8185215,-70.6682358,7.84706545,7.6904974,1.15653658,-11.9149752,14.2288132,0,0,0,0,0
207165582892597248,1224979236083730944,31.8461914,2.82612038,-125.588402,-1.03980267,4.26237249,0.39026776,-10.4077635,11.254014,0,0,0,0,0
184647584738967552,1224979236083731200,32.7499008,-4.66832399,-6.03555155,7.77436495,1.49090648,-0.203808591,0.713012874,1.66849971,0,0,0,0,1
72057594071482368,1224979236083731456,32.3397064,-1.26666439,50.6341209,2.74378085,7.77002716,-0.293813139,13.857523,15.8903036,0,0,0,0,0
139611588482039808,1224979236083731456,33.1824341,-8.25575924,27.3566208,5.86594057,6.46404362,-1.61924899,4.75323534,8.18597794,0,0,0,0,1
166633186229485568,1224979236083731456,32.1621437,0.205892056,27.6315155,1.44479632,5.42173862,0.0455980636,1.87896311,5.73925018,0,0,0,0,0
220676381757931520,1224979236083731456,32.6843605,-4.12480497,62.2630806,-6.32710075,8.93336391,-1.11687756,12.6182737,15.5011091,0,0,0,0,0
90071992564187136,1224979236083731712,31.7958164,3.24387336,129.79155,7.127841,8.93139648,0.905406237,-5.07469654,10.3127737,0,0,0,0,0
162129586602115072,1224979236083732736,29.2094707,13.2543278,230.565857,5.0594511,3.94214606,1.77837765,34.0000954,34.2742004,0,0,0,0,0
4503599660924928,1224979236083734272,26.5840931,17.9183235,-146.208954,-1.00869763,2.70526886,1.8110112,-13.3078556,13.7006721,0,0,0,0,0
184647584755744768,1224979236083734528,33.7745857,5.14446449,-74.0280838,7.86044931,7.6906929,1.15523636,-11.9149752,14.2288132,0,0,0,0,1
22517998170406912,1224979236083734784,29.363121,12.9814396,-8.88031578,4.33115864,1.32808483,0.59793669,-0.568072081,1.56691015,0,0,0,0,0
117093590345187328,1224979236083734784,31.4577579,9.26040649,-13.2187948,-0.227481291,3.76655531,1.12177062,1.0856421,4.07861376,0,0,0,0,0
103582791446298624,1224979236083735296,30.3152161,11.2900019,82.988205,10.4052267,5.46544838,2.03898859,49.2953186,49.6393814,0,0,0,0,0
36028797052518400,1224979236083736320,-29.2948818,-17.6308041,245.969696,-0.653364539,-7.19482946,-4.30876207,52.8664474,53.5275955,0,0,0,0,1
220676381774708736,1224979236083737856,-24.2412891,-21.596817,-173.253998,-5.87532616,-0.824066281,-0.720775187,-6.38443899,6.47848988,0,0,0,0,0
