particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,682.954773,-989.129272,-1326.21851,13.514823,5.40721226,-7.19703102,-9.90730667,0.105658367,-1
4503599660924928,-13,0,-345.206024,362.574982,4002,21.0143852,-1.51562488,1.80957735,18.8705349,0.105658367,1
9007199271518208,-13,0,702.945679,975.023743,-761.851013,4.06858206,3.75562167,4.59302378,-3.44398785,0.105658367,1
9007199288295424,13,0,939.108459,-125.10704,-4002,12.9475965,1.44245017,0.0943886638,-5.96986723,0.105658367,-1
13510798898888704,13,0,-276.417206,-1086.16736,-4002,15.9401035,-1.66786933,-7.91615105,-28.7671204,0.105658367,-1
13510798915665920,13,0,522.013428,668.268433,4002,15.8251381,0.962584615,1.64525604,9.00373268,0.105658367,-1
18014398526259200,-13,0,791.542847,165.514725,-4002,14.9066095,1.4598732,0.0575843342,-7.16422033,0.105658367,1
18014398543036416,-13,0,-935.487732,754.762695,-1706.23633,8.25837898,-3.41268396,3.21638298,-6.57919598,0.105658367,1
22517998153629696,-13,0,663.25293,-1002.44678,1663.14612,2.29777551,4.35905933,-7.24145317,11.7663479,0.105658367,1
22517998170406912,-13,0,763.77301,867.688843,4002,9.35267639,5.86269426,6.1359539,29.4510994,0.105658367,1
27021597781000192,-13,0,-1171.66467,268.339111,-3660.73315,17.3538647,-2.0967977,0.849903941,-6.71889496,0.105658367,1
27021597797777408,13,0,-138.671097,-418.434692,4002,18.4176102,-0.259435713,-1.20292222,11.3620663,0.105658367,-1
31525197408370688,13,0,-1162.75598,-304.63504,3482.12891,12.4405365,-7.33623695,-2.29458928,22.2194118,0.105658367,-1
31525197425147904,13,0,-558.718201,1064.25464,-2160.39038,8.43811321,-4.25980234,7.3390255,-15.2919207,0.105658367,-1
36028797035741184,-13,0,88.1458282,-1065.94971,-4002,8.35469532,-0.0670376271,-3.08034658,-11.4847364,0.105658367,1
36028797052518400,-13,0,-520.755615,-201.135223,4002,8.06532669,-7.92249632,-2.88006449,60.5483627,0.105658367,1
40532396663111680,-13,0,1113.75159,452.063507,-205.646484,9.90543652,4.30026913,1.3565439,-0.567596853,0.105658367,1
40532396679888896,-13,0,970.714844,708.884094,619.720276,10.5451756,1.01487553,0.294927031,0.580648661,0.105658367,1
45035996290482176,-13,0,-30.4387531,1201.6145,-3752.37842,9.5140667,0.125635713,9.27004051,-28.7878628,0.105658367,1
45035996307259392,13,0,-1135.12903,395.330261,3242.39062,8.02723312,-4.26605034,1.10412359,11.9432678,0.105658367,-1
49539595917852672,13,0,1176.96082,-244.064194,162.34343,-2.94875193,2.21562481,-0.0914136022,0.295270383,0.105658367,-1
49539595934629888,13,0,-1176.4967,246.291595,639.212036,-2.47363853,-4.91266727,0.660309851,2.62721372,0.105658367,-1
54043195545223168,-13,0,1187.32556,100.955551,-4002,15.3820028,4.90573406,0.0585994311,-16.2882023,0.105658367,1
54043195562000384,13,0,-1136.24011,392.125488,714.570801,6.32661915,-9.22760963,2.80335641,6.07141256,0.105658367,-1
58546795172593664,13,0,-1155.56311,330.87442,-1963.65967,10.45257,-4.64964151,0.95647943,-7.57339191,0.105658367,-1
58546795189370880,13,0,10.9789591,599.233521,-4002,16.248003,-0.0659955665,6.2023983,-40.9563255,0.105658367,-1
63050394799964160,13,0,-463.260345,-200.894455,4002,19.2051125,-1.86144197,-0.972219825,16.2498341,0.105658367,-1
63050394816741376,-13,0,772.010254,921.305664,1452.20874,12.1104622,3.95349026,4.15704536,6.49103355,0.105658367,1
67553994427334656,-13,0,399.186371,30.8749733,4002,12.5644436,5.07222605,0.272122949,50.7522621,0.105658367,1
