particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,424.372955,468.459259,4002,14.4075041,1.40026975,1.82802451,14.6035662,0.105658367,-1
4503599660924928,-13,0,627.77301,-1025.03906,1233.92957,6.62858629,4.84547997,-8.60148621,10.2258511,0.105658367,1
9007199271518208,-13,0,1092.177,-501.949493,24.0735264,1.44926047,4.28677845,-2.36671114,-0.0749666318,0.105658367,1
9007199288295424,-13,0,-1181.69275,220.01387,78.9300919,1.4611944,-2.5568676,0.84259969,0.0813652277,0.105658367,1
13510798898888704,-13,0,1200.56897,-58.6361618,-3861.91772,8.29525852,2.66134334,-0.490771711,-8.68910503,0.105658367,1
13510798915665920,13,0,399.638885,-1133.61926,-81.3930283,-1.20695984,3.28815222,-8.24368572,-0.666618168,0.105658367,-1
18014398526259200,-13,0,-1128.35791,414.26123,439.567932,3.50334978,-5.87045288,2.53906989,2.57023835,0.105658367,1
18014398543036416,13,0,-411.10318,1129.51233,-575.178284,3.56501675,-2.98548484,7.14897823,-3.42429185,0.105658367,-1
22517998153629696,-13,0,890.698669,-807.130615,-1802.94812,8.61011314,6.53946638,-6.41223764,-13.5402441,0.105658367,1
22517998170406912,-13,0,679.928467,991.212036,-625.108704,5.93467855,4.20079184,5.48712778,-3.4458673,0.105658367,1
27021597781000192,13,0,196.209274,-562.759399,-4002,24.1752644,3.04735351,-8.19676495,-59.072113,0.105658367,-1
27021597797777408,-13,0,1052.21143,581.080933,3066.4231,21.5101299,8.51635075,4.29133034,24.1299,0.105658367,1
31525197408370688,13,0,429.164032,1122.77429,94.4753342,9.89079571,2.90492129,8.60915565,0.656173766,0.105658367,-1
31525197425147904,-13,0,-1149.5,351.359863,-343.571991,10.047719,-9.4458046,3.26409936,-2.91952133,0.105658367,1
36028797035741184,-13,0,-455.816589,510.503876,4002,10.5873394,-2.15232062,2.71856785,19.9217567,0.105658367,1
36028797052518400,13,0,-879.440186,-463.410919,4002,10.8024616,-8.19898891,-4.65725374,37.3136139,0.105658367,-1
40532396663111680,13,0,-458.403198,939.948486,-4002,8.54393768,-4.10950851,7.71106672,-32.819294,0.105658367,-1
40532396679888896,13,0,-860.155396,-839.605103,-3623.95068,7.4879775,-3.31521583,-3.73956037,-14.749795,0.105658367,-1
45035996290482176,13,0,1026.82495,-624.847534,-3816.08203,9.75732327,7.62906361,-4.22056055,-27.7904224,0.105658367,-1
45035996307259392,-13,0,-993.215271,-676.99884,1898.99438,3.81129384,-5.53236341,-3.33490801,10.1125441,0.105658367,1
49539595917852672,13,0,291.80957,284.401978,-4002,13.2904129,2.10275841,2.2199049,-29.7363186,0.105658367,-1
49539595934629888,13,0,396.645782,459.061066,-4002,13.3746319,5.56659889,6.72068024,-57.010582,0.105658367,-1
54043195545223168,13,0,-74.9296417,869.022278,4002,24.1178837,-0.870956004,7.05498838,32.8461914,0.105658367,-1
54043195562000384,-13,0,-85.1998672,-1198.97668,-1725.40771,17.2992783,-0.605374455,-3.4343617,-4.91215086,0.105658367,1
58546795172593664,-13,0,-968.490051,-711.920654,-230.723282,1.71237707,-2.5573585,-1.43267953,-0.52459681,0.105658367,1
58546795189370880,-13,0,927.413208,-628.179932,-4002,11.4407177,5.5336051,-4.15387774,-24.617857,0.105658367,1
63050394799964160,13,0,964.427368,-717.414734,1407.75012,1.33288741,2.85295367,-1.67318082,3.71253085,0.105658367,-1
63050394816741376,13,0,441.753021,1117.8811,-1383.4707,1.56035483,0.502992034,2.25340796,-2.7534256,0.105658367,-1
67553994427334656,13,0,215.727859,-712.691956,4002,15.1265116,0.597458959,-1.20332611,7.12600327,0.105658367,-1
67553994444111872,-13,0,948.476379,-738.374268,1856.57434,8.94023991,4.59137249,-4.03100061,9.25868511,0.105658367,1
72057594054705152,-13,0,-1146.45459,361.173004,-85.4644318,6.8372612,-7.56385756,2.76062536,-0.292945355,0.105658367,1
72057594071482368,-13,0,-760.105835,379.339417,-4002,16.334322,-5.75451803,3.15643072,-30.5903397,0.105658367,1
76561193682075648,-13,0,-1201.75806,24.1173439,-3762.97925,22.1407738,-3.01453328,0.42094487,-9.72191811,0.105658367,1
76561193698852864,-13,0,144.773422,-457.918457,4002,21.8518295,1.59992254,-5.53831625,47.0103645,0.105658367,1
81064793309446144,-13,0,-999.402344,-667.831543,853.04718,-2.45056176,-3.40574312,-1.84237266,2.70832109,0.105658367,1
81064793326223360,-13,0,-555.039062,-1066.17798,-1050.65405,-1.96789658,-1.02264202,-1.1839807,-1.36953318,0.105658367,1
85568392936816640,-13,0,-479.225891,-186.937042,-4002,22.2251682,-8.34667206,-3.09021997,-68.4080429,0.105658367,1
85568392953593856,-13,0,765.686768,-926.567749,-465.430054,13.1711664,4.4960494,-6.00650358,-2.60415006,0.105658367,1
90071992564187136,13,0,621.530823,-1028.83594,819.486877,4.78648853,4.11031342,-6.10708857,5.74526978,0.105658367,-1
90071992580964352,-13,0,476.003632,741.036865,4002,13.7548828,4.83795309,7.04335451,39.9747086,0.105658367,1
94575592191557632,13,0,1121.84424,-431.589661,-336.033752,4.63727427,2.97783089,-0.759475708,-0.887266695,0.105658367,-1
94575592208334848,-13,0,868.214355,-831.268799,-2196.26196,8.838727,6.14281368,-6.38015556,-16.2652016,0.105658367,1
99079191818928128,13,0,-584.361206,-1050.39331,-2496.93799,18.2238865,-0.517660677,-1.67168128,-3.64496064,0.105658367,-1
99079191835705344,13,0,650.891235,-1010.51697,1964.62646,16.5040779,4.02054167,-5.57646704,11.0905294,0.105658367,-1
103582791446298624,13,0,1155.65808,-330.542694,3303.13501,9.65256977,6.66236639,-1.53074861,17.6562614,0.105658367,-1
103582791463075840,13,0,-515.289429,210.794815,-4002,12.6720505,-2.87576818,0.996113241,-22.9426517,0.105658367,-1
108086391073669120,-13,0,-503.235504,-63.2184677,-4002,14.3523989,-1.18781376,0.00403645728,-9.66355133,0.105658367,1
108086391090446336,-13,0,351.008636,-915.402954,4002,13.7522297,2.16373277,-6.4634738,26.8729343,0.105658367,1
112589990701039616,-13,0,-839.435852,860.320496,518.041626,14.8388796,-2.62340236,3.20461249,2.27565861,0.105658367,1
112589990717816832,13,0,-1136.578,-267.438385,-4002,23.7060509,-4.64204741,-1.45192266,-16.0598965,0.105658367,-1
117093590328410112,13,0,-798.082703,898.814758,565.603882,8.2595644,-5.44793129,5.59289837,3.94049573,0.105658367,-1
117093590345187328,13,0,1083.58105,520.246094,311.98465,7.95215893,3.41441584,2.03905916,1.16710663,0.105658367,-1
121597189955780608,13,0,599.375854,-1041.89856,-518.578735,8.15831375,3.51190686,-5.38215256,-3.01894808,0.105658367,-1
121597189972557824,13,0,-930.282043,761.169678,-767.34314,8.60428619,-1.4233613,0.699009061,-1.0640955,0.105658367,-1
126100789583151104,13,0,1079.88501,-527.875366,2647.11157,12.6898327,7.81230593,-3.41785455,18.8467808,0.105658367,-1
126100789599928320,-13,0,1195.60449,-123.830589,1112.62598,8.44888496,6.97449446,-1.08468318,6.59121752,0.105658367,1
130604389210521600,13,0,496.209106,-1094.797,3942.64453,5.39142323,1.07603395,-1.50116646,6.01275969,0.105658367,-1
130604389227298816,13,0,-486.587524,623.037659,4002,5.24008274,-4.06285524,4.81718445,31.8597775,0.105658367,-1
135107988837892096,13,0,-580.396912,1052.58899,-712.938416,5.22035408,-3.14945674,4.96554279,-3.21411085,0.105658367,-1
135107988854669312,-13,0,412.691803,1128.93286,1833.27954,8.11793518,2.02129507,4.4797163,7.71570301,0.105658367,1
