particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-506.221619,-1090.20349,50.6198921,3.29295802,-0.249613896,-1.39318132,0.0062360079,0.105658367,-1
4503599660924928,13,0,-771.711121,-921.556274,251.308197,3.29792356,-3.99363542,-5.33029032,1.14114201,0.105658367,-1
9007199271518208,-13,0,919.878052,773.710815,-993.85498,10.81217,3.53472233,2.50219107,-3.33437276,0.105658367,1
9007199288295424,-13,0,1079.5448,528.570801,-2723.25879,15.4721556,3.84297562,1.48039794,-9.08798504,0.105658367,1
13510798898888704,-13,0,97.9898148,1197.99915,-656.764587,0.183929399,1.16067898,9.77023506,-5.93631887,0.105658367,1
13510798915665920,-13,0,1100.33813,483.797485,-65.209343,-0.462529957,5.44462109,2.00016737,-0.645359814,0.105658367,1
18014398526259200,13,0,1005.90961,-657.989258,2660.59473,4.13037872,7.70372725,-4.6084857,19.110321,0.105658367,-1
18014398543036416,13,0,-447.05545,-1115.77124,1458.64246,0.747371852,-2.19671226,-6.45156002,7.69394445,0.105658367,-1
22517998153629696,13,0,197.917587,489.671844,4002,13.4822588,1.59262264,4.36357307,35.3426971,0.105658367,-1
22517998170406912,-13,0,-849.722534,-850.162109,-1934.00488,7.51137257,-2.84573317,-2.33734703,-5.86296034,0.105658367,1
27021597781000192,-13,0,1145.21619,-365.080719,-1819.20288,7.82264709,3.8198421,-1.5959841,-6.79480124,0.105658367,1
27021597797777408,13,0,-1186.72522,191.01619,741.323059,4.56780958,-6.60136127,0.697497487,3.23002052,0.105658367,-1
31525197408370688,-13,0,1027.32861,-459.879211,-4002,20.5261326,8.78176117,-4.30071259,-34.9086304,0.105658367,1
31525197425147904,-13,0,450.61615,28.8543262,4002,19.9809647,7.89827776,0.370162398,69.773468,0.105658367,1
36028797035741184,13,0,120.55072,-672.610901,-4002,9.5216217,0.755881727,-3.05688262,-18.579834,0.105658367,-1
36028797052518400,13,0,-218.623718,-716.776245,-4002,9.55972958,-2.50584412,-8.98497868,-50.2166405,0.105658367,-1
40532396663111680,13,0,-822.567017,876.463074,-1097.07898,14.5194397,-3.84069896,3.56587434,-4.66698027,0.105658367,-1
40532396679888896,13,0,-29.2902832,1133.17151,4002,23.1087112,-0.395089746,2.13434649,7.68104601,0.105658367,-1
45035996290482176,-13,0,523.33844,563.386414,-4002,11.4557896,1.23881483,0.994901717,-8.18765545,0.105658367,1
45035996307259392,13,0,1174.45044,255.871231,965.284607,3.13945556,7.79853773,2.06794,6.6469264,0.105658367,-1
49539595917852672,13,0,-90.0754089,511.242004,-4002,17.9903469,-0.988159299,4.71259212,-37.8102722,0.105658367,-1
49539595934629888,13,0,-947.696167,-160.93222,-4002,18.254055,-4.31975698,-1.02584815,-18.8183441,0.105658367,-1
54043195545223168,-13,0,1107.32727,-467.579254,-489.978973,-3.25008559,8.64894104,-4.04333401,-3.84062362,0.105658367,1
54043195562000384,-13,0,-1105.95483,-470.816132,952.405701,-2.44338679,-8.51043987,-3.2314291,7.25905323,0.105658367,1
58546795172593664,-13,0,741.528137,240.251877,-4002,13.6209984,5.40922976,1.50708544,-28.723835,0.105658367,1
58546795189370880,13,0,845.246704,240.593109,4002,13.7771969,3.9630475,1.40208602,19.195467,0.105658367,-1
63050394799964160,-13,0,-674.791992,-139.006546,4002,12.1351929,-5.14921284,-0.849698484,30.1040401,0.105658367,1
63050394816741376,-13,0,860.541687,441.994934,-4002,12.4989538,3.87199473,1.66280091,-17.5349903,0.105658367,1
67553994427334656,-13,0,-1050.79065,-583.64624,2057.79443,1.46843946,-6.60020542,-3.25377417,12.7371302,0.105658367,1
67553994444111872,13,0,551.05365,1068.24341,-175.945908,-2.44385362,0.259467661,1.28901958,-0.164526299,0.105658367,-1
72057594054705152,13,0,95.1788712,-1084.9834,4002,10.7211227,0.471473813,-1.63781416,6.19884872,0.105658367,-1
72057594071482368,-13,0,-461.348022,-202.229553,-4002,10.4371376,-8.37394047,-3.50608134,-72.4107895,0.105658367,1
76561193682075648,-13,0,1164.3656,298.42392,-924.678467,-5.00296545,9.11411381,1.96388268,-7.60765266,0.105658367,1
76561193698852864,-13,0,-973.477478,-705.08551,2099.47021,-2.27126312,-6.02698517,-3.92041087,12.2157898,0.105658367,1
81064793309446144,-13,0,-94.3427505,-1198.29187,290.289917,-5.92592621,-1.03479707,-8.55129623,2.60297632,0.105658367,1
81064793326223360,13,0,1190.83325,-163.463165,510.733276,-5.65670919,7.08430386,-0.608669877,3.45189309,0.105658367,-1
85568392936816640,13,0,-1126.67224,418.824219,312.144501,-4.43221235,-6.48144627,2.02483678,1.69038653,0.105658367,-1
85568392953593856,13,0,1183.82458,208.238785,-615.023804,-4.04008007,5.47907734,1.32961679,-2.9427948,0.105658367,-1
90071992564187136,13,0,1192.19189,153.239639,-2827.42017,16.3183842,3.68510652,0.836935461,-8.8718605,0.105658367,-1
90071992580964352,-13,0,908.75415,-786.746399,-2045.00134,13.9805717,6.94900179,-6.49288416,-16.1666832,0.105658367,1
94575592191557632,13,0,261.602783,310.233002,4002,8.07530403,4.17755413,5.14264774,64.0784225,0.105658367,-1
94575592208334848,-13,0,197.376404,460.031616,4002,8.11347294,0.533362806,0.862487853,7.92187119,0.105658367,1
99079191818928128,-13,0,1195.57996,-124.066826,-2082.2854,1.20814157,2.92113614,-0.665439665,-5.19898033,0.105658367,1
99079191835705344,13,0,898.700684,-467.26416,4002,6.90727329,1.43288624,-0.402746618,5.826653,0.105658367,-1
103582791446298624,-13,0,239.715668,1177.85413,-2930.1499,5.90231848,1.10811818,3.6381855,-9.2537775,0.105658367,1
103582791463075840,-13,0,850.838074,-466.974091,-4002,9.07131863,7.48478699,-4.43996429,-35.8680687,0.105658367,1
108086391073669120,13,0,-542.42334,1072.65137,1463.67517,7.98801231,-0.966014504,1.11171007,1.75128973,0.105658367,-1
108086391090446336,13,0,854.099731,-845.764526,-592.68634,6.19114923,3.98146343,-3.43559098,-2.67715883,0.105658367,-1
112589990701039616,13,0,723.310974,960.013123,129.800781,4.30618191,5.40105247,7.76749468,-0.00781916175,0.105658367,-1
112589990717816832,13,0,-538.803528,1074.47412,-416.585266,4.72102022,-1.31732714,1.82304144,-1.01983976,0.105658367,-1
117093590328410112,13,0,614.420166,-375.887238,4002,8.08365822,6.72281361,-3.8595593,42.3663712,0.105658367,-1
117093590345187328,13,0,77.576088,-610.645264,-4002,8.45321655,1.12261367,-7.37099695,-49.2564316,0.105658367,-1
121597189955780608,-13,0,-325.697754,-1157.03284,-372.12796,9.13067627,-0.912859201,-1.91297567,-0.695018351,0.105658367,1
121597189972557824,13,0,-197.303116,-404.885071,4002,18.2400818,-1.90281892,-4.21290541,40.8224487,0.105658367,-1
126100789583151104,13,0,520.044189,383.360687,-4002,15.4382229,2.56362653,2.13049984,-20.7843571,0.105658367,-1
126100789599928320,13,0,-118.082298,830.420288,-4002,15.5543613,-1.6497525,9.8154192,-47.8240395,0.105658367,-1
130604389210521600,-13,0,-1200.48083,-60.4134293,-1156.89197,7.37103796,-4.03421164,0.157820359,-3.48407221,0.105658367,1
130604389227298816,13,0,136.679672,1194.20374,216.39183,6.23637247,0.06409996,3.72956872,1.03671443,0.105658367,-1
135107988837892096,-13,0,-1086.24194,-514.667297,-2598.8623,8.07475948,-3.12514615,-1.08197856,-7.27413988,0.105658367,1
135107988854669312,-13,0,1184.9458,-201.760605,-336.020233,2.58074546,6.62711763,-1.49397051,-2.18193698,0.105658367,1
139611588465262592,-13,0,990.074829,681.583313,-547.197998,5.87085867,5.68083763,3.47323394,-2.52383256,0.105658367,1
139611588482039808,13,0,-1180.46265,226.521271,-603.96405,5.95811367,-2.31836915,0.0779412687,-0.985232055,0.105658367,-1
144115188092633088,-13,0,232.031937,1065.05042,4002,3.88722849,0.61307925,1.27889991,5.05036259,0.105658367,1
144115188109410304,-13,0,1047.42102,-217.048203,4002,3.8578887,7.81870985,-1.94771886,29.4961987,0.105658367,1
148618787720003584,13,0,901.608765,377.83667,-4002,12.7378378,7.86523676,3.61389112,-34.5998955,0.105658367,-1
148618787736780800,-13,0,419.897644,486.681671,-4002,12.5113401,3.15754461,3.36484265,-28.0493126,0.105658367,1
153122387347374080,-13,0,1133.91187,-398.808136,-550.493774,7.58224487,7.84715366,-3.14187121,-3.94525671,0.105658367,1
153122387364151296,13,0,-166.074631,-1183.30591,4002,17.0539341,-0.696395874,-7.53865671,25.2791328,0.105658367,-1
157625986974744576,-13,0,577.365601,93.3767242,4002,17.49823,3.8733151,0.44886443,27.2995453,0.105658367,1
157625986991521792,-13,0,318.261902,1159.10022,-366.940704,7.808074,2.90256357,9.20967197,-2.18956733,0.105658367,1
162129586602115072,-13,0,757.328613,-609.937805,-4002,10.9837208,0.911964297,-1.10876751,-5.98802614,0.105658367,1
162129586618892288,-13,0,1201.32251,40.3506584,-586.443909,1.58323658,2.0223794,-0.292601496,-1.13086665,0.105658367,1
166633186229485568,-13,0,274.256836,-469.808197,4002,7.534688,3.06827641,-5.57924843,47.2637978,0.105658367,1
166633186246262784,-13,0,32.3920364,1201.56348,2274.66821,2.63211918,0.602073312,8.95857143,17.2596207,0.105658367,1
171136785856856064,13,0,-879.384888,819.442627,1847.50122,6.18840027,-1.2209264,0.645184219,2.0038774,0.105658367,-1
171136785873633280,-13,0,-234.310913,1178.94116,3452.86938,10.9683647,-1.41076553,8.94760895,25.3894119,0.105658367,1
175640385484226560,-13,0,1167.7334,284.960968,1742.56409,8.33253479,4.85010576,0.812613904,7.24243498,0.105658367,1
175640385501003776,13,0,1074.70264,538.347717,1539.71399,7.78204346,6.97228718,3.89559197,10.4214869,0.105658367,-1
180143985111597056,-13,0,-223.592072,1181.021,-159.761581,6.46941137,-0.195380703,2.96903419,-0.587233484,0.105658367,1
180143985128374272,13,0,-1194.06396,-137.895493,491.029816,6.61227131,-6.15769482,-1.07387853,2.14637518,0.105658367,-1
184647584738967552,-13,0,-311.443268,-1160.95093,580.261169,8.86953545,-1.85922301,-5.54025745,3.04090285,0.105658367,1
184647584755744768,13,0,344.589844,-543.92627,4002,18.0180035,1.59722793,-2.16028476,16.8736534,0.105658367,-1
189151184366338048,13,0,182.779114,-446.474609,4002,14.0147991,1.48865807,-3.25449324,29.6000175,0.105658367,-1
189151184383115264,-13,0,-119.204254,1196.07458,-2316.49707,9.34328079,-0.223515838,5.87646055,-11.37887,0.105658367,1
193654783993708544,-13,0,506.11319,-146.029861,-4002,7.7415204,7.94565582,-2.45659733,-63.1571541,0.105658367,1
193654784010485760,13,0,554.303772,-412.158081,4002,7.83388472,6.86936808,-4.84941721,48.7314453,0.105658367,-1
198158383621079040,13,0,697.037048,979.256531,401.090088,2.7628479,4.05759621,6.32152367,2.40478277,0.105658367,-1
198158383637856256,-13,0,-419.449158,1126.4397,90.7606354,2.57021785,-2.12221622,6.73224688,0.438062549,0.105658367,1
