particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
18014398526259200,1152921916923714816,-80.0831528,147.831345,-1323.19995,8.68045902,-3.49458075,6.34597111,-55.3541985,55.826355,0,0,0,0,7
40532396663111680,1152921916923714816,-83.4894638,150.240295,-1323.19995,2.07372928,-2.1393733,3.95494843,-34.229351,34.5235901,0,0,0,0,7
189151184366338048,1152921916923715584,-147.238846,83.7226639,-1324.40002,1.87639093,-2.50688362,1.48382938,-24.2653675,24.4398327,0,0,0,0,8
72057594071482368,1152921916923722240,49.3106232,153.22464,-1324.40002,11.0297756,2.72844005,8.6360321,-71.0705643,71.6453857,0,0,0,0,6
18014398526259200,1152922054362668288,-67.4817429,124.889091,-1123.19995,8.00764084,-3.48082495,6.35352659,-55.3541985,55.826355,0,0,0,0,6
40532396663111680,1152922054362668288,-70.9487839,127.153717,-1123.19995,1.40086639,-2.15321565,3.94742942,-34.229351,34.5235901,0,0,0,0,6
189151184366338048,1152922054362669056,-126.546478,71.5437469,-1124.40002,1.20446622,-2.51418591,1.47142255,-24.2653675,24.4398327,0,0,0,0,7
166633186246262784,1152922054362670848,-136.640015,-81.2349091,-1124.40002,10.6205015,-6.95960951,-4.08191776,-53.5319557,54.136673,0,0,0,0,6
72057594071482368,1152922054362675712,41.6120071,128.928436,-1124.40002,10.3572512,2.74300766,8.63141632,-71.0705643,71.6453857,0,0,0,0,5
76561193682075648,1152922054362675968,17.3350391,162.15567,-1123.19995,7.76013088,0.45885399,3.83615589,-27.9750729,28.2407951,0,0,0,0,8
45035996290482176,1152922054362676224,-11.0252237,164.823822,-1124.40002,4.15396309,-0.691072643,9.57949257,-64.6660385,65.3754654,0,0,0,0,7
18014398526259200,1152922191801621760,-58.6903458,108.813293,-983.200012,7.53666782,-3.47118616,6.35879755,-55.3541985,55.826355,0,0,0,0,5
40532396663111680,1152922191801621760,-62.1222191,111.019325,-983.200012,0.92986244,-2.16288948,3.942137,-34.229351,34.5235901,0,0,0,0,5
216172782130561024,1152922191801622272,-123.448059,111.681175,-983.200012,-1.51635468,-4.27345705,3.79770255,-31.2847786,31.8030434,0,0,0,0,5
189151184366338048,1152922191801622528,-112.026123,63.0794258,-984.400024,0.734118879,-2.51926112,1.46271634,-24.2653675,24.4398327,0,0,0,0,6
166633186246262784,1152922191801624320,-118.447205,-70.5453644,-984.400024,10.1482363,-6.95320034,-4.09282589,-53.5319557,54.136673,0,0,0,0,5
171136785856856064,1152922191801625088,-68.6673203,-140.501999,-983.200012,2.21791816,-1.75432801,-3.48301172,-26.3322506,26.6196861,0,0,0,0,5
162129586602115072,1152922191801627392,115.321632,-110.867142,-983.200012,6.1686883,3.75165129,-3.67339134,-33.1512985,33.5646896,0,0,0,0,5
72057594071482368,1152922191801629184,36.1985893,111.928833,-984.400024,9.88648415,2.75320053,8.62817097,-71.0705643,71.6453857,0,0,0,0,4
76561193682075648,1152922191801629440,15.0675306,142.954376,-983.200012,7.28870535,0.447341204,3.83751535,-27.9750729,28.2407951,0,0,0,0,7
45035996290482176,1152922191801629696,-9.54253292,144.083542,-984.400024,3.68185019,-0.678637087,9.58038139,-64.6660385,65.3754654,0,0,0,0,6
72057594071482368,1152922329240572928,30.4695625,94.0133362,-836.799988,9.39016151,2.76394224,8.62473583,-71.0705643,71.6453857,0,0,0,0,3
18014398526259200,1152922329240573696,-49.4481087,91.8503952,-835.599976,7.04012728,-3.46101546,6.36433935,-55.3541985,55.826355,0,0,0,0,3
40532396663111680,1152922329240573696,-52.7736816,94.0325546,-835.599976,0.433289647,-2.17307448,3.93653178,-34.229351,34.5235901,0,0,0,0,3
18014398526259200,1152922329240575232,-49.9233322,92.7241821,-843.200012,7.06569481,-3.46153927,6.3640542,-55.3541985,55.826355,0,0,0,0,4
40532396663111680,1152922329240575232,-53.256115,94.9066238,-843.200012,0.45885843,-2.17255044,3.93682098,-34.229351,34.5235901,0,0,0,0,4
216172782130561024,1152922329240575744,-104.347076,94.6607513,-843.200012,-1.99108052,-4.26325178,3.80915499,-31.2847786,31.8030434,0,0,0,0,4
189151184366338048,1152922329240576000,-97.4765854,54.6653824,-844.400024,0.263771534,-2.52430606,1.45399272,-24.2653675,24.4398327,0,0,0,0,5
166633186246262784,1152922329240577792,-100.271172,-59.8273048,-844.400024,9.67597103,-6.94677401,-4.103724,-53.5319557,54.136673,0,0,0,0,4
171136785856856064,1152922329240578560,-59.3696594,-121.969124,-843.200012,1.74583077,-1.74321604,-3.48858666,-26.3322506,26.6196861,0,0,0,0,4
76561193698852864,1152922329240579840,48.6700706,-163.25444,-844.400024,6.84590721,1.41280401,-4.5605669,-25.293766,25.7406406,0,0,0,0,5
162129586602115072,1152922329240580864,99.4585495,-95.3742599,-843.200012,5.69587517,3.76094055,-3.66388011,-33.1512985,33.5646896,0,0,0,0,4
76561193682075648,1152922329240582912,12.8576479,123.746376,-843.200012,6.81727982,0.435824364,3.83884025,-27.9750729,28.2407951,0,0,0,0,6
45035996290482176,1152922329240583168,-8.08676624,123.341362,-844.400024,3.2097373,-0.666200399,9.58125401,-64.6660385,65.3754654,0,0,0,0,5
189151184366338048,1152922466679522048,-84.0653687,46.968956,-715.599976,-0.168948025,-2.52892065,1.44595158,-24.2653675,24.4398327,0,0,0,0,4
166633186246262784,1152922466679523072,-83.5640869,-49.9415283,-715.599976,9.2414875,-6.94084644,-4.1137414,-53.5319557,54.136673,0,0,0,0,3
72057594071482368,1152922466679526400,25.7953777,79.4531555,-716.799988,8.98664761,2.77267241,8.62193298,-71.0705643,71.6453857,0,0,0,0,2
45035996290482176,1152922466679526656,-6.7712431,104.256897,-715.599976,2.77539325,-0.654757619,9.58204269,-64.6660385,65.3754654,0,0,0,0,3
76561193682075648,1152922466679526656,10.8937101,106.233948,-715.599976,6.38760948,0.425324172,3.8400178,-27.9750729,28.2407951,0,0,0,0,4
18014398526259200,1152922466679527168,-41.9540901,78.0485458,-715.599976,6.63643646,-3.45273995,6.36883259,-55.3541985,55.826355,0,0,0,0,2
40532396663111680,1152922466679527168,-45.1408997,80.2400208,-715.599976,0.0295719281,-2.18134427,3.93195534,-34.229351,34.5235901,0,0,0,0,2
184647584738967552,1152922466679527680,161.849854,-11.6665144,-723.200012,-1.19700098,9.23435879,-0.714629591,-39.6904716,40.7569466,0,0,0,0,3
216172782130561024,1152922466679529216,-88.0112,80.0310593,-723.200012,-2.39798856,-4.25447989,3.81894994,-31.2847786,31.8030434,0,0,0,0,3
85568392953593856,1152922466679531264,-142.889267,-89.8368301,-724.400024,1.60857487,-5.31425142,-3.4009726,-29.793581,30.4545002,0,0,0,0,5
171136785856856064,1152922466679532032,-51.4472923,-106.06028,-723.200012,1.34118462,-1.73367727,-3.49333668,-26.3322506,26.6196861,0,0,0,0,3
76561193698852864,1152922466679533312,41.9981537,-141.608459,-724.400024,6.43855858,1.39982545,-4.56456709,-25.293766,25.7406406,0,0,0,0,4
162129586602115072,1152922466679534336,85.8304367,-82.1266479,-723.200012,5.29060698,3.76888371,-3.65570903,-33.1512985,33.5646896,0,0,0,0,3
76561193682075648,1152922466679536384,11.0093422,107.277153,-723.200012,6.41320086,0.425949663,3.83994865,-27.9750729,28.2407951,0,0,0,0,5
45035996290482176,1152922466679536640,-6.86039782,105.560852,-724.400024,2.80506897,-0.655539453,9.58198929,-64.6660385,65.3754654,0,0,0,0,4
189151184366338048,1152922604118475520,-73.6360779,41.0229301,-615.599976,-0.504910409,-2.53248572,1.43969834,-24.2653675,24.4398327,0,0,0,0,3
166633186246262784,1152922604118476544,-70.6025925,-42.2496223,-615.599976,8.90415478,-6.93623447,-4.12151289,-53.5319557,54.136673,0,0,0,0,2
171136785856856064,1152922604118477056,-44.380558,-91.7769928,-615.599976,0.978351831,-1.72511327,-3.49757385,-26.3322506,26.6196861,0,0,0,0,2
162129586602115072,1152922604118478592,73.7228241,-70.4051971,-616.799988,4.93126917,3.77591157,-3.64844942,-33.1512985,33.5646896,0,0,0,0,2
72057594071482368,1152922604118479872,21.8889656,67.323288,-616.799988,8.65038586,2.77994537,8.61959076,-71.0705643,71.6453857,0,0,0,0,1
45035996290482176,1152922604118480128,-5.76559067,89.4386902,-615.599976,2.43816996,-0.645872891,9.58264542,-64.6660385,65.3754654,0,0,0,0,2
76561193682075648,1152922604118480128,9.38805199,92.5057602,-615.599976,6.05087709,0.417092949,3.84092069,-27.9750729,28.2407951,0,0,0,0,3
18014398526259200,1152922604118480640,-35.7227821,66.539566,-615.599976,6.30002689,-3.44583941,6.37256861,-55.3541985,55.826355,0,0,0,0,1
