measurement_id,geometry_id,x,y,z,var_r,var_z
15,1152922191801617920,53.2644691,-85.1022263,-975.599976,0.000899999985,8.43614858e-37
16,1152922191801617920,54.1737785,-74.4443283,-975.599976,0.000899999985,8.43614858e-37
17,1152922191801621504,-39.3589134,138.709869,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801621760,-61.6081009,102.31472,-983.200012,0.000899999985,8.43614858e-37
19,1152922191801622016,-92.3608398,127.594589,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801623040,-144.830322,17.5417309,-984.400024,0.000899999985,8.43614858e-37
21,1152922191801624064,-144.196365,-67.5848999,-983.200012,0.000899999985,8.43614858e-37
22,1152922191801624320,-144.37648,-67.6965332,-984.400024,0.000899999985,8.43614858e-37
23,1152922191801627392,95.0929794,-73.5236664,-983.200012,0.000899999985,8.43614858e-37
24,1152922191801628416,98.0061951,96.7778625,-983.200012,0.000899999985,8.43614858e-37
25,1152922191801628672,98.1480713,96.8854523,-984.400024,0.000899999985,8.43614858e-37
26,1152922329240571392,45.64991,-72.9533463,-835.599976,0.000899999985,8.43614858e-37
27,1152922329240571392,45.74963,-62.7506599,-835.599976,0.000899999985,8.43614858e-37
28,1152922329240571648,80.7941895,-62.3641891,-836.799988,0.000899999985,8.43614858e-37
29,1152922329240571904,80.6466675,-62.2524567,-835.599976,0.000899999985,8.43614858e-37
30,1152922329240573696,-53.0260544,87.9558182,-835.599976,0.000899999985,8.43614858e-37
31,1152922329240574976,-33.6763916,119.308578,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240575488,-78.3133392,108.478081,-844.400024,0.000899999985,8.43614858e-37
33,1152922329240576512,-124.099152,14.7718248,-844.400024,0.000899999985,8.43614858e-37
34,1152922329240577536,-123.53154,-57.5730743,-843.200012,0.000899999985,8.43614858e-37
35,1152922329240577792,-123.713547,-57.6631355,-844.400024,0.000899999985,8.43614858e-37
36,1152922329240578560,-66.2259521,-140.749802,-843.200012,0.000899999985,8.43614858e-37
37,1152922329240578816,-66.3439789,-141.001343,-844.400024,0.000899999985,8.43614858e-37
38,1152922329240581376,152.215363,-50.6908913,-843.200012,0.000899999985,8.43614858e-37
39,1152922329240581888,83.6656799,82.6595459,-843.200012,0.000899999985,8.43614858e-37
40,1152922329240582144,83.7961578,82.7954712,-844.400024,0.000899999985,8.43614858e-37
41,1152922466679522560,-105.028183,12.2711678,-715.599976,0.000899999985,8.43614858e-37
42,1152922466679524864,39.1658669,-62.4885406,-715.599976,0.000899999985,8.43614858e-37
43,1152922466679524864,38.5228424,-52.7454567,-715.599976,0.000899999985,8.43614858e-37
44,1152922466679525120,69.0120621,-53.2058563,-716.799988,0.000899999985,8.43614858e-37
45,1152922466679525120,38.591362,-52.8659363,-716.799988,0.000899999985,8.43614858e-37
46,1152922466679525376,68.9391785,-53.1497726,-715.599976,0.000899999985,8.43614858e-37
47,1152922466679525888,70.6991501,69.954155,-716.799988,0.000899999985,8.43614858e-37
48,1152922466679526912,-28.5736809,101.616737,-716.799988,0.000899999985,8.43614858e-37
49,1152922466679527168,-46.0619736,76.3419876,-715.599976,0.000899999985,8.43614858e-37
50,1152922466679528192,-16.5869884,172.159912,-723.200012,0.000899999985,8.43614858e-37
51,1152922466679528448,-28.8655643,102.671425,-724.400024,0.000899999985,8.43614858e-37
52,1152922466679528960,-66.3668671,92.0991287,-724.400024,0.000899999985,8.43614858e-37
53,1152922466679529984,-106.339973,12.466527,-724.400024,0.000899999985,8.43614858e-37
54,1152922466679529984,-150.639328,21.1541767,-724.400024,0.000899999985,8.43614858e-37
55,1152922466679531008,-105.756714,-49.0397186,-723.200012,0.000899999985,8.43614858e-37
56,1152922466679531264,-105.933418,-49.1480446,-724.400024,0.000899999985,8.43614858e-37
57,1152922466679532032,-55.483532,-118.493965,-723.200012,0.000899999985,8.43614858e-37
58,1152922466679532032,-66.4168243,-141.746826,-723.200012,0.000899999985,8.43614858e-37
59,1152922466679532288,-55.6044273,-118.736702,-724.400024,0.000899999985,8.43614858e-37
60,1152922466679532288,-66.5283585,-141.998856,-724.400024,0.000899999985,8.43614858e-37
61,1152922466679533568,145.648422,93.1679382,-724.400024,0.000899999985,8.43614858e-37
62,1152922466679534848,129.927963,-43.1011581,-723.200012,0.000899999985,8.43614858e-37
63,1152922466679535616,108.941475,114.662766,-724.400024,0.000899999985,8.43614858e-37
64,1152922466679535872,80.6157074,120.256065,-723.200012,0.000899999985,8.43614858e-37
65,1152922604118476032,-90.212883,10.4139929,-615.599976,0.000899999985,8.43614858e-37
66,1152922604118476544,-89.7989883,-41.434063,-615.599976,0.000899999985,8.43614858e-37
67,1152922604118477056,-45.9240227,-98.4999771,-615.599976,0.000899999985,8.43614858e-37
68,1152922604118478336,33.7468491,-53.8147202,-615.599976,0.000899999985,8.43614858e-37
69,1152922604118478336,32.5069313,-44.4456558,-615.599976,0.000899999985,8.43614858e-37
70,1152922604118478592,59.1985435,-45.6054955,-616.799988,0.000899999985,8.43614858e-37
71,1152922604118478592,32.5475311,-44.5621948,-616.799988,0.000899999985,8.43614858e-37
72,1152922604118478848,59.1006317,-45.5201302,-615.599976,0.000899999985,8.43614858e-37
73,1152922604118479360,60.4617386,59.8603897,-616.799988,0.000899999985,8.43614858e-37
74,1152922604118480384,-24.5776234,87.7232819,-616.799988,0.000899999985,8.43614858e-37
75,1152922604118480640,-40.2290573,66.6243744,-615.599976,0.000899999985,8.43614858e-37
76,1152922604118480640,-55.5109253,77.2087479,-615.599976,0.000899999985,8.43614858e-37
77,1152922604118481664,-13.7381783,146.286667,-623.200012,0.000899999985,8.43614858e-37
78,1152922604118483456,-129.059235,18.2414379,-624.400024,0.000899999985,8.43614858e-37
79,1152922604118485504,-46.6097336,-99.9329071,-623.200012,0.000899999985,8.43614858e-37
80,1152922604118485504,-57.1836586,-122.337135,-623.200012,0.000899999985,8.43614858e-37
81,1152922604118485760,-46.7219887,-100.139359,-624.400024,0.000899999985,8.43614858e-37
82,1152922604118485760,-57.2949715,-122.543907,-624.400024,0.000899999985,8.43614858e-37
83,1152922604118486272,6.70760107,-163.961517,-624.400024,0.000899999985,8.43614858e-37
84,1152922604118487040,126.078079,80.7968063,-624.400024,0.000899999985,8.43614858e-37
85,1152922604118488320,111.301064,-36.8363075,-623.200012,0.000899999985,8.43614858e-37
86,1152922604118489088,95.6545868,100.760422,-624.400024,0.000899999985,8.43614858e-37
87,1152922604118489344,66.4920959,98.9124222,-623.200012,0.000899999985,8.43614858e-37
88,1152922604118490112,-13.7587929,146.59877,-624.400024,0.000899999985,8.43614858e-37
89,1224979236083729152,32.6038742,-3.45757937,222.98558,4.50548687e-05,0.000224999996
90,1224979236083729408,31.3399582,7.02444553,320.155304,9.05838715e-06,0.000224999996
91,1224979236083731200,32.8824387,-5.76778412,-35.1474342,7.53969871e-05,0.000224999996
92,1224979236083731200,32.9565392,-6.38231897,-8.08705997,8.44308888e-05,0.000224999996
93,1224979236083731456,32.2074509,-0.169916272,25.426815,1.405085e-05,0.000224999996
94,1224979236083731456,32.8409195,-5.42347383,17.9908447,7.04983104e-05,0.000224999996
