particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
126100789599928320,1152921779484764160,-126.921448,-95.8230667,-1523.19995,4.18793726,-4.30297995,-3.18876147,-50.9338875,51.214798,0,0,0,0,10
216172782130561024,1152921916923717376,-143.750504,-94.1554337,-1324.40002,-0.323416233,-2.07707763,-1.29845202,-17.9608517,18.1274261,0,0,0,0,8
126100789599928320,1152921916923717632,-110.039864,-83.2820129,-1323.19995,3.51712966,-4.29546022,-3.1988833,-50.9338875,51.214798,0,0,0,0,9
58546795189370880,1152921916923718144,-84.441864,-149.278839,-1323.19995,11.2477493,-0.906706989,-1.70732486,-14.8584232,14.984024,0,0,0,0,8
139611588482039808,1152921916923721984,81.85215,149.520172,-1323.19995,2.24845648,0.473741651,0.971760154,-8.78661346,8.85350132,0,0,0,0,8
22517998170406912,1152922054362668032,-47.1854591,144.807739,-1124.40002,-4.18495131,-0.907082438,2.93156958,-23.4189682,23.6194,0,0,0,0,6
153122387364151296,1152922054362668544,-118.225418,123.69957,-1124.40002,-5.87658405,-2.09274435,2.11550975,-19.6251736,19.8497753,0,0,0,0,7
216172782130561024,1152922054362670848,-120.669998,-79.6196442,-1124.40002,-0.996731579,-2.068362,-1.31229067,-17.9608517,18.1274261,0,0,0,0,7
126100789599928320,1152922054362671104,-93.1878586,-70.7012482,-1123.19995,2.84632206,-4.28791714,-3.20898747,-50.9338875,51.214798,0,0,0,0,8
58546795189370880,1152922054362671616,-72.1446381,-126.347092,-1123.19995,10.5749817,-0.920456529,-1.69995165,-14.8584232,14.984024,0,0,0,0,7
189151184366338048,1152922054362673152,139.628555,84.44561,-1124.40002,2.25654459,5.21012163,3.2077949,-42.1231766,42.5653458,0,0,0,0,8
139611588482039808,1152922054362675456,70.9182892,127.475342,-1123.19995,1.57624984,0.486959398,0.965204358,-8.78661346,8.85350132,0,0,0,0,7
126100789599928320,1152922191801616128,-80.7700958,-61.3912125,-975.599976,2.35126615,-4.28233528,-3.21643305,-50.9338875,51.214798,0,0,0,0,7
22517998170406912,1152922191801621504,-41.7314682,127.292397,-984.400024,-4.65593767,-0.91758436,2.92829943,-23.4189682,23.6194,0,0,0,0,5
153122387364151296,1152922191801622016,-103.328735,108.576286,-984.400024,-6.34891844,-2.08367658,2.12444162,-19.6251736,19.8497753,0,0,0,0,6
94575592208334848,1152922191801622784,-154.25029,44.5796661,-983.200012,8.35229969,-9.48422718,2.79170799,-61.6523094,62.4400711,0,0,0,0,6
