measurement_id,geometry_id,x,y,z,var_r,var_z
11,1152922191801616128,-94.8497543,-50.9344444,-975.599976,0.000899999985,8.43614858e-37
12,1152922191801616384,-79.3524323,-62.0360298,-976.799988,0.000899999985,8.43614858e-37
13,1152922191801620480,-82.001152,71.9828796,-976.799988,0.000899999985,8.43614858e-37
14,1152922191801620992,165.310898,28.8398743,-984.400024,0.000899999985,8.43614858e-37
15,1152922191801622016,-92.737236,120.065582,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801622272,-82.5271301,72.4179688,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801622528,-127.318558,86.3875885,-984.400024,0.000899999985,8.43614858e-37
18,1152922191801623040,-143.918106,14.7196789,-984.400024,0.000899999985,8.43614858e-37
19,1152922191801624320,-95.8133163,-51.4402237,-984.400024,0.000899999985,8.43614858e-37
20,1152922191801625088,-88.9649963,-133.57428,-983.200012,0.000899999985,8.43614858e-37
21,1152922191801625344,-40.7574997,-145.790024,-984.400024,0.000899999985,8.43614858e-37
22,1152922191801625600,-27.0192509,-162.697723,-983.200012,0.000899999985,8.43614858e-37
23,1152922329240569600,-79.537323,-42.6177521,-835.599976,0.000899999985,8.43614858e-37
24,1152922329240569600,-67.6294022,-52.9274063,-835.599976,0.000899999985,8.43614858e-37
25,1152922329240569856,-67.7004929,-53.0288353,-836.799988,0.000899999985,8.43614858e-37
26,1152922329240573952,-70.525383,61.8653603,-836.799988,0.000899999985,8.43614858e-37
27,1152922329240574464,141.685806,24.5114288,-844.400024,0.000899999985,8.43614858e-37
28,1152922329240575488,-119.392441,120.485878,-844.400024,0.000899999985,8.43614858e-37
29,1152922329240575488,-79.6973419,103.623161,-844.400024,0.000899999985,8.43614858e-37
30,1152922329240575744,-119.203537,120.30481,-843.200012,0.000899999985,8.43614858e-37
31,1152922329240576000,-109.345825,74.2971649,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240576512,-123.941788,12.7808475,-844.400024,0.000899999985,8.43614858e-37
33,1152922329240577280,146.600601,58.0748901,-843.200012,0.000899999985,8.43614858e-37
34,1152922329240578048,-131.412231,-102.16983,-843.200012,0.000899999985,8.43614858e-37
35,1152922329240578560,-76.9057693,-115.173729,-843.200012,0.000899999985,8.43614858e-37
36,1152922329240578816,-34.8250237,-124.916687,-844.400024,0.000899999985,8.43614858e-37
37,1152922329240579072,-34.7744713,-124.761238,-843.200012,0.000899999985,8.43614858e-37
38,1152922329240579072,-23.535984,-138.400299,-843.200012,0.000899999985,8.43614858e-37
39,1152922466679522560,-105.51487,10.9433727,-715.599976,0.000899999985,8.43614858e-37
40,1152922466679523072,-66.3773422,-35.5194397,-715.599976,0.000899999985,8.43614858e-37
41,1152922466679523072,-57.6179581,-45.169838,-715.599976,0.000899999985,8.43614858e-37
42,1152922466679523328,-57.7327156,-45.2434731,-716.799988,0.000899999985,8.43614858e-37
43,1152922466679523840,-29.422718,-105.939484,-716.799988,0.000899999985,8.43614858e-37
44,1152922466679527424,-60.6628189,53.160038,-716.799988,0.000899999985,8.43614858e-37
