particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-8.5402298,2.06110907,35.8643532,0.105658367,-1
4503599660924928,13,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-2.11633277,-1.15781581,-20.066843,0.105658367,-1
9007199271518208,-13,0,0.00207054545,-0.00595384417,65.4962158,4.35977221,9.25793076,-3.47584271,19.5951691,0.105658367,1
9007199288295424,-13,0,0.00207054545,-0.00595384417,65.4962158,4.35977221,0.544176579,2.87639761,8.73970699,0.105658367,1
13510798898888704,-13,0,-0.000540544221,0.000273842306,41.5226822,-1.91602087,3.42337036,-0.9506917,20.6141071,0.105658367,1
13510798915665920,-13,0,-0.000540544221,0.000273842306,41.5226822,-1.91602087,-4.67544365,-4.93078566,53.9019547,0.105658367,1
18014398526259200,-13,0,0.00535282167,-0.0137095442,8.75704956,5.15610695,-6.94549274,-1.68248188,4.54090881,0.105658367,1
18014398543036416,13,0,0.00535282167,-0.0137095442,8.75704956,5.15610695,2.41383314,0.95108521,-5.23719549,0.105658367,-1
22517998153629696,13,0,0.0054198415,0.00176963618,19.5793324,-11.5198889,-2.49771857,-2.50505877,-5.76845217,0.105658367,-1
22517998170406912,13,0,0.0054198415,0.00176963618,19.5793324,-11.5198889,-6.08013582,7.63945198,-7.98164701,0.105658367,-1
27021597781000192,13,0,0.00996287726,0.00500652567,-37.2606621,7.62970495,7.09574461,1.48054564,-3.44473076,0.105658367,-1
27021597797777408,-13,0,0.00996287726,0.00500652567,-37.2606621,7.62970495,-2.95633817,0.00959963445,2.54922843,0.105658367,1
31525197408370688,13,0,-0.00510308146,-0.00573671563,133.028625,-2.65544081,1.26568067,-1.5698216,-1.54548049,0.105658367,-1
31525197425147904,13,0,-0.00510308146,-0.00573671563,133.028625,-2.65544081,2.0680337,6.13030767,5.23652458,0.105658367,-1
36028797035741184,13,0,-0.0250109732,-0.0201151408,37.226326,-0.799865782,2.57619882,0.0888560116,-15.0618448,0.105658367,-1
36028797052518400,13,0,-0.0250109732,-0.0201151408,37.226326,-0.799865782,0.855884492,8.06948757,16.703537,0.105658367,-1
40532396663111680,-13,0,-0.0422500372,0.0145063903,-22.8749619,5.29926443,-1.41738093,-3.94418025,-22.0119629,0.105658367,1
40532396679888896,-13,0,-0.0422500372,0.0145063903,-22.8749619,5.29926443,0.561338544,-4.81147003,-11.6998463,0.105658367,1
45035996290482176,-13,0,0.029519422,-0.00126277667,54.1263466,0.906855881,-3.29172468,-1.61391103,5.82682848,0.105658367,1
45035996307259392,13,0,0.029519422,-0.00126277667,54.1263466,0.906855881,-8.01979542,2.27508831,-8.74427605,0.105658367,-1
49539595917852672,-13,0,0.00164376036,0.0113621512,105.517639,-0.928851783,-2.44491577,1.58096564,-7.56713295,0.105658367,1
49539595934629888,13,0,0.00164376036,0.0113621512,105.517639,-0.928851783,-7.21034384,-4.66005135,4.5468421,0.105658367,-1
54043195545223168,-13,0,0.00281040603,-0.00747999363,49.4563408,5.90406418,2.94155765,5.79195786,-50.2406654,0.105658367,1
54043195562000384,13,0,0.00281040603,-0.00747999363,49.4563408,5.90406418,-1.35703695,4.88146639,-14.9107885,0.105658367,-1
58546795172593664,-13,0,-0.00242896052,0.00596107729,66.7787552,9.03732967,-6.18365812,-7.69053555,12.1479464,0.105658367,1
58546795189370880,13,0,-0.00242896052,0.00596107729,66.7787552,9.03732967,1.98230946,0.67417556,0.569809258,0.105658367,-1
63050394799964160,-13,0,-0.0102974642,0.0202464778,3.04831553,0.0374056511,4.39101934,3.77530932,3.54943705,0.105658367,1
