measurement_id,geometry_id,x,y,z,var_r,var_z
37,1152922191801615360,-103.018639,38.5421753,-976.799988,0.000899999985,8.43614858e-37
38,1152922191801616640,-44.7302513,-84.200531,-975.599976,0.000899999985,8.43614858e-37
39,1152922191801616640,-57.7093658,-81.4061203,-975.599976,0.000899999985,8.43614858e-37
40,1152922191801619712,-9.73600101,106.52874,-975.599976,0.000899999985,8.43614858e-37
41,1152922191801621248,-9.79368782,107.326935,-983.200012,0.000899999985,8.43614858e-37
42,1152922191801621760,-66.7578201,114.945824,-983.200012,0.000899999985,8.43614858e-37
43,1152922191801622784,-116.435562,48.4727325,-983.200012,0.000899999985,8.43614858e-37
44,1152922191801622784,-103.636093,38.7770462,-983.200012,0.000899999985,8.43614858e-37
45,1152922191801623040,-169.265091,26.4560814,-984.400024,0.000899999985,8.43614858e-37
46,1152922191801623808,102.017296,48.1770592,-983.200012,0.000899999985,8.43614858e-37
47,1152922191801624320,-134.512756,-75.9960403,-984.400024,0.000899999985,8.43614858e-37
48,1152922191801624576,-89.7727737,-67.7880783,-983.200012,0.000899999985,8.43614858e-37
49,1152922191801625088,-78.6301193,-121.648331,-983.200012,0.000899999985,8.43614858e-37
50,1152922191801626624,102.169373,48.1865883,-984.400024,0.000899999985,8.43614858e-37
51,1152922191801626880,66.3299026,-113.797134,-983.200012,0.000899999985,8.43614858e-37
52,1152922191801626880,59.4820786,-110.400192,-983.200012,0.000899999985,8.43614858e-37
53,1152922191801627904,106.714668,-42.3818855,-983.200012,0.000899999985,8.43614858e-37
54,1152922191801628672,103.937683,107.329338,-984.400024,0.000899999985,8.43614858e-37
55,1152922191801629696,-9.79784203,107.450684,-984.400024,0.000899999985,8.43614858e-37
56,1152922329240568576,-98.9300079,41.1089821,-835.599976,0.000899999985,8.43614858e-37
57,1152922329240568832,-99.0484848,41.168335,-836.799988,0.000899999985,8.43614858e-37
58,1152922329240568832,-89.1327591,33.3984985,-836.799988,0.000899999985,8.43614858e-37
59,1152922329240569600,-76.5722122,-57.722271,-835.599976,0.000899999985,8.43614858e-37
