particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0.000383523904,-0.0126557061,-48.4536171,-3.56152463,-2.8432734,3.27378845,5.79632139,0.105658367,-1
4503599660924928,13,0,0.000383523904,-0.0126557061,-48.4536171,-3.56152463,1.64900398,2.47190285,12.418231,0.105658367,-1
9007199271518208,13,0,0.00296701235,-0.00647706119,-7.12712288,-10.5436392,8.10480118,1.58285499,-8.0582943,0.105658367,-1
9007199288295424,-13,0,0.00296701235,-0.00647706119,-7.12712288,-10.5436392,-1.54380131,-8.6508007,43.6099815,0.105658367,1
13510798898888704,-13,0,0.0101492489,-0.00464227144,-145.876678,1.69037712,-0.601026535,1.1082015,-0.763070345,0.105658367,1
13510798915665920,-13,0,0.0101492489,-0.00464227144,-145.876678,1.69037712,2.86701703,-0.263145775,6.58878231,0.105658367,1
18014398526259200,-13,0,-0.016860405,-0.00762319844,51.2934189,0.279070616,6.830091,-2.0062027,-16.681097,0.105658367,1
18014398543036416,13,0,-0.016860405,-0.00762319844,51.2934189,0.279070616,9.15611553,3.87797117,2.30658674,0.105658367,-1
22517998153629696,13,0,0.0193199925,-0.0223995037,7.31473112,5.6417532,-2.50302196,-6.83723307,-61.5654106,0.105658367,-1
22517998170406912,-13,0,0.0193199925,-0.0223995037,7.31473112,5.6417532,-4.25889921,1.20751524,11.2531013,0.105658367,1
27021597781000192,13,0,0.0024893037,0.0149919,-31.0414391,-7.30654478,0.773642421,-6.80327988,45.3577919,0.105658367,-1
27021597797777408,-13,0,0.0024893037,0.0149919,-31.0414391,-7.30654478,2.01501083,-5.9924655,-9.7600708,0.105658367,1
31525197408370688,-13,0,-0.0195451304,-0.00479951734,-41.6941185,-0.941062927,-2.0251286,1.28965938,-1.85575974,0.105658367,1
31525197425147904,-13,0,-0.0195451304,-0.00479951734,-41.6941185,-0.941062927,-4.25262547,-1.46577787,-8.33445168,0.105658367,1
36028797035741184,13,0,0.0166428052,0.00344754942,47.4273796,5.09312963,3.99405956,-0.232683808,-9.97907162,0.105658367,-1
36028797052518400,-13,0,0.0166428052,0.00344754942,47.4273796,5.09312963,-0.237963736,1.59309053,-11.7017641,0.105658367,1
40532396663111680,13,0,-0.0244050603,0.00681119179,16.4447136,4.10358381,4.57914495,3.19390392,-9.15266991,0.105658367,-1
40532396679888896,13,0,-0.0244050603,0.00681119179,16.4447136,4.10358381,-5.97939253,-4.99210978,75.9714966,0.105658367,-1
45035996290482176,13,0,0.00262574735,0.00269835489,33.5497627,3.67512751,1.00087512,-0.961872995,2.29546261,0.105658367,-1
45035996307259392,-13,0,0.00262574735,0.00269835489,33.5497627,3.67512751,-0.109309375,-4.40178871,-34.7402878,0.105658367,1
49539595917852672,13,0,-0.00329734641,0.0123015177,12.1331091,8.71666145,-0.313238949,2.8019793,20.8655186,0.105658367,-1
