particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
81064793326223360,1152921779484763136,-158.973938,-26.1936989,-1524.40002,6.19003725,-6.6392045,-1.04547036,-64.3341827,64.6843872,0,0,0,0,8
94575592208334848,1152921779484765952,49.8879662,-160.931122,-1524.40002,6.88480043,0.662044704,-2.30647159,-21.5773659,21.7106438,0,0,0,0,8
166633186246262784,1152921916923715328,-111.463661,107.725883,-1323.19995,9.14005852,-5.26552296,5.0245533,-61.4634705,61.8929825,0,0,0,0,6
81064793326223360,1152921916923716608,-138.337234,-22.9243412,-1324.40002,5.5192771,-6.63724422,-1.0578438,-64.3341827,64.6843872,0,0,0,0,7
18014398543036416,1152921916923716864,146.015137,48.7823486,-1323.19995,-1.13839531,2.08007812,0.646297693,-17.8649311,17.9975376,0,0,0,0,6
94575592208334848,1152921916923719424,43.6921158,-139.569656,-1324.40002,6.213552,0.674852669,-2.30275679,-21.5773659,21.7106438,0,0,0,0,7
166633186246262784,1152922054362668800,-94.3457947,91.3594513,-1123.19995,8.46826839,-5.25570965,5.03481722,-61.4634705,61.8929825,0,0,0,0,5
81064793326223360,1152922054362670080,-117.706665,-19.6165218,-1124.40002,4.84851742,-6.63526106,-1.07021356,-64.3341827,64.6843872,0,0,0,0,6
18014398543036416,1152922054362670336,122.752869,41.4688683,-1123.19995,-1.81047535,2.07569289,0.660245419,-17.8649311,17.9975376,0,0,0,0,5
49539595917852672,1152922054362672384,-10.136322,-164.439713,-1124.40002,10.1979103,-0.269552171,-5.17181778,-33.6189346,34.0156441,0,0,0,0,6
94575592208334848,1152922054362672896,37.3776474,-118.242966,-1124.40002,5.54230309,0.687639832,-2.2989707,-21.5773659,21.7106438,0,0,0,0,6
81064793326223360,1152922191801615872,-102.485275,-17.1506939,-976.799988,4.35349703,-6.63378239,-1.0793401,-64.3341827,64.6843872,0,0,0,0,5
94575592208334848,1152922191801617408,32.6416092,-102.526543,-976.799988,5.04692125,0.697063208,-2.2961309,-21.5773659,21.7106438,0,0,0,0,4
166633186246262784,1152922191801622272,-82.3823013,79.8831024,-983.200012,7.9980154,-5.24882889,5.04199028,-61.4634705,61.8929825,0,0,0,0,4
207165582892597248,1152922191801623040,-154.083817,33.6378555,-984.400024,0.863909066,-1.98960221,0.482785493,-12.6856775,12.8502598,0,0,0,0,6
18014398543036416,1152922191801623808,106.498749,36.2566071,-983.200012,-2.28093147,2.0725677,0.669991136,-17.8649311,17.9975376,0,0,0,0,4
