particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-294.292633,1165.41663,2235.40088,10.141408,-2.24410224,7.41550684,13.9867582,0.105658367,-1
4503599660924928,13,0,-1106.51318,-469.502563,-2083.28101,10.0809574,-2.39307094,-1.40684497,-4.9466424,0.105658367,-1
9007199271518208,13,0,-274.191376,1170.30896,-592.567383,12.4756384,-1.67034996,5.54954195,-2.73197389,0.105658367,-1
9007199288295424,-13,0,1135.32007,-394.781494,1413.35742,14.2946091,7.83736038,-3.10678077,10.0895205,0.105658367,1
13510798898888704,13,0,129.65535,-448.163818,4002,14.0889158,2.76231718,-9.04300976,81.7641678,0.105658367,-1
13510798915665920,-13,0,-1192.17908,153.339996,1571.26038,7.23027134,-4.263762,0.91173172,5.81110811,0.105658367,1
18014398526259200,-13,0,398.03064,1032.4812,-4002,18.7600784,0.707364559,0.912641466,-4.13818979,0.105658367,1
18014398543036416,13,0,-825.875854,234.280334,4002,18.4139194,-3.03342462,0.592942178,14.3191662,0.105658367,-1
22517998153629696,-13,0,656.169189,-385.091553,-4002,12.2680454,6.38014364,-4.00874233,-39.7685776,0.105658367,1
22517998170406912,13,0,-1103.92212,475.562714,1208.63452,4.28717041,-8.6821785,3.34793735,9.2454319,0.105658367,-1
27021597781000192,-13,0,-890.263489,-807.610596,-3958.14722,9.88040924,-7.02614975,-5.88743496,-30.5569382,0.105658367,1
27021597797777408,13,0,443.992371,-549.90332,-4002,9.64221954,4.47337103,-5.20313835,-39.3295517,0.105658367,-1
31525197408370688,-13,0,785.629944,-909.719482,3479.77661,9.50835037,3.24809766,-4.31224585,15.9624395,0.105658367,1
31525197425147904,-13,0,-926.479309,765.793762,807.416138,2.01734877,-0.718838274,1.0617305,0.930473983,0.105658367,1
36028797035741184,-13,0,-1147.52087,-357.770599,745.653931,8.34626293,-4.48005533,-1.01936865,2.92812705,0.105658367,1
36028797052518400,13,0,-889.00592,808.994751,-1810.17249,10.7768888,-4.91418409,3.98469806,-9.41139698,0.105658367,-1
40532396663111680,-13,0,1055.39465,575.279175,-1957.17908,9.47848606,2.75077891,1.08896852,-4.81992006,0.105658367,1
40532396679888896,-13,0,159.311157,-1191.39575,-3707.25269,14.8128796,0.751627147,-8.34029007,-25.8607979,0.105658367,1
45035996290482176,-13,0,-159.087601,1191.42566,182.872025,8.55086231,-0.907285631,9.51764011,1.90175283,0.105658367,1
45035996307259392,13,0,194.261292,-1186.19836,931.060913,9.65259933,1.31489968,-5.79928923,4.88162184,0.105658367,-1
49539595917852672,13,0,907.053162,788.706848,3375.98853,8.5450964,7.27618074,6.80427837,27.9363861,0.105658367,-1
49539595934629888,13,0,1158.25525,321.323639,-3470.63867,8.87119007,8.34057999,2.68777943,-25.3272743,0.105658367,-1
54043195545223168,-13,0,85.4640198,-482.684998,-4002,19.3809795,0.881481051,-5.82196188,-47.069828,0.105658367,1
54043195562000384,-13,0,1119.60461,-437.366699,769.265808,11.1244221,6.65309286,-2.98581839,5.16978645,0.105658367,1
58546795172593664,13,0,-266.893036,1171.99487,2167.99048,10.8411818,-1.1801281,3.55904365,6.66818666,0.105658367,-1
58546795189370880,13,0,51.099453,1200.91333,-445.644196,6.95888758,-0.116173312,5.74863863,-2.25974989,0.105658367,-1
63050394799964160,13,0,482.524597,-1100.89685,-3476.52466,13.2140398,1.14514697,-1.71500301,-5.98700619,0.105658367,-1
63050394816741376,13,0,710.463501,-969.559509,-2860.86597,11.2944565,1.47004437,-1.39647174,-4.85254478,0.105658367,-1
67553994427334656,13,0,-1170.00574,-275.482391,82.626976,5.44010687,-1.49478316,-0.72216469,0.0620014332,0.105658367,-1
67553994444111872,13,0,-471.228973,-941.706299,-4002,15.3121166,-3.38213778,-7.46488619,-31.4295044,0.105658367,-1
72057594054705152,13,0,1112.49304,455.151978,751.235107,1.61193001,2.36675787,1.35765707,1.5293709,0.105658367,-1
72057594071482368,-13,0,-140.859695,-1193.7179,-498.098145,1.44910645,-0.796938896,-3.67853332,-1.79345906,0.105658367,1
76561193682075648,-13,0,1026.70325,-217.548248,4002,16.2422848,8.50911427,-2.12460709,33.7558975,0.105658367,1
76561193698852864,-13,0,357.691132,-196.738983,4002,15.863409,7.06007385,-4.02285862,80.4179916,0.105658367,1
81064793309446144,13,0,233.391556,1179.12354,-1172.72144,11.5252914,0.150694147,2.6170342,-2.63581991,0.105658367,-1
81064793326223360,-13,0,124.322647,-561.281067,4002,19.1748886,0.253371,-1.94066942,13.471508,0.105658367,1
85568392936816640,-13,0,-539.705811,1074.02124,3018.29224,7.62282419,-3.46991062,7.70789957,21.1379757,0.105658367,1
