measurement_id,geometry_id,x,y,z,var_r,var_z
25,1152922191801615104,-83.9612808,64.318779,-975.599976,0.000899999985,8.43614858e-37
26,1152922191801618432,74.8554611,-54.616333,-975.599976,0.000899999985,8.43614858e-37
27,1152922191801620480,-84.0569382,64.3913727,-976.799988,0.000899999985,8.43614858e-37
28,1152922191801620736,161.873352,7.31907177,-983.200012,0.000899999985,8.43614858e-37
29,1152922191801621248,-21.3743553,150.37027,-983.200012,0.000899999985,8.43614858e-37
30,1152922191801621504,-63.8771019,156.112198,-984.400024,0.000899999985,8.43614858e-37
31,1152922191801622272,-84.5754166,64.8195496,-983.200012,0.000899999985,8.43614858e-37
32,1152922191801623040,-111.841553,10.2250233,-984.400024,0.000899999985,8.43614858e-37
33,1152922191801623296,-111.735664,10.2310171,-983.200012,0.000899999985,8.43614858e-37
34,1152922191801623552,-140.177139,-20.4162464,-984.400024,0.000899999985,8.43614858e-37
35,1152922191801623808,153.64949,51.8271599,-983.200012,0.000899999985,8.43614858e-37
36,1152922191801624576,-113.350388,-100.122856,-983.200012,0.000899999985,8.43614858e-37
37,1152922191801624832,-102.102501,-123.431992,-984.400024,0.000899999985,8.43614858e-37
38,1152922191801625088,-73.5237198,-146.734772,-983.200012,0.000899999985,8.43614858e-37
39,1152922191801625600,-17.199255,-150.370438,-983.200012,0.000899999985,8.43614858e-37
40,1152922191801625856,4.24747658,-126.782379,-984.400024,0.000899999985,8.43614858e-37
41,1152922191801626112,21.1356602,-117.885063,-983.200012,0.000899999985,8.43614858e-37
42,1152922191801626368,59.018383,-124.571831,-984.400024,0.000899999985,8.43614858e-37
43,1152922191801626624,109.273445,68.4678497,-984.400024,0.000899999985,8.43614858e-37
44,1152922191801626880,58.9550781,-124.422134,-983.200012,0.000899999985,8.43614858e-37
45,1152922191801627648,113.020592,-74.8270187,-984.400024,0.000899999985,8.43614858e-37
46,1152922191801628928,64.5805359,128.918533,-983.200012,0.000899999985,8.43614858e-37
47,1152922191801629184,56.4654541,161.452911,-984.400024,0.000899999985,8.43614858e-37
48,1152922191801629696,4.4339323,139.76239,-984.400024,0.000899999985,8.43614858e-37
49,1152922329240568576,-71.9714279,55.1847572,-835.599976,0.000899999985,8.43614858e-37
50,1152922329240569088,-95.0924454,8.76193047,-835.599976,0.000899999985,8.43614858e-37
51,1152922329240570624,3.46546221,-106.875198,-835.599976,0.000899999985,8.43614858e-37
52,1152922329240570880,17.6331654,-100.05336,-836.799988,0.000899999985,8.43614858e-37
53,1152922329240571136,92.5837097,57.8933029,-835.599976,0.000899999985,8.43614858e-37
54,1152922329240571904,63.4437103,-46.2625771,-835.599976,0.000899999985,8.43614858e-37
55,1152922329240573952,-72.0867386,55.2913513,-836.799988,0.000899999985,8.43614858e-37
56,1152922329240574208,138.088776,6.33914566,-843.200012,0.000899999985,8.43614858e-37
57,1152922329240574720,-18.4643269,127.016304,-843.200012,0.000899999985,8.43614858e-37
58,1152922329240574976,-54.3330879,133.417221,-844.400024,0.000899999985,8.43614858e-37
59,1152922329240577024,-122.40847,-17.5196857,-844.400024,0.000899999985,8.43614858e-37
60,1152922329240577280,129.737976,43.6503677,-843.200012,0.000899999985,8.43614858e-37
61,1152922329240578048,-98.1897964,-86.6093597,-843.200012,0.000899999985,8.43614858e-37
62,1152922329240578304,-87.3944626,-106.809822,-844.400024,0.000899999985,8.43614858e-37
63,1152922329240578560,-62.7753296,-124.750542,-843.200012,0.000899999985,8.43614858e-37
64,1152922329240579072,-14.6915989,-127.623856,-843.200012,0.000899999985,8.43614858e-37
65,1152922329240579328,3.54161668,-108.064896,-844.400024,0.000899999985,8.43614858e-37
66,1152922329240579840,50.3313713,-106.865044,-844.400024,0.000899999985,8.43614858e-37
67,1152922329240580096,93.5833359,58.5322685,-844.400024,0.000899999985,8.43614858e-37
68,1152922329240580352,50.2750168,-106.721405,-843.200012,0.000899999985,8.43614858e-37
69,1152922329240581120,97.6249847,-64.7165604,-844.400024,0.000899999985,8.43614858e-37
70,1152922329240582400,55.8032112,111.646072,-843.200012,0.000899999985,8.43614858e-37
71,1152922329240582656,48.6561546,138.640793,-844.400024,0.000899999985,8.43614858e-37
72,1152922329240583168,3.87832308,118.138351,-844.400024,0.000899999985,8.43614858e-37
73,1152922466679522048,-61.7158012,47.3899803,-715.599976,0.000899999985,8.43614858e-37
74,1152922466679522560,-81.52771,7.54667282,-715.599976,0.000899999985,8.43614858e-37
75,1152922466679522816,-106.136337,-14.9554729,-716.799988,0.000899999985,8.43614858e-37
76,1152922466679524096,-12.3677759,-106.906403,-715.599976,0.000899999985,8.43614858e-37
77,1152922466679524096,2.87385798,-90.8351974,-715.599976,0.000899999985,8.43614858e-37
78,1152922466679524352,14.8057556,-85.4008713,-716.799988,0.000899999985,8.43614858e-37
79,1152922466679524608,79.0990601,49.3796577,-715.599976,0.000899999985,8.43614858e-37
80,1152922466679524864,42.4196358,-90.558403,-715.599976,0.000899999985,8.43614858e-37
81,1152922466679525120,53.8265648,-39.2184105,-716.799988,0.000899999985,8.43614858e-37
82,1152922466679525376,83.4466248,-55.3608665,-715.599976,0.000899999985,8.43614858e-37
83,1152922466679525376,53.7206001,-39.1407509,-715.599976,0.000899999985,8.43614858e-37
84,1152922466679526144,47.7904205,95.9660034,-715.599976,0.000899999985,8.43614858e-37
85,1152922466679526656,3.36523581,98.1966095,-715.599976,0.000899999985,8.43614858e-37
86,1152922466679526912,-15.7205038,105.930794,-716.799988,0.000899999985,8.43614858e-37
87,1152922466679527424,-61.8303337,47.447094,-716.799988,0.000899999985,8.43614858e-37
88,1152922466679527680,117.707024,5.50981998,-723.200012,0.000899999985,8.43614858e-37
89,1152922466679528192,-15.8208532,106.999649,-723.200012,0.000899999985,8.43614858e-37
90,1152922466679528448,-46.1743889,113.927757,-724.400024,0.000899999985,8.43614858e-37
91,1152922466679529472,-137.90094,66.6562347,-724.400024,0.000899999985,8.43614858e-37
92,1152922466679530240,-172.459045,-1.0287236,-723.200012,0.000899999985,8.43614858e-37
93,1152922466679530496,-107.113182,-15.0907164,-724.400024,0.000899999985,8.43614858e-37
94,1152922466679530752,155.611862,45.787571,-723.200012,0.000899999985,8.43614858e-37
95,1152922466679530752,109.23291,36.6844482,-723.200012,0.000899999985,8.43614858e-37
96,1152922466679531520,-85.1751251,-75.0606384,-723.200012,0.000899999985,8.43614858e-37
97,1152922466679531776,-74.9243546,-92.4176788,-724.400024,0.000899999985,8.43614858e-37
98,1152922466679532032,-53.5328903,-105.899109,-723.200012,0.000899999985,8.43614858e-37
99,1152922466679532544,-12.5050888,-108.15403,-723.200012,0.000899999985,8.43614858e-37
