particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
108086391090446336,1152921779484767488,148.68811,-67.6174393,-1523.19995,5.56402063,1.19870925,-0.598921597,-12.7846327,12.8551006,0,0,0,0,10
162129586618892288,1152921779484768256,112.702858,129.78241,-1524.40002,-3.19475269,4.04234314,4.73203087,-52.0287514,52.3997612,0,0,0,0,8
81064793309446144,1152921916923713792,171.178696,-12.3719673,-1323.19995,11.3233929,1.62754786,-0.0660428479,-12.6524181,12.7572775,0,0,0,0,9
67553994427334656,1152921916923717376,-137.306534,-88.506958,-1324.40002,-3.17952394,-4.65185928,-3.05746102,-46.4228172,46.7555046,0,0,0,0,8
108086391090446336,1152921916923720960,129.89209,-58.3361206,-1323.19995,4.89321566,1.20427418,-0.587651789,-12.7846327,12.8551006,0,0,0,0,9
162129586618892288,1152921916923721728,97.1430283,111.610268,-1324.40002,-3.86663795,4.05323887,4.72270155,-52.0287514,52.3997612,0,0,0,0,7
81064793309446144,1152922054362667264,145.456955,-11.20611,-1123.19995,10.6507359,1.62684882,-0.0814652145,-12.6524181,12.7572775,0,0,0,0,8
31525197425147904,1152922054362668800,-108.662086,100.506737,-1123.19995,-0.554527462,-3.91350913,3.55895996,-40.5525093,40.8961983,0,0,0,0,5
67553994427334656,1152922054362670848,-117.248283,-75.3606262,-1124.40002,-3.85143304,-4.6597414,-3.04543447,-46.4228172,46.7555046,0,0,0,0,7
85568392953593856,1152922054362671360,-112.306442,-129.162811,-1124.40002,3.81683517,-6.29745722,-7.3211894,-61.6059074,62.3582954,0,0,0,0,7
103582791446298624,1152922054362673664,110.392738,-113.584358,-1124.40002,0.703701437,2.0160706,-2.14244175,-21.05233,21.2571487,0,0,0,0,7
108086391090446336,1152922054362674432,111.009857,-49.231514,-1123.19995,4.2224102,1.20973313,-0.576330245,-12.7846327,12.8551006,0,0,0,0,8
162129586618892288,1152922054362675200,81.5413589,93.4740372,-1124.40002,-4.5385232,4.06411314,4.71334696,-52.0287514,52.3997612,0,0,0,0,6
108086391090446336,1152922191801618432,97.0204315,-42.6261101,-975.599976,3.72735596,1.21369362,-0.567942441,-12.7846327,12.8551006,0,0,0,0,6
162129586618892288,1152922191801618944,70.0005417,80.112587,-976.799988,-5.03437471,4.07212448,4.7064271,-52.0287514,52.3997612,0,0,0,0,4
