particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
198158383637856256,1152921779484760320,156.505692,8.11610699,-1523.19995,-8.56683445,9.3697958,0.532454848,-85.356041,85.870491,0,0,0,0,7
40532396679888896,1152921779484765952,66.4181366,-144.424408,-1524.40002,9.00525951,1.5517801,-3.48831129,-37.3389664,37.5337944,0,0,0,0,10
40532396679888896,1152921779484766464,66.3682632,-144.312302,-1523.19995,9.00123596,1.55184734,-3.48828149,-37.3389664,37.5337944,0,0,0,0,9
63050394816741376,1152921779484769024,28.8376312,145.062149,-1523.19995,7.32069111,1.22456753,6.38609982,-63.4852104,63.8174324,0,0,0,0,9
198158383637856256,1152921916923713792,134.550217,6.88392067,-1323.19995,-9.2379837,9.3705349,0.519290686,-85.356041,85.870491,0,0,0,0,6
81064793326223360,1152921916923716096,-166.659393,25.6610985,-1324.40002,-1.56700408,-3.04637885,0.520625651,-24.0191936,24.2174377,0,0,0,0,9
40532396679888896,1152921916923719424,58.0762901,-125.75322,-1324.40002,8.33465099,1.56297505,-3.48330975,-37.3389664,37.5337944,0,0,0,0,8
40532396679888896,1152921916923719936,58.0260582,-125.641273,-1323.19995,8.33062744,1.56304216,-3.48327971,-37.3389664,37.5337944,0,0,0,0,7
148618787736780800,1152921916923721216,166.055023,-33.8325233,-1324.40002,-4.74526548,1.97379398,-0.350215554,-17.0712109,17.1888313,0,0,0,0,8
63050394816741376,1152921916923722496,24.9608288,124.947411,-1323.19995,6.6500721,1.23662806,6.38377523,-63.4852104,63.8174324,0,0,0,0,8
63050394816741376,1152922054362665984,20.9201374,104.196724,-1116.80005,5.95799303,1.24906981,6.38135242,-63.4852104,63.8174324,0,0,0,0,6
198158383637856256,1152922054362667264,112.593018,5.68258047,-1123.19995,-9.90913296,9.37125492,0.50612545,-85.356041,85.870491,0,0,0,0,5
90071992564187136,1152922054362667520,152.805695,30.8942432,-1124.40002,8.20126247,3.96842194,0.75506258,-28.6264019,28.9102154,0,0,0,0,7
135107988837892096,1152922054362669056,-137.940125,80.8376465,-1124.40002,1.48340189,-1.42808211,0.781233728,-11.5228338,11.637723,0,0,0,0,7
135107988854669312,1152922054362669056,-140.196777,86.9205856,-1124.40002,1.48564684,-6.09286261,3.7188282,-48.9815941,49.4990921,0,0,0,0,8
153122387364151296,1152922054362669312,-155.395691,66.6086273,-1123.19995,4.05409002,-7.11116409,3.10349345,-52.6113586,53.1805115,0,0,0,0,7
81064793326223360,1152922054362669568,-141.282471,21.3893566,-1124.40002,-2.23963857,-3.04894018,0.505410016,-24.0191936,24.2174377,0,0,0,0,8
76561193682075648,1152922054362671872,-60.6386566,-134.773026,-1124.40002,2.08222175,-1.70806038,-3.90310144,-32.1100616,32.3916473,0,0,0,0,7
40532396679888896,1152922054362672896,49.6745262,-107.108917,-1124.40002,7.66404152,1.5741539,-3.4782722,-37.3389664,37.5337944,0,0,0,0,6
13510798915665920,1152922054362673152,134.542389,68.5736542,-1124.40002,2.77308393,1.15484524,0.53793931,-10.4266615,10.5047359,0,0,0,0,7
40532396679888896,1152922054362673408,49.6239357,-106.997139,-1123.19995,7.66001797,1.5742209,-3.47824192,-37.3389664,37.5337944,0,0,0,0,5
148618787736780800,1152922054362674688,142.945374,-29.6483421,-1124.40002,-5.41699028,1.97128522,-0.364071757,-17.0712109,17.1888313,0,0,0,0,7
63050394816741376,1152922054362675968,21.0460377,104.840042,-1123.19995,5.97945261,1.24868405,6.38142824,-63.4852104,63.8174324,0,0,0,0,7
198158383637856256,1152922191801614592,96.3875351,4.81577539,-975.599976,-10.4044409,9.37177467,0.49640891,-85.356041,85.870491,0,0,0,0,4
40532396679888896,1152922191801617920,43.3847923,-93.2551193,-975.599976,7.1651082,1.5824604,-3.47450089,-37.3389664,37.5337944,0,0,0,0,4
63050394816741376,1152922191801619456,18.1563377,90.126152,-976.799988,5.48855925,1.25750637,6.37969542,-63.4852104,63.8174324,0,0,0,0,5
198158383621079040,1152922191801620736,158.63501,10.8321438,-983.200012,-10.3494596,4.42933512,0.349997193,-24.7400398,25.1360741,0,0,0,0,5
90071992564187136,1152922191801620992,133.403214,27.1730919,-984.400024,7.72964287,3.96619058,0.766696036,-28.6264019,28.9102154,0,0,0,0,6
135107988837892096,1152922191801622528,-120.623947,71.2827072,-984.400024,1.01175594,-1.42235315,0.791616261,-11.5228338,11.637723,0,0,0,0,6
