particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0.00749373576,-0.00423837872,34.7949142,4.77713823,-2.78004146,8.21747017,29.5234585,0.105658367,1
4503599660924928,13,0,0.00749373576,-0.00423837872,34.7949142,4.77713823,0.808018088,-9.45964718,-6.45126772,0.105658367,-1
9007199271518208,-13,0,-0.00135245442,0.00113783509,-20.7346802,-7.87293386,-5.48287487,3.45603323,-6.23763037,0.105658367,1
9007199288295424,13,0,-0.00135245442,0.00113783509,-20.7346802,-7.87293386,-3.90792394,3.95068169,25.4070072,0.105658367,-1
13510798898888704,-13,0,0.00691810669,0.00969560444,-55.2497864,4.21590662,4.5088501,-6.5631423,19.3781872,0.105658367,1
13510798915665920,-13,0,0.00691810669,0.00969560444,-55.2497864,4.21590662,-4.3192358,8.75482178,-3.90546012,0.105658367,1
18014398526259200,-13,0,0.013302641,0.0146523733,-77.8843384,3.01468134,1.6370579,-3.68783212,-2.55423379,0.105658367,1
18014398543036416,-13,0,0.013302641,0.0146523733,-77.8843384,3.01468134,0.502809763,-1.9991293,-0.15879117,0.105658367,1
22517998153629696,13,0,0.0118591255,0.0157776196,-34.7797699,2.48253679,8.55156326,0.956093848,1.05484784,0.105658367,-1
22517998170406912,-13,0,0.0118591255,0.0157776196,-34.7797699,2.48253679,2.42445827,-1.77715552,-4.3360939,0.105658367,1
27021597781000192,-13,0,-0.00140849175,0.0130422413,-0.295301348,-4.74943781,3.16446304,-0.627817929,2.00058961,0.105658367,1
27021597797777408,-13,0,-0.00140849175,0.0130422413,-0.295301348,-4.74943781,3.9300139,-3.47966886,4.51548243,0.105658367,1
31525197408370688,-13,0,-0.00304958527,0.0165052731,78.2629089,1.18286073,6.66278791,5.20923376,-1.32271445,0.105658367,1
31525197425147904,-13,0,-0.00304958527,0.0165052731,78.2629089,1.18286073,-1.03647864,8.81068993,3.23524857,0.105658367,1
36028797035741184,13,0,-0.00171256857,0.00825113058,-19.576416,-1.39306045,6.3524332,1.78414381,35.9012032,0.105658367,-1
