particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
58546795172593664,1152921779484764416,-103.473114,-128.64389,-1524.40002,7.51661205,-0.863597631,-1.15260243,-13.0061941,13.0861197,0,0,0,0,8
31525197408370688,1152921779484766976,128.063095,-96.7564697,-1523.19995,6.20175886,5.08134604,-3.89914775,-56.7311974,57.0917091,0,0,0,0,11
108086391090446336,1152921916923715072,-107.288223,108.954369,-1324.40002,8.14215183,-5.84417725,5.99960709,-73.9627457,74.4355316,0,0,0,0,9
108086391090446336,1152921916923715328,-107.193405,108.857033,-1323.19995,8.13812351,-5.84423542,5.99954987,-73.9627457,74.4355316,0,0,0,0,8
58546795172593664,1152921916923717888,-90.1118088,-110.981461,-1324.40002,6.84538412,-0.874187768,-1.14459121,-13.0061941,13.0861197,0,0,0,0,7
184647584755744768,1152921916923718912,-8.74321938,-167.827103,-1324.40002,3.8155942,-0.360468447,-7.87445259,-59.4392929,59.9598007,0,0,0,0,6
166633186229485568,1152921916923719168,23.9043503,-151.905258,-1323.19995,7.55560064,0.459708095,-2.6248405,-23.1614342,23.3144665,0,0,0,0,8
31525197408370688,1152921916923720448,110.134819,-83.0293732,-1323.19995,5.53039122,5.08957624,-3.88839817,-56.7311974,57.0917091,0,0,0,0,10
108086391090446336,1152922054362668544,-91.4720535,92.743866,-1124.40002,7.47075891,-5.85389662,5.99012375,-73.9627457,74.4355316,0,0,0,0,7
108086391090446336,1152922054362668800,-91.3770752,92.6466827,-1123.19995,7.46673059,-5.85395479,5.99006701,-73.9627457,74.4355316,0,0,0,0,6
193654783993708544,1152922054362669312,-156.278946,63.6977959,-1123.19995,9.59902382,-7.20712709,2.99174762,-55.5269661,56.0727081,0,0,0,0,6
207165582892597248,1152922054362670080,-157.151077,-21.4682083,-1124.40002,9.09799767,-4.67100191,-0.68570298,-36.2313728,36.5378151,0,0,0,0,9
58546795172593664,1152922054362671360,-76.5882187,-93.4429703,-1124.40002,6.17415619,-0.884703577,-1.1364826,-13.0061941,13.0861197,0,0,0,0,6
184647584755744768,1152922054362672384,-7.50359631,-141.332565,-1124.40002,3.14262414,-0.376354158,-7.8737092,-59.4392929,59.9598007,0,0,0,0,5
166633186229485568,1152922054362672640,19.9934444,-129.229462,-1123.19995,6.88406467,0.446112037,-2.62718534,-23.1614342,23.3144665,0,0,0,0,7
90071992564187136,1152922054362673408,90.1800156,-132.875977,-1123.19995,2.98405218,0.898386478,-1.4095335,-11.9615068,12.0781908,0,0,0,0,8
31525197408370688,1152922054362673920,92.1775665,-69.3401947,-1123.19995,4.85902357,5.09778404,-3.87763143,-56.7311974,57.0917091,0,0,0,0,9
22517998153629696,1152922054362675200,97.4112396,139.76004,-1124.40002,4.32157469,0.553215504,0.883239806,-6.74449825,6.82536316,0,0,0,0,10
22517998153629696,1152922054362675456,97.3128052,139.602905,-1123.19995,4.31752348,0.553309739,0.883180797,-6.74449825,6.82536316,0,0,0,0,9
58546795172593664,1152922191801616384,-66.5044174,-80.5799179,-976.799988,5.67879009,-0.89241606,-1.13043654,-13.0061941,13.0861197,0,0,0,0,4
31525197408370688,1152922191801618432,78.9065704,-59.2619438,-975.599976,4.36355448,5.103827,-3.86967421,-56.7311974,57.0917091,0,0,0,0,8
108086391090446336,1152922191801622016,-80.3851013,81.4117813,-984.400024,7.0007844,-5.86069107,5.98347616,-73.9627457,74.4355316,0,0,0,0,5
108086391090446336,1152922191801622272,-80.2900162,81.3147049,-983.200012,6.99675608,-5.86074924,5.98341942,-73.9627457,74.4355316,0,0,0,0,4
193654783993708544,1152922191801622784,-138.101944,56.1684494,-983.200012,9.12744427,-7.21164131,2.98084879,-55.5269661,56.0727081,0,0,0,0,5
207165582892597248,1152922191801623552,-139.09903,-18.8395252,-984.400024,8.62705898,-4.67257786,-0.674879253,-36.2313728,36.5378151,0,0,0,0,8
58546795172593664,1152922191801624832,-67.0257721,-81.2405701,-984.400024,5.70429707,-0.892019928,-1.13074911,-13.0061941,13.0861197,0,0,0,0,5
184647584755744768,1152922191801625856,-6.60405827,-122.787903,-984.400024,2.67154503,-0.387473285,-7.8731699,-59.4392929,59.9598007,0,0,0,0,4
166633186229485568,1152922191801626112,17.3256893,-113.344513,-983.200012,6.41398954,0.436587662,-2.62878489,-23.1614342,23.3144665,0,0,0,0,6
90071992564187136,1152922191801626880,79.6073074,-116.41552,-983.200012,2.51250696,0.908255875,-1.40319431,-11.9615068,12.0781908,0,0,0,0,7
22517998153629696,1152922191801628672,85.8139877,121.497986,-984.400024,3.84898567,0.564165175,0.876286268,-6.74449825,6.82536316,0,0,0,0,8
22517998153629696,1152922191801628928,85.7136002,121.342079,-983.200012,3.84493494,0.564258635,0.876226068,-6.74449825,6.82536316,0,0,0,0,7
58546795172593664,1152922329240569856,-56.8591576,-68.4428711,-836.799988,5.20893097,-0.899693251,-1.12465334,-13.0061941,13.0861197,0,0,0,0,3
184647584755744768,1152922329240570624,-5.61926794,-103.078987,-835.599976,2.17085505,-0.399290442,-7.8725791,-59.4392929,59.9598007,0,0,0,0,3
166633186229485568,1152922329240570880,14.5975752,-96.7231598,-836.799988,5.92242479,0.426621735,-2.63042068,-23.1614342,23.3144665,0,0,0,0,5
31525197408370688,1152922329240571648,66.4124832,-49.803463,-836.799988,3.89762521,5.10949802,-3.86218309,-56.7311974,57.0917091,0,0,0,0,7
31525197408370688,1152922329240571904,66.3044052,-49.7217674,-835.599976,3.89359689,5.10954714,-3.86211824,-56.7311974,57.0917091,0,0,0,0,6
108086391090446336,1152922329240573952,-68.6823654,69.478157,-836.799988,6.50529671,-5.86784649,5.9764595,-73.9627457,74.4355316,0,0,0,0,3
193654783993708544,1152922329240576256,-119.913574,48.6665878,-843.200012,8.65586472,-7.21613932,2.96994352,-55.5269661,56.0727081,0,0,0,0,4
207165582892597248,1152922329240577024,-121.040924,-16.2526722,-844.400024,8.15611935,-4.67412901,-0.66405189,-36.2313728,36.5378151,0,0,0,0,7
4503599644147712,1152922329240579840,42.576458,-144.738083,-844.400024,-2.95034909,2.28828692,-7.94219303,-46.6243668,47.3514252,0,0,0,0,5
90071992564187136,1152922329240580352,68.9193497,-100.029678,-843.200012,2.04096174,0.918080628,-1.39678597,-11.9615068,12.0781908,0,0,0,0,5
90071992564187136,1152922329240580608,69.0114441,-100.169807,-844.400024,2.04500365,0.917996585,-1.39684117,-11.9615068,12.0781908,0,0,0,0,6
22517998153629696,1152922329240582144,73.9903488,103.381676,-844.400024,3.37639689,0.575027406,0.869197011,-6.74449825,6.82536316,0,0,0,0,6
22517998153629696,1152922329240582400,73.888031,103.227036,-843.200012,3.37234616,0.575120151,0.869135618,-6.74449825,6.82536316,0,0,0,0,5
112589990701039616,1152922329240582912,13.949501,149.913345,-843.200012,5.98969269,0.660580456,6.6084609,-34.8277588,35.4554939,0,0,0,0,8
112589990701039616,1152922329240583168,13.9722633,150.141052,-844.400024,5.99376774,0.66071701,6.60844755,-34.8277588,35.4554939,0,0,0,0,9
207165582892597248,1152922466679522560,-104.422218,-13.9097252,-715.599976,7.72285461,-4.67553377,-0.654087603,-36.2313728,36.5378151,0,0,0,0,4
207165582892597248,1152922466679522816,-104.577072,-13.9313898,-716.799988,7.72689152,-4.6755209,-0.654180408,-36.2313728,36.5378151,0,0,0,0,5
58546795172593664,1152922466679523328,-48.5295906,-58.0894127,-716.799988,4.80619383,-0.905901015,-1.11965907,-13.0061941,13.0861197,0,0,0,0,2
184647584755744768,1152922466679524096,-4.80353451,-87.185791,-715.599976,1.76707304,-0.408819765,-7.87209034,-59.4392929,59.9598007,0,0,0,0,2
166633186229485568,1152922466679524352,12.4084082,-83.0914764,-716.799988,5.51950359,0.418448389,-2.63173318,-23.1614342,23.3144665,0,0,0,0,4
90071992564187136,1152922466679524864,59.0780907,-85.1608124,-715.599976,1.61118197,0.926995754,-1.39088535,-11.9615068,12.0781908,0,0,0,0,4
31525197408370688,1152922466679525120,55.5994949,-41.6408806,-716.799988,3.49480462,5.11439228,-3.85569978,-56.7311974,57.0917091,0,0,0,0,5
31525197408370688,1152922466679525376,55.4913139,-41.5593224,-715.599976,3.4907763,5.11444139,-3.85563493,-56.7311974,57.0917091,0,0,0,0,4
22517998153629696,1152922466679526144,62.9142342,86.8458176,-715.599976,2.9416151,0.584942043,0.862555921,-6.74449825,6.82536316,0,0,0,0,3
108086391090446336,1152922466679527424,-59.1574326,59.7863541,-716.799988,6.10246086,-5.87365723,5.97074842,-73.9627457,74.4355316,0,0,0,0,2
193654783993708544,1152922466679529728,-104.314537,42.2583122,-723.200012,8.25165367,-7.21998167,2.96059036,-55.5269661,56.0727081,0,0,0,0,3
207165582892597248,1152922466679530496,-105.557816,-14.068675,-724.400024,7.75245667,-4.6754384,-0.654768467,-36.2313728,36.5378151,0,0,0,0,6
4503599644147712,1152922466679533312,36.6711845,-124.301331,-724.400024,-3.35686779,2.30054045,-7.93865204,-46.6243668,47.3514252,0,0,0,0,4
135107988854669312,1152922466679533568,142.638306,87.3715591,-724.400024,5.54448509,2.66645622,1.57502353,-12.7845135,13.1546812,0,0,0,0,5
54043195562000384,1152922466679533824,79.8878021,-124.615349,-723.200012,8.65225792,2.83291388,-4.50224352,-25.3208733,25.8737984,0,0,0,0,4
22517998153629696,1152922466679535616,63.6770058,87.97155,-724.400024,2.97132063,0.58426708,0.863013268,-6.74449825,6.82536316,0,0,0,0,4
112589990701039616,1152922466679536384,11.6969738,127.14138,-723.200012,5.58220148,0.646926761,6.60981178,-34.8277588,35.4554939,0,0,0,0,6
112589990701039616,1152922466679536640,11.7192669,127.369125,-724.400024,5.58627653,0.647063255,6.60979843,-34.8277588,35.4554939,0,0,0,0,7
193654783993708544,1152922604118475776,-90.4764481,36.5932198,-616.799988,7.89325333,-7.22337866,2.9522934,-55.5269661,56.0727081,0,0,0,0,2
207165582892597248,1152922604118476032,-91.5160751,-12.1150961,-615.599976,7.38646936,-4.67660952,-0.646349251,-36.2313728,36.5378151,0,0,0,0,2
207165582892597248,1152922604118476288,-91.6709671,-12.1365051,-616.799988,7.39050579,-4.67659664,-0.646442115,-36.2313728,36.5378151,0,0,0,0,3
58546795172593664,1152922604118476800,-41.5446243,-49.4968376,-616.799988,4.4705801,-0.911053002,-1.11547101,-13.0061941,13.0861197,0,0,0,0,1
166633186229485568,1152922604118477568,10.5951328,-71.5901718,-615.599976,5.1797061,0.411552399,-2.63282037,-23.1614342,23.3144665,0,0,0,0,2
184647584755744768,1152922604118477568,-4.10906124,-73.9422226,-615.599976,1.43058789,-0.416760415,-7.87167358,-59.4392929,59.9598007,0,0,0,0,1
166633186229485568,1152922604118477824,10.6164579,-71.7265854,-616.799988,5.18373537,0.411634177,-2.63280773,-23.1614342,23.3144665,0,0,0,0,3
90071992564187136,1152922604118478336,51.2991562,-73.552269,-615.599976,1.27436399,0.933956087,-1.38622117,-11.9615068,12.0781908,0,0,0,0,3
31525197408370688,1152922604118478592,46.5807724,-34.8492088,-616.799988,3.1591208,5.11846447,-3.85029221,-56.7311974,57.0917091,0,0,0,0,3
31525197408370688,1152922604118478848,46.4725075,-34.767765,-615.599976,3.15509248,5.11851358,-3.85022736,-56.7311974,57.0917091,0,0,0,0,2
