particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,1152921916923713792,154.897171,0.740273714,-1323.19995,2.11430883,2.345469,-0.0354397334,-18.9331264,19.0781784,0,0,0,0,6
67553994444111872,1152921916923714816,-83.7567139,139.4534,-1323.19995,8.25387764,-2.80182409,4.57164669,-42.6867638,43.0223351,0,0,0,0,7
67553994427334656,1152921916923715072,-108.477074,118.987587,-1324.40002,8.25715733,-4.56370163,4.93540716,-54.117981,54.5339584,0,0,0,0,6
108086391073669120,1152921916923719424,44.8361588,-152.199539,-1324.40002,5.8405838,2.62980843,-9.0958252,-78.309845,78.880249,0,0,0,0,6
54043195545223168,1152921916923720960,155.07077,-57.3171387,-1323.19995,8.54971218,5.13741016,-1.84543991,-42.840992,43.1875038,0,0,0,0,6
4503599660924928,1152922054362667264,130.119797,1.03617585,-1123.19995,1.44206953,2.34564662,-0.0205835942,-18.9331264,19.0781784,0,0,0,0,5
67553994444111872,1152922054362668288,-70.6594467,118.015488,-1123.19995,7.5815053,-2.78897023,4.57949972,-42.6867638,43.0223351,0,0,0,0,6
67553994427334656,1152922054362668544,-91.6315384,100.729485,-1124.40002,7.58490086,-4.5527544,4.94550753,-54.117981,54.5339584,0,0,0,0,5
108086391073669120,1152922054362672896,38.1019554,-128.974335,-1124.40002,5.16859674,2.64373398,-9.09178734,-78.309845,78.880249,0,0,0,0,5
54043195545223168,1152922054362674432,131.099243,-48.6682816,-1123.19995,7.87718773,5.13222408,-1.85981297,-42.840992,43.1875038,0,0,0,0,5
4503599660924928,1152922191801620736,112.774757,1.14992976,-983.200012,0.971502006,2.34571481,-0.0101837702,-18.9331264,19.0781784,0,0,0,0,4
207165582892597248,1152922191801620736,156.713333,10.693325,-983.200012,-7.49902105,5.27598953,0.31204161,-31.4837837,31.9244919,0,0,0,0,5
67553994444111872,1152922191801621760,-61.5272217,102.987099,-983.200012,7.11084461,-2.77995944,4.58497524,-42.6867638,43.0223351,0,0,0,0,5
67553994427334656,1152922191801622016,-79.8637619,87.9266205,-984.400024,7.11432171,-4.54507828,4.95256329,-54.117981,54.5339584,0,0,0,0,4
18014398526259200,1152922191801624320,-151.008606,-76.2540741,-984.400024,11.4608698,-4.43011475,-2.29371953,-29.6165485,30.0339489,0,0,0,0,6
108086391073669120,1152922191801626368,33.3668556,-112.722847,-984.400024,4.69820547,2.65347815,-9.08894825,-78.309845,78.880249,0,0,0,0,4
117093590328410112,1152922191801626368,62.1804543,-158.60025,-984.400024,6.89466238,2.26221991,-5.62683344,-35.482769,35.9974556,0,0,0,0,6
54043195545223168,1152922191801627904,114.333626,-42.5741768,-983.200012,7.40642118,5.12857008,-1.8698653,-42.840992,43.1875038,0,0,0,0,4
4503599660924928,1152922329240568064,94.4877701,1.18658185,-835.599976,0.475389421,2.34573674,0.000780829228,-18.9331264,19.0781784,0,0,0,0,3
108086391073669120,1152922329240570880,28.3558483,-95.5946426,-836.799988,4.20227861,2.66374779,-9.08594418,-78.309845,78.880249,0,0,0,0,3
54043195545223168,1152922329240572160,96.8143845,-36.1663589,-836.799988,6.91413355,5.1247282,-1.88036966,-42.840992,43.1875038,0,0,0,0,3
67553994444111872,1152922329240573696,-51.9312668,87.1234589,-835.599976,6.61463356,-2.77044773,4.59072876,-42.6867638,43.0223351,0,0,0,0,4
67553994427334656,1152922329240573952,-67.4786835,74.4089966,-836.799988,6.61819649,-4.536973,4.95998907,-54.117981,54.5339584,0,0,0,0,3
207165582892597248,1152922329240574208,133.254288,9.27448559,-843.200012,-7.97254801,5.27513885,0.326107293,-31.4837837,31.9244919,0,0,0,0,4
49539595917852672,1152922329240575488,-112.104561,129.04599,-844.400024,-6.3941803,-2.89413047,3.25324321,-21.6418743,22.0758114,0,0,0,0,5
94575592208334848,1152922329240577024,-152.645462,-32.7124367,-844.400024,-2.83906579,-3.45659399,-0.692872822,-17.1459351,17.5049229,0,0,0,0,6
18014398526259200,1152922329240577792,-130.051727,-65.4411545,-844.400024,10.987299,-4.43659782,-2.28115416,-29.6165485,30.0339489,0,0,0,0,5
117093590328410112,1152922329240579840,53.2809601,-136.388611,-844.400024,6.42089891,2.24890208,-5.63216925,-35.482769,35.9974556,0,0,0,0,5
13510798898888704,1152922329240580608,93.8258133,-119.402145,-844.400024,1.06188822,3.44153261,-4.30496216,-27.6676521,28.2114677,0,0,0,0,5
103582791446298624,1152922329240580608,106.339806,-129.54718,-844.400024,9.48311424,5.10102367,-6.13477802,-39.6490211,40.4439354,0,0,0,0,5
189151184383115264,1152922329240582400,62.8260307,135.731827,-843.200012,7.46664333,1.54028726,3.43327975,-20.6983337,21.0378723,0,0,0,0,7
189151184383115264,1152922329240582656,62.915329,135.930878,-844.400024,7.47071218,1.54016793,3.43333316,-20.6983337,21.0378723,0,0,0,0,8
4503599660924928,1152922466679521536,79.6203079,1.15338302,-715.599976,0.0720458403,2.34571671,0.00969513599,-18.9331264,19.0781784,0,0,0,0,2
108086391073669120,1152922466679524352,24.2675934,-81.6734467,-716.799988,3.79908609,2.67209482,-9.08349323,-78.309845,78.880249,0,0,0,0,2
54043195545223168,1152922466679525632,82.4641647,-30.8872871,-716.799988,6.51061916,5.12156296,-1.88897383,-42.840992,43.1875038,0,0,0,0,2
67553994444111872,1152922466679527168,-44.1539307,74.2115555,-715.599976,6.21120977,-2.76270604,4.59539175,-42.6867638,43.0223351,0,0,0,0,3
67553994427334656,1152922466679527424,-57.4258156,63.4041443,-716.799988,6.2148428,-4.530375,4.96601677,-54.117981,54.5339584,0,0,0,0,2
207165582892597248,1152922466679527680,113.149605,8.00855827,-723.200012,-8.37842751,5.27437973,0.338161767,-31.4837837,31.9244919,0,0,0,0,3
63050394799964160,1152922466679528192,-37.4767876,147.547592,-723.200012,7.14165974,-1.62253702,6.57760811,-33.7229576,34.3968964,0,0,0,0,4
49539595917852672,1152922466679528960,-96.0871811,110.980743,-724.400024,-6.80248308,-2.88329887,3.26284695,-21.6418743,22.0758114,0,0,0,0,4
