measurement_id,geometry_id,x,y,z,var_r,var_z
9,1152922191801619712,-1.62264812,100.500046,-975.599976,0.000899999985,8.43614858e-37
10,1152922191801620736,135.18544,-1.89574647,-983.200012,0.000899999985,8.43614858e-37
11,1152922191801622784,-111.522583,32.7227516,-983.200012,0.000899999985,8.43614858e-37
12,1152922191801625344,-44.8027267,-135.759262,-984.400024,0.000899999985,8.43614858e-37
13,1152922191801627392,107.831352,-82.6875534,-983.200012,0.000899999985,8.43614858e-37
14,1152922191801627904,141.242416,-42.9670525,-983.200012,0.000899999985,8.43614858e-37
15,1152922329240568832,-92.9469299,27.3835716,-836.799988,0.000899999985,8.43614858e-37
16,1152922329240573184,-1.34643948,86.2616196,-835.599976,0.000899999985,8.43614858e-37
17,1152922329240574208,114.282516,-1.71684861,-843.200012,0.000899999985,8.43614858e-37
18,1152922329240577024,-165.034775,-24.5095711,-844.400024,0.000899999985,8.43614858e-37
19,1152922329240577280,139.943787,59.5370369,-843.200012,0.000899999985,8.43614858e-37
20,1152922329240578816,-38.797821,-117.864372,-844.400024,0.000899999985,8.43614858e-37
21,1152922329240580864,92.3544922,-71.042244,-843.200012,0.000899999985,8.43614858e-37
22,1152922329240581376,122.595047,-37.4999504,-843.200012,0.000899999985,8.43614858e-37
23,1152922466679521536,95.2183914,-1.48193789,-715.599976,0.000899999985,8.43614858e-37
24,1152922466679522304,-77.7447586,22.9574699,-716.799988,0.000899999985,8.43614858e-37
25,1152922466679523840,-33.3285332,-101.552673,-716.799988,0.000899999985,8.43614858e-37
26,1152922466679525120,78.3944855,-60.4726601,-716.799988,0.000899999985,8.43614858e-37
27,1152922466679525376,78.2718811,-60.4062805,-715.599976,0.000899999985,8.43614858e-37
28,1152922466679526656,-1.09347332,74.0491638,-715.599976,0.000899999985,8.43614858e-37
29,1152922466679528448,-51.6409645,142.607483,-724.400024,0.000899999985,8.43614858e-37
30,1152922466679529728,-154.822159,49.9799843,-723.200012,0.000899999985,8.43614858e-37
31,1152922466679530496,-139.134155,-20.4411087,-724.400024,0.000899999985,8.43614858e-37
32,1152922466679530496,-157.441513,-26.8123512,-724.400024,0.000899999985,8.43614858e-37
33,1152922466679530752,119.918327,51.1567612,-723.200012,0.000899999985,8.43614858e-37
34,1152922466679532288,-33.6936951,-102.51577,-724.400024,0.000899999985,8.43614858e-37
35,1152922466679534848,106.612343,-32.7331886,-723.200012,0.000899999985,8.43614858e-37
36,1152922466679535104,165.023849,-23.0966911,-724.400024,0.000899999985,8.43614858e-37
37,1152922466679536384,31.1646328,159.693985,-723.200012,0.000899999985,8.43614858e-37
38,1152922604118475008,80.2998734,-1.32232416,-615.599976,0.000899999985,8.43614858e-37
39,1152922604118475776,-65.0606079,19.2548065,-616.799988,0.000899999985,8.43614858e-37
40,1152922604118477312,-29.1105022,-88.7315598,-616.799988,0.000899999985,8.43614858e-37
41,1152922604118478592,67.4132004,-52.0795898,-616.799988,0.000899999985,8.43614858e-37
42,1152922604118478848,67.2725525,-52.0033836,-615.599976,0.000899999985,8.43614858e-37
43,1152922604118479104,92.4763794,-28.5419445,-616.799988,0.000899999985,8.43614858e-37
44,1152922604118480128,-0.919305384,63.8719635,-615.599976,0.000899999985,8.43614858e-37
45,1152922604118481408,167.231476,35.9133186,-624.400024,0.000899999985,8.43614858e-37
46,1152922604118481920,-45.042347,123.763618,-624.400024,0.000899999985,8.43614858e-37
47,1152922604118482432,-99.0531616,124.217438,-624.400024,0.000899999985,8.43614858e-37
48,1152922604118483200,-133.474014,43.2375374,-623.200012,0.000899999985,8.43614858e-37
49,1152922604118483968,-117.547569,-17.1514454,-624.400024,0.000899999985,8.43614858e-37
50,1152922604118483968,-136.825775,-23.4180088,-624.400024,0.000899999985,8.43614858e-37
51,1152922604118484224,103.248367,44.1055069,-623.200012,0.000899999985,8.43614858e-37
52,1152922604118484480,-152.571518,-59.90065,-623.200012,0.000899999985,8.43614858e-37
53,1152922604118485248,-117.13755,-127.160294,-624.400024,0.000899999985,8.43614858e-37
54,1152922604118486784,67.2084808,-155.833954,-624.400024,0.000899999985,8.43614858e-37
55,1152922604118487808,131.878296,-96.614151,-623.200012,0.000899999985,8.43614858e-37
56,1152922604118488576,142.204575,-19.0589867,-624.400024,0.000899999985,8.43614858e-37
57,1152922604118489856,26.6100311,138.158707,-623.200012,0.000899999985,8.43614858e-37
58,1224979236083730176,32.2597313,-0.603508413,-293.558319,1.7204562e-05,0.000224999996
59,1224979236083730688,31.3945255,6.57191038,-163.013397,6.69453675e-06,0.000224999996
60,1224979236083730688,32.6011086,-3.43463731,-146.782059,4.47855673e-05,0.000224999996
61,1224979236083731712,31.8520412,2.77759719,86.1848068,9.80749064e-07,0.000224999996
62,1224979236083734272,29.5340919,12.6776581,-180.985565,1.03088259e-05,0.000224999996
63,1224979236083734272,32.8003807,6.8751297,-167.76944,8.17186956e-05,0.000224999996
64,1224979236083734528,27.0813999,17.0348454,-102.40744,2.14058923e-06,0.000224999996
65,1224979236083734784,31.5228271,9.14469051,-48.0070114,4.69170409e-05,0.000224999996
66,1224979236083734784,29.2186127,13.2381067,-67.8098145,6.84084944e-06,0.000224999996
67,1224979236083734784,28.1216373,15.1868725,-9.95718956,2.76640066e-07,0.000224999996
68,1224979236083735040,28.7619953,14.049283,6.14667606,3.05767685e-06,0.000224999996
69,1224979236083735296,26.7634182,17.5997334,84.1460876,4.27849591e-06,0.000224999996
70,1224979236083735296,26.9245701,17.3134518,113.674698,3.10436599e-06,0.000224999996
71,1224979236083735552,26.4455929,18.1643486,168.02301,7.13429017e-06,0.000224999996
72,1224979236083735552,30.8940887,10.2616386,185.209778,3.27749622e-05,0.000224999996
73,1224979236083736320,-24.2077065,-21.6231728,289.739441,2.76952214e-05,0.000224999996
74,1224979236083737856,-21.8513508,-23.4724197,-154.058105,6.3729758e-06,0.000224999996
75,1224979236083738112,-19.7641468,-25.1104374,-116.833488,1.81587823e-09,0.000224999996
