measurement_id,geometry_id,x,y,z,var_r,var_z
11,1152922191801620736,164.233856,-4.49435711,-983.200012,0.000899999985,8.43614858e-37
12,1152922191801622272,-114.93557,81.7479095,-983.200012,0.000899999985,8.43614858e-37
13,1152922191801622528,-115.085976,81.8677216,-984.400024,0.000899999985,8.43614858e-37
14,1152922191801622528,-106.335976,63.1692848,-984.400024,0.000899999985,8.43614858e-37
15,1152922191801623040,-114.590004,23.5947475,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801623552,-119.415985,-20.9623165,-984.400024,0.000899999985,8.43614858e-37
17,1152922191801623808,106.021103,49.0117645,-983.200012,0.000899999985,8.43614858e-37
18,1152922191801624576,-131.749222,-108.413925,-983.200012,0.000899999985,8.43614858e-37
19,1152922191801625088,-80.1689072,-149.274078,-983.200012,0.000899999985,8.43614858e-37
20,1152922191801626624,106.123169,49.0806885,-984.400024,0.000899999985,8.43614858e-37
21,1152922191801627136,103.936478,-129.414017,-984.400024,0.000899999985,8.43614858e-37
22,1152922191801629440,17.2363911,157.479691,-983.200012,0.000899999985,8.43614858e-37
23,1152922329240568576,-92.6300812,55.0506516,-835.599976,0.000899999985,8.43614858e-37
24,1152922329240568832,-98.8885422,20.4757919,-836.799988,0.000899999985,8.43614858e-37
25,1152922329240569344,-100.818787,-17.5124416,-836.799988,0.000899999985,8.43614858e-37
26,1152922329240571136,90.7236862,41.8225594,-835.599976,0.000899999985,8.43614858e-37
27,1152922329240574208,141.695847,-4.14704895,-843.200012,0.000899999985,8.43614858e-37
28,1152922329240574720,-33.491951,163.965454,-843.200012,0.000899999985,8.43614858e-37
29,1152922329240575744,-97.4103394,69.107254,-843.200012,0.000899999985,8.43614858e-37
30,1152922329240576000,-97.5786591,69.180275,-844.400024,0.000899999985,8.43614858e-37
31,1152922329240576000,-93.4304962,55.5912666,-844.400024,0.000899999985,8.43614858e-37
32,1152922329240577280,154.365372,45.1352348,-843.200012,0.000899999985,8.43614858e-37
33,1152922329240578048,-113.15461,-92.4649429,-843.200012,0.000899999985,8.43614858e-37
34,1152922329240578560,-68.2100449,-126.666565,-843.200012,0.000899999985,8.43614858e-37
35,1152922329240580608,87.9763107,-111.120117,-844.400024,0.000899999985,8.43614858e-37
36,1152922329240582912,14.4479647,132.81543,-843.200012,0.000899999985,8.43614858e-37
37,1152922466679522048,-81.3677444,57.573185,-715.599976,0.000899999985,8.43614858e-37
38,1152922466679522048,-81.5677872,48.5432358,-715.599976,0.000899999985,8.43614858e-37
39,1152922466679522304,-86.1176529,17.9188099,-716.799988,0.000899999985,8.43614858e-37
40,1152922466679522816,-85.6893768,-14.8084717,-716.799988,0.000899999985,8.43614858e-37
41,1152922466679524608,78.2512436,35.9832993,-715.599976,0.000899999985,8.43614858e-37
42,1152922466679527680,149.416519,-11.9944181,-723.200012,0.000899999985,8.43614858e-37
43,1152922466679527680,122.412308,-3.72958255,-723.200012,0.000899999985,8.43614858e-37
44,1152922466679528192,-28.971138,140.672577,-723.200012,0.000899999985,8.43614858e-37
45,1152922466679530752,132.708023,38.9563828,-723.200012,0.000899999985,8.43614858e-37
46,1152922466679531520,-97.1944809,-78.8776245,-723.200012,0.000899999985,8.43614858e-37
47,1152922466679532032,-57.9290352,-107.373703,-723.200012,0.000899999985,8.43614858e-37
48,1152922466679534080,74.4909134,-95.2587509,-724.400024,0.000899999985,8.43614858e-37
49,1152922466679534336,134.886475,-103.121429,-723.200012,0.000899999985,8.43614858e-37
50,1152922466679535104,149.669968,-12.0272703,-724.400024,0.000899999985,8.43614858e-37
51,1152922466679536384,12.0473576,111.751656,-723.200012,0.000899999985,8.43614858e-37
52,1152922604118475008,105.119469,-3.34097624,-615.599976,0.000899999985,8.43614858e-37
53,1152922604118475520,-68.8045197,48.5500412,-615.599976,0.000899999985,8.43614858e-37
54,1152922604118475520,-72.3534775,43.1681023,-615.599976,0.000899999985,8.43614858e-37
55,1152922604118475776,-75.4980927,15.7571096,-616.799988,0.000899999985,8.43614858e-37
56,1152922604118476288,-73.065506,-12.5258579,-616.799988,0.000899999985,8.43614858e-37
57,1152922604118476800,-82.9229507,-66.9252014,-616.799988,0.000899999985,8.43614858e-37
58,1152922604118477056,-48.6830292,-90.0549164,-615.599976,0.000899999985,8.43614858e-37
59,1152922604118478080,67.8866196,31.1302872,-615.599976,0.000899999985,8.43614858e-37
60,1152922604118478336,62.4225426,-80.7526245,-615.599976,0.000899999985,8.43614858e-37
61,1152922604118478592,62.5337372,-80.9025192,-616.799988,0.000899999985,8.43614858e-37
62,1152922604118480128,9.98027325,92.8311234,-615.599976,0.000899999985,8.43614858e-37
63,1152922604118481152,129.142212,-10.2339296,-623.200012,0.000899999985,8.43614858e-37
64,1152922604118481152,106.318459,-3.39556098,-623.200012,0.000899999985,8.43614858e-37
65,1152922604118481664,-25.13661,121.245758,-623.200012,0.000899999985,8.43614858e-37
66,1152922604118484224,154.037659,50.9056473,-623.200012,0.000899999985,8.43614858e-37
67,1152922604118484224,114.647308,33.7610092,-623.200012,0.000899999985,8.43614858e-37
68,1152922604118484992,-83.7718887,-67.6442032,-623.200012,0.000899999985,8.43614858e-37
69,1152922604118487808,119.147636,-90.8104324,-623.200012,0.000899999985,8.43614858e-37
70,1152922604118488576,129.412613,-10.2499752,-624.400024,0.000899999985,8.43614858e-37
71,1224979236083730688,32.4730988,-2.37303329,-146.210846,3.30920338e-05,0.000224999996
72,1224979236083730688,32.3315697,-1.19928026,-163.132858,2.20236034e-05,0.000224999996
73,1224979236083730944,32.5183182,-2.748034,-85.6951218,3.70473972e-05,0.000224999996
74,1224979236083731456,31.5205994,5.52633762,11.3380356,2.57939928e-06,0.000224999996
75,1224979236083731456,32.8684387,-5.65169811,7.56543875,7.37318842e-05,0.000224999996
76,1224979236083731712,32.0212479,1.37430131,122.410057,5.34046967e-06,0.000224999996
77,1224979236083731712,32.2368622,-0.413823068,106.416115,1.5787733e-05,0.000224999996
78,1224979236083731968,33.0815239,-7.41887093,171.654465,0.000100437872,0.000224999996
79,1224979236083732736,27.9486694,15.4941483,233.442215,3.80275971e-08,0.000224999996
80,1224979236083734016,29.1995926,13.2718935,-243.425644,6.65387779e-06,0.000224999996
81,1224979236083734272,31.3891068,9.38224506,-161.259384,4.37286144e-05,0.000224999996
82,1224979236083734528,26.9214516,17.3189888,-114.43364,3.1253137e-06,0.000224999996
83,1224979236083735040,33.3827362,5.84058285,14.3571844,9.98060932e-05,0.000224999996
84,1224979236083735040,29.1885643,13.2914858,19.6462116,6.54661653e-06,0.000224999996
85,1224979236083735040,30.7249966,10.5620289,20.6459942,2.93539179e-05,0.000224999996
86,1224979236083735040,30.9797192,10.1095171,12.6660719,3.45710614e-05,0.000224999996
87,1224979236083735040,27.8429508,15.6819544,15.7196808,5.3540606e-11,0.000224999996
88,1224979236083735040,31.1327,9.83774662,15.089201,3.78841105e-05,0.000224999996
89,1224979236083735296,31.4781914,9.22398663,126.363571,4.58422655e-05,0.000224999996
90,1224979236083735296,29.435648,12.8525448,96.3927994,9.15287274e-06,0.000224999996
91,1224979236083735296,29.1153584,13.4215355,93.3650055,5.85627686e-06,0.000224999996
92,1224979236083737856,-25.7898159,-20.3815479,-195.19725,4.94498418e-05,0.000224999996
93,1224979236083738368,-20.3276463,-24.6682091,-36.1540184,5.11058488e-07,0.000224999996
94,1224979236083738880,-25.0214443,-20.9845581,96.2386932,3.82059188e-05,0.000224999996
95,1224979236083738880,-28.7397766,-18.0664444,89.4930038,0.000102480728,0.000224999996
96,1224979236083739904,-14.8025417,-29.0418701,279.324585,3.50598602e-05,0.000224999996
97,1224979236083741184,-15.6638079,-28.8010025,-233.921936,4.49635336e-05,0.000224999996
98,1224979236083741696,-14.2155666,-29.2060261,-91.4101868,2.8935121e-05,0.000224999996
99,1224979236083742208,-9.75311375,-30.4540234,63.8401756,1.24735448e-06,0.000224999996
100,1224979236083742208,-14.204792,-29.2090397,32.2331429,2.88276151e-05,0.000224999996
101,1224979236083742464,-10.0144081,-30.380949,104.82692,1.87939077e-06,0.000224999996
102,1224979236083742464,-4.74564409,-31.8544445,79.412674,1.39466447e-05,0.000224999996
103,1224979236083742464,-4.73606825,-31.8571224,141.717133,1.40148322e-05,0.000224999996
104,1224979236083742464,-5.59766722,-31.6161613,85.3306046,8.52231187e-06,0.000224999996
105,1224979236083742464,-13.4414473,-29.4225216,76.5274506,2.16784065e-05,0.000224999996
106,1224979236083745024,1.7942189,-31.9706154,-146.449112,3.67424263e-06,0.000224999996
107,1224979236083745280,4.08581972,-31.6942959,-122.772774,6.06079027e-08,0.000224999996
108,1224979236083745280,4.62161064,-31.6296902,-122.544624,5.66414997e-07,0.000224999996
109,1224979236083745536,-2.88341618,-32.5346413,-2.22172666,3.85231142e-05,0.000224999996
110,1224979236083745536,7.24736118,-31.3130798,-30.9100132,1.03497878e-05,0.000224999996
111,1224979236083745792,5.5709424,-31.5152206,60.058567,2.71604767e-06,0.000224999996
112,1224979236083745792,4.22073126,-31.6780281,9.58489418,1.39681006e-07,0.000224999996
113,1224979236083745792,2.31096888,-31.9083061,70.2498703,2.04628827e-06,0.000224999996
114,1224979236083746048,-4.89640379,-32.7773666,81.3609085,6.32407755e-05,0.000224999996
115,1224979236083746048,-4.85571003,-32.7724609,142.866348,6.26930414e-05,0.000224999996
116,1224979236083746048,-5.86869049,-32.8946037,84.64254,7.68553e-05,0.000224999996
