particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,565.189453,-468.406281,-4002,9.33422375,6.96825933,-6.06092691,-50.5053444,0.105658367,1
4503599660924928,-13,0,-640.8396,1016.92114,906.7453,0.718966901,-3.23717737,5.81280279,4.94595289,0.105658367,1
9007199271518208,13,0,-210.137772,484.608307,-4002,13.1173477,-3.78936505,8.34052372,-70.0626373,0.105658367,-1
9007199288295424,13,0,54.9794044,420.290741,4002,12.8263464,0.0544226617,1.39569557,13.045229,0.105658367,-1
13510798898888704,-13,0,-276.15744,-794.857788,-4002,10.0485811,-2.78121591,-7.23713303,-37.6481056,0.105658367,1
13510798915665920,13,0,-1200.9209,50.922287,-3619.45679,9.13507175,-1.52111542,-0.296168655,-4.73199081,0.105658367,-1
18014398526259200,13,0,1101.77332,480.52005,-1746.755,7.06504297,8.52389336,4.11063719,-13.9631281,0.105658367,-1
18014398543036416,13,0,-864.257874,835.381592,1101.17468,5.29395676,-7.37233257,6.62491131,8.85372925,0.105658367,-1
22517998153629696,13,0,1073.51978,-540.702637,1240.4917,11.1003695,4.51571798,-1.87098813,4.9915452,0.105658367,-1
22517998170406912,-13,0,-1191.6709,-157.239914,20.3704586,9.37496376,-8.6751585,-0.781196833,0.0612448119,0.105658367,1
27021597781000192,13,0,495.518127,1095.10999,-1474.49207,10.2220325,1.32520103,3.80295229,-5.15197992,0.105658367,-1
27021597797777408,-13,0,-432.231354,1121.59705,-2817.22925,14.1354132,-0.242282316,1.63077331,-3.92171144,0.105658367,1
31525197408370688,-13,0,267.614594,1171.83032,257.027924,-0.162070155,1.15452564,3.43681312,0.857746601,0.105658367,1
31525197425147904,13,0,-405.295197,192.00853,4002,9.23438549,-5.67280912,2.538692,55.8415337,0.105658367,-1
36028797035741184,-13,0,-187.443512,1187.2948,2127.35938,8.46847343,-0.50933063,5.53721476,9.59301662,0.105658367,1
36028797052518400,13,0,734.312134,-951.624756,1862.99158,7.73944998,1.27716553,-1.0652529,2.48549175,0.105658367,-1
40532396663111680,-13,0,-282.809143,-371.043793,-4002,10.1580105,-4.46934319,-5.63346004,-61.888195,0.105658367,1
40532396679888896,13,0,-105.829872,-1197.33203,2023.41943,4.48704529,-0.179377541,-6.1228261,10.2366753,0.105658367,-1
45035996290482176,13,0,-970.129028,665.925476,-4002,18.9942417,-1.63913524,0.697260559,-6.10374308,0.105658367,-1
45035996307259392,-13,0,-1175.71118,-250.014206,-1068.48926,10.3850079,-4.43079519,-0.573838592,-4.17844343,0.105658367,1
