particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
103582791446298624,1152921779484760320,162.130341,-5.39263248,-1523.19995,15.3049955,9.44220638,-0.36233899,-90.3222046,90.8151855,0,0,0,0,8
207165582892597248,1152921779484762624,-163.923569,32.5208664,-1524.40002,1.14995813,-2.47986007,0.542893171,-22.667347,22.8093014,0,0,0,0,9
36028797052518400,1152921779484765440,-10.0572729,-150.33551,-1524.40002,10.7287407,-0.512209654,-8.32865524,-80.5167389,80.9480362,0,0,0,0,8
171136785856856064,1152921779484765696,37.7151031,-163.727371,-1523.19995,7.62494802,1.14521134,-5.19773579,-49.8227997,50.1063919,0,0,0,0,9
103582791446298624,1152921916923713792,141.221985,-4.60418653,-1323.19995,14.6342268,9.44267941,-0.349802643,-90.3222046,90.8151855,0,0,0,0,7
76561193698852864,1152921916923715328,-130.776825,108.539108,-1323.19995,-2.99584317,-1.24454832,1.0990566,-13.32726,13.4307051,0,0,0,0,8
207165582892597248,1152921916923716096,-142.030533,27.7886753,-1324.40002,0.47865209,-2.48269725,0.52976644,-22.667347,22.8093014,0,0,0,0,8
220676381757931520,1152921916923717376,-136.324539,-69.5078659,-1324.40002,5.17004251,-7.57662964,-3.91482115,-76.0559921,76.5327148,0,0,0,0,6
45035996307259392,1152921916923718656,-36.375351,-153.794724,-1323.19995,8.4757309,-1.40973914,-6.16436911,-53.1657257,53.5405655,0,0,0,0,7
36028797052518400,1152921916923718912,-8.76956177,-129.648453,-1324.40002,10.0580387,-0.524613321,-8.32788372,-80.5167389,80.9480362,0,0,0,0,7
157625986991521792,1152921916923718912,5.95410776,-152.212753,-1324.40002,8.34303284,0.40694955,-9.25164413,-78.6940079,79.2370911,0,0,0,0,6
171136785856856064,1152921916923719168,33.0928612,-142.868042,-1323.19995,6.95402241,1.1577183,-5.19496441,-49.8227997,50.1063919,0,0,0,0,8
63050394816741376,1152921916923719936,93.5420685,-139.135757,-1323.19995,11.065217,5.34533024,-7.85884953,-74.33638,74.941597,0,0,0,0,8
36028797052518400,1152922054362663680,-7.3923192,-108.053238,-1115.59998,9.35782623,-0.537561476,-8.32705784,-80.5167389,80.9480362,0,0,0,0,5
103582791446298624,1152922054362667264,120.312599,-3.84350038,-1123.19995,13.9634571,9.44313526,-0.3372657,-90.3222046,90.8151855,0,0,0,0,6
126100789599928320,1152922054362667520,159.665176,30.6049404,-1124.40002,8.05777454,2.77830744,0.582164824,-20.4435406,20.6399479,0,0,0,0,8
153122387364151296,1152922054362668544,-96.9102554,115.920631,-1124.40002,8.62520504,-5.50578976,6.51643515,-62.3800011,62.9607277,0,0,0,0,5
76561193698852864,1152922054362668800,-112.026146,92.1299896,-1123.19995,-3.66814971,-1.2543869,1.08781397,-13.32726,13.4307051,0,0,0,0,7
189151184366338048,1152922054362669568,-158.921219,31.7852154,-1124.40002,-8.33471775,-9.53700542,1.85920477,-65.5027542,66.2195816,0,0,0,0,7
207165582892597248,1152922054362669568,-120.112778,23.1723709,-1124.40002,-0.192653999,-2.48546529,0.516624868,-22.667347,22.8093014,0,0,0,0,7
220676381757931520,1152922054362670848,-116.392616,-59.2290001,-1124.40002,4.49873257,-7.58279276,-3.90287018,-76.0559921,76.5327148,0,0,0,0,5
45035996307259392,1152922054362672128,-31.0460167,-130.611465,-1123.19995,7.80389881,-1.42363942,-6.16117382,-53.1657257,53.5405655,0,0,0,0,6
36028797052518400,1152922054362672384,-7.45104122,-108.963341,-1124.40002,9.38733673,-0.537015796,-8.32709312,-80.5167389,80.9480362,0,0,0,0,6
157625986991521792,1152922054362672384,4.93776512,-128.69902,-1124.40002,7.67130041,0.392851084,-9.25225353,-78.6940079,79.2370911,0,0,0,0,5
171136785856856064,1152922054362672640,28.4204273,-122.01989,-1123.19995,6.28309679,1.17021847,-5.19216299,-49.8227997,50.1063919,0,0,0,0,7
63050394816741376,1152922054362673408,79.1776657,-117.980148,-1123.19995,10.3926573,5.33264589,-7.86746216,-74.33638,74.941597,0,0,0,0,7
135107988854669312,1152922054362673408,65.6888199,-134.097717,-1123.19995,-0.950520277,0.949042737,-1.83610785,-16.2534924,16.3847237,0,0,0,0,6
180143985128374272,1152922054362673664,110.575455,-131.948502,-1124.40002,2.22127557,1.81038797,-2.24098754,-17.7349052,17.9676819,0,0,0,0,8
103582791446298624,1152922191801614592,104.880836,-3.29991794,-975.599976,13.4684296,9.44346142,-0.328013033,-90.3222046,90.8151855,0,0,0,0,4
207165582892597248,1152922191801615360,-103.921974,19.8399334,-976.799988,-0.688077867,-2.48746324,0.506917119,-22.667347,22.8093014,0,0,0,0,5
36028797052518400,1152922191801617152,-6.45007658,-93.5748978,-975.599976,8.88833523,-0.546242476,-8.32649231,-80.5167389,80.9480362,0,0,0,0,4
171136785856856064,1152922191801617408,24.9684029,-106.766205,-976.799988,5.79197931,1.17936444,-5.19009304,-49.8227997,50.1063919,0,0,0,0,5
103582791446298624,1152922191801620736,105.675438,-3.32753801,-983.200012,13.4939184,9.44344425,-0.328489482,-90.3222046,90.8151855,0,0,0,0,5
126100789599928320,1152922191801620992,140.630844,26.6572723,-984.400024,7.58629847,2.78067446,0.570752084,-20.4435406,20.6399479,0,0,0,0,7
153122387364151296,1152922191801622016,-84.5634079,101.28743,-984.400024,8.15386772,-5.49701595,6.52383804,-62.3800011,62.9607277,0,0,0,0,4
76561193698852864,1152922191801622272,-98.813179,80.7443161,-983.200012,-4.1387639,-1.26121366,1.07989168,-13.32726,13.4307051,0,0,0,0,6
189151184366338048,1152922191801623040,-138.540192,27.7984486,-984.400024,-8.80681801,-9.53461456,1.87142491,-65.5027542,66.2195816,0,0,0,0,6
207165582892597248,1152922191801623040,-104.755966,20.0099792,-984.400024,-0.662568271,-2.48736119,0.507417142,-22.667347,22.8093014,0,0,0,0,6
220676381757931520,1152922191801624320,-102.430634,-52.0524979,-984.400024,4.02881575,-7.58709574,-3.89449883,-76.0559921,76.5327148,0,0,0,0,4
99079191818928128,1152922191801625344,-43.5783348,-161.335403,-984.400024,-1.27383387,-0.877841234,-3.05652237,-18.2096367,18.4855347,0,0,0,0,9
45035996307259392,1152922191801625600,-27.2843761,-114.390373,-983.200012,7.33361673,-1.43336535,-6.15891838,-53.1657257,53.5405655,0,0,0,0,5
99079191818928128,1152922191801625600,-43.5204887,-161.133987,-983.200012,-1.27789724,-0.877720475,-3.05655718,-18.2096367,18.4855347,0,0,0,0,8
13510798915665920,1152922191801625856,9.57216454,-161.852417,-984.400024,6.81129503,0.279003739,-3.88790989,-23.4243374,23.7466717,0,0,0,0,5
157625986991521792,1152922191801625856,4.2476449,-112.238495,-984.400024,7.20108795,0.382981598,-9.25266743,-78.6940079,79.2370911,0,0,0,0,4
171136785856856064,1152922191801626112,25.119873,-107.432907,-983.200012,5.81344891,1.17896461,-5.19018412,-49.8227997,50.1063919,0,0,0,0,6
63050394816741376,1152922191801626880,69.1428986,-103.157448,-983.200012,9.92186546,5.32375813,-7.87347889,-74.33638,74.941597,0,0,0,0,6
135107988854669312,1152922191801626880,57.5550842,-118.261307,-983.200012,-1.4212805,0.93954742,-1.8409847,-16.2534924,16.3847237,0,0,0,0,5
117093590328410112,1152922191801627136,112.184647,-115.251465,-984.400024,2.86534715,4.86646414,-4.93035841,-40.7836838,41.3679962,0,0,0,0,5
180143985128374272,1152922191801627136,96.2423706,-114.291946,-984.400024,1.74815643,1.82097459,-2.2323935,-17.7349052,17.9676819,0,0,0,0,7
103582791446298624,1152922329240568064,90.2431717,-2.79829741,-835.599976,12.9988909,9.44376183,-0.319236517,-90.3222046,90.8151855,0,0,0,0,3
207165582892597248,1152922329240568832,-88.5529327,16.7375221,-836.799988,-1.15799212,-2.48932338,0.497702062,-22.667347,22.8093014,0,0,0,0,4
220676381757931520,1152922329240569600,-87.5823669,-44.4417992,-835.599976,3.52936149,-7.59165907,-3.88559604,-76.0559921,76.5327148,0,0,0,0,3
45035996307259392,1152922329240570368,-23.3233852,-97.4341049,-836.799988,6.84183598,-1.44353211,-6.15654325,-53.1657257,53.5405655,0,0,0,0,4
36028797052518400,1152922329240570624,-5.49274063,-79.0975494,-835.599976,8.41884327,-0.554922879,-8.3259182,-80.5167389,80.9480362,0,0,0,0,3
157625986991521792,1152922329240570624,3.53339529,-94.7425079,-835.599976,6.70131922,0.37249127,-9.25309563,-78.6940079,79.2370911,0,0,0,0,3
171136785856856064,1152922329240570880,21.6421547,-92.1850586,-836.799988,5.32233143,1.18810701,-5.18809891,-49.8227997,50.1063919,0,0,0,0,4
63050394816741376,1152922329240571392,58.5815163,-87.5178223,-835.599976,9.42551613,5.31438112,-7.87981129,-74.33638,74.941597,0,0,0,0,4
76561193698852864,1152922329240573952,-84.9197769,68.9274139,-836.799988,-4.63089228,-1.26829886,1.07156134,-13.32726,13.4307051,0,0,0,0,4
126100789599928320,1152922329240574464,121.580452,22.7877941,-844.400024,7.11482239,2.78299451,0.559329748,-20.4435406,20.6399479,0,0,0,0,6
126100789583151104,1152922329240575488,-96.0577698,117.776054,-844.400024,7.12919617,-5.414639,6.56817055,-49.9073868,50.6282272,0,0,0,0,5
135107988837892096,1152922329240575488,-97.4997787,115.969604,-844.400024,-1.86965621,-3.48380995,4.07234573,-31.6760712,32.1264,0,0,0,0,5
153122387364151296,1152922329240575488,-72.2362595,86.6376266,-844.400024,7.6825304,-5.48823214,6.53122902,-62.3800011,62.9607277,0,0,0,0,3
76561193698852864,1152922329240575744,-85.5287628,69.4420853,-843.200012,-4.60937881,-1.26799023,1.07192647,-13.32726,13.4307051,0,0,0,0,5
189151184366338048,1152922329240576512,-118.164284,23.7855682,-844.400024,-9.27891827,-9.53220844,1.88364196,-65.5027542,66.2195816,0,0,0,0,5
99079191818928128,1152922329240578816,-36.8834686,-137.820663,-844.400024,-1.74789906,-0.863742173,-3.06053662,-18.2096367,18.4855347,0,0,0,0,7
99079191818928128,1152922329240579072,-36.8265533,-137.618973,-843.200012,-1.75196242,-0.863621235,-3.06057072,-18.2096367,18.4855347,0,0,0,0,6
13510798915665920,1152922329240579328,7.94628382,-138.612656,-844.400024,6.33787918,0.265069544,-3.88888478,-23.4243374,23.7466717,0,0,0,0,4
90071992564187136,1152922329240579840,58.5541687,-143.995529,-844.400024,-3.2547884,0.517971337,-1.39791965,-8.47249126,8.60329819,0,0,0,0,4
63050394816741376,1152922329240580352,59.1248741,-88.3234253,-843.200012,9.45107365,5.31486416,-7.87948561,-74.33638,74.941597,0,0,0,0,5
135107988854669312,1152922329240580352,49.5032463,-102.383095,-843.200012,-1.89204073,0.930027127,-1.84581256,-16.2534924,16.3847237,0,0,0,0,4
