particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
216172782130561024,1152921779484769280,-3.02925444,156.288818,-1524.40002,9.98982906,-0.158699647,5.70859337,-56.1493721,56.4391403,0,0,0,0,7
162129586618892288,1152921916923715840,-154.679321,45.0268364,-1323.19995,8.18690968,-6.12949562,1.73437226,-48.2593346,48.6780586,0,0,0,0,6
216172782130561024,1152921916923722752,-2.48569107,135.954636,-1324.40002,9.31925774,-0.146507576,5.70891953,-56.1493721,56.4391403,0,0,0,0,6
148618787736780800,1152922054362667264,156.079391,-2.08093882,-1123.19995,-2.14010978,7.42969561,-0.0521658696,-49.77948,50.3310127,0,0,0,0,5
162129586618892288,1152922054362669312,-129.28595,37.8075638,-1123.19995,7.51399374,-6.12516737,1.74959767,-48.2593346,48.6780586,0,0,0,0,5
175640385501003776,1152922054362671872,-50.8077545,-153.678421,-1124.40002,5.19611835,-2.63976336,-7.83008623,-61.2566338,61.8115273,0,0,0,0,8
103582791463075840,1152922054362673920,123.372993,-94.3567963,-1123.19995,2.93911982,3.1991241,-2.38893032,-28.8251343,29.1005306,0,0,0,0,8
193654784010485760,1152922054362674432,159.923508,-48.3898354,-1123.19995,3.24078083,3.75517607,-1.08387685,-28.1456757,28.4159527,0,0,0,0,7
216172782130561024,1152922054362676224,-1.98555636,115.619339,-1124.40002,8.64868641,-0.134314835,5.70921898,-56.1493721,56.4391403,0,0,0,0,5
216172782130561024,1152922191801619712,-1.64163244,100.489204,-975.599976,8.14978218,-0.125243038,5.70942545,-56.1493721,56.4391403,0,0,0,0,4
148618787736780800,1152922191801620736,135.184219,-1.91660976,-983.200012,-2.61227345,7.4295969,-0.0646943003,-49.77948,50.3310127,0,0,0,0,4
162129586618892288,1152922191801622784,-111.521309,32.7165413,-983.200012,7.04295206,-6.12211466,1.76024914,-48.2593346,48.6780586,0,0,0,0,4
175640385501003776,1152922191801625344,-44.7869263,-135.7789,-984.400024,4.72489882,-2.62903094,-7.83369637,-61.2566338,61.8115273,0,0,0,0,7
103582791463075840,1152922191801627392,107.852165,-82.7314606,-983.200012,2.46766829,3.19215369,-2.39823627,-28.8251343,29.1005306,0,0,0,0,7
193654784010485760,1152922191801627904,141.252884,-42.9706573,-983.200012,2.7693069,3.7519269,-1.09507143,-28.1456757,28.4159527,0,0,0,0,6
162129586618892288,1152922329240568832,-92.954071,27.3597469,-836.799988,6.55037689,-6.11890268,1.77138174,-48.2593346,48.6780586,0,0,0,0,3
216172782130561024,1152922329240573184,-1.33999884,86.2533875,-835.599976,7.68038225,-0.116707459,5.70960617,-56.1493721,56.4391403,0,0,0,0,3
148618787736780800,1152922329240574208,114.289352,-1.71704602,-843.200012,-3.08443713,7.42947721,-0.077222541,-49.77948,50.3310127,0,0,0,0,3
58546795172593664,1152922329240577024,-165.058426,-24.5114574,-844.400024,8.04067326,-5.68001461,-0.894378245,-26.2990665,26.9205227,0,0,0,0,4
72057594071482368,1152922329240577280,139.972351,59.5544891,-843.200012,-4.80334425,7.45879078,3.12582397,-44.6394806,45.3662758,0,0,0,0,4
