particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,695.385803,-445.477722,4002,18.2782421,0.983860731,-0.336256772,4.89197922,0.105658367,-1
4503599660924928,-13,0,359.528473,1146.97131,3434.38745,16.7864132,3.29153109,9.29622269,27.5247498,0.105658367,1
9007199271518208,13,0,1093.1554,-499.815186,-1354.6781,7.51597738,1.80879843,-0.430794954,-1.97422099,0.105658367,-1
9007199288295424,13,0,-480.52356,-1101.77185,-466.402618,5.84899807,-3.51536298,-8.96159935,-3.17134595,0.105658367,-1
13510798898888704,-13,0,-1189.20789,-174.896103,-1036.15747,3.20687246,-6.12104511,-0.53599906,-5.41867638,0.105658367,1
13510798915665920,13,0,-1111.18835,458.327728,2218.73975,6.20483112,-5.15288258,1.73558116,9.91863346,0.105658367,-1
18014398526259200,13,0,-662.340088,1003.05011,617.307983,2.36129451,-1.42191827,1.49944043,1.00867248,0.105658367,-1
18014398543036416,13,0,1039.00183,604.383301,350.201172,2.07129049,1.07833004,1.04416835,0.398960412,0.105658367,-1
22517998153629696,-13,0,-530.281311,-191.321274,-4002,11.2455702,-5.32508183,-1.74152875,-39.5364532,0.105658367,1
22517998170406912,-13,0,308.945221,-1146.65991,4002,11.8447094,0.243935928,-2.2740345,7.72027254,0.105658367,1
27021597781000192,13,0,-618.708801,317.837708,4002,9.99744606,-1.23842323,0.401781917,7.47867966,0.105658367,-1
27021597797777408,13,0,-1183.97302,207.393356,641.319824,0.974723339,-5.28964758,0.56074208,2.88284326,0.105658367,-1
31525197408370688,-13,0,1201.99609,3.07120872,-445.837402,1.43849051,3.74875975,-0.350833535,-1.1281209,0.105658367,1
31525197425147904,13,0,-1073.94189,539.863708,-130.049957,1.26709557,-3.12348676,1.16678286,-0.124336444,0.105658367,-1
36028797035741184,-13,0,700.085083,-977.079773,3226.58325,7.56029987,0.89562732,-1.86870229,5.42293835,0.105658367,1
36028797052518400,-13,0,521.032166,1083.20337,-1092.80017,1.83646798,4.51730299,8.56024361,-9.32083988,0.105658367,1
40532396663111680,13,0,-631.0849,-1023.00336,-1028.42554,3.30573058,-4.57083941,-8.09570694,-8.56094265,0.105658367,-1
40532396679888896,13,0,-928.839539,-356.677521,4002,11.3554096,-4.6754694,-2.11491108,20.2229061,0.105658367,-1
45035996290482176,-13,0,1148.33911,-355.13562,-1749.19507,6.33468246,3.80830598,-1.55489278,-5.85744572,0.105658367,1
45035996307259392,13,0,530.556152,-1078.57043,-701.684753,3.96593308,1.06156957,-1.34173155,-0.941236258,0.105658367,-1
49539595917852672,13,0,-236.751038,1178.45361,-859.314819,5.8465538,-1.86654747,7.46154833,-5.99514961,0.105658367,-1
49539595934629888,13,0,-972.962341,685.06366,-4002,14.9382858,-4.23799133,2.54768562,-16.9395218,0.105658367,-1
54043195545223168,13,0,254.02861,-524.243408,-4002,5.43880224,1.86475742,-3.44790983,-26.6150894,0.105658367,-1
54043195562000384,-13,0,596.189758,521.80127,-4002,5.55989504,1.82645249,1.28295445,-11.1254206,0.105658367,1
58546795172593664,13,0,-392.919342,1044.42078,-4002,13.6886902,-1.10177302,1.97859263,-8.17418671,0.105658367,-1
58546795189370880,13,0,-179.291,-1098.4967,-4002,13.6828136,-0.336102039,-4.13082552,-15.0364742,0.105658367,-1
63050394799964160,13,0,-243.914307,1176.99182,1391.49463,7.24569416,-1.62067127,6.04452181,7.44241953,0.105658367,-1
63050394816741376,-13,0,191.78743,1186.60083,-319.204834,5.13627005,0.967496276,3.72756147,-0.897160828,0.105658367,1
67553994427334656,13,0,94.9617004,1198.24304,-860.677856,3.03206587,-0.107208863,3.2085247,-2.31709433,0.105658367,-1
67553994444111872,-13,0,518.960327,-5.18487644,-4002,11.5650082,8.00381756,-0.235322431,-61.8763237,0.105658367,1
72057594054705152,-13,0,1159.41785,317.103027,-1057.85156,4.11671066,9.33611679,2.17987776,-8.31745815,0.105658367,1
72057594071482368,13,0,1194.44434,134.561554,-1849.22961,6.13302326,2.35386443,0.627802253,-3.7042892,0.105658367,-1
76561193682075648,-13,0,-766.188843,926.152649,-1026.17493,10.8101492,-3.5252955,4.82661915,-5.42113686,0.105658367,1
76561193698852864,13,0,1105.05566,-472.922882,173.662979,9.42119408,6.97833872,-2.59448934,0.674543738,0.105658367,-1
81064793309446144,13,0,409.871002,-118.268646,4002,11.2403393,4.8665514,-1.27144849,46.9920654,0.105658367,-1
81064793326223360,-13,0,-356.352966,-202.74202,4002,11.2346153,-2.89880586,-1.50805223,31.760004,0.105658367,1
85568392936816640,-13,0,-1097.12268,491.045593,-536.322327,7.52342701,-4.46981907,2.395468,-2.34878135,0.105658367,1
85568392953593856,13,0,346.019318,-981.33374,4002,16.8263302,3.49271393,-8.96682167,36.8114777,0.105658367,-1
90071992564187136,-13,0,688.108643,-985.550842,-3637.56714,10.5877848,4.19149303,-6.63265896,-23.6709614,0.105658367,1
90071992580964352,13,0,-284.265686,-357.508911,-4002,11.2431736,-1.05491233,-1.54685581,-16.3501854,0.105658367,-1
94575592191557632,13,0,-163.374878,1190.84534,73.4988708,-0.788717389,-0.658280373,2.14701819,0.223252222,0.105658367,-1
94575592208334848,13,0,-1001.66168,664.437988,-3246.75049,6.56437445,-4.88640881,2.80883598,-14.9957848,0.105658367,-1
99079191818928128,13,0,324.316864,-1157.42065,1581.64844,13.7557936,2.04412198,-5.95943737,8.01266479,0.105658367,-1
99079191835705344,13,0,228.908783,483.965027,4002,20.5626469,0.375968516,1.17023754,9.04259777,0.105658367,-1
