measurement_id,geometry_id,x,y,z,var_r,var_z
11,1152922191801621760,-58.6742325,108.802109,-983.200012,0.000899999985,8.43614858e-37
12,1152922191801621760,-62.1436882,110.997261,-983.200012,0.000899999985,8.43614858e-37
13,1152922191801622272,-123.474197,111.666283,-983.200012,0.000899999985,8.43614858e-37
14,1152922191801622528,-112.020432,63.068203,-984.400024,0.000899999985,8.43614858e-37
15,1152922191801624320,-118.431061,-70.5416718,-984.400024,0.000899999985,8.43614858e-37
16,1152922191801625088,-68.6474762,-140.506256,-983.200012,0.000899999985,8.43614858e-37
17,1152922191801627392,115.316994,-110.870171,-983.200012,0.000899999985,8.43614858e-37
18,1152922191801629184,36.2312469,111.949356,-984.400024,0.000899999985,8.43614858e-37
19,1152922191801629440,15.0666275,142.953522,-983.200012,0.000899999985,8.43614858e-37
20,1152922191801629696,-9.53178692,144.071121,-984.400024,0.000899999985,8.43614858e-37
21,1152922329240572928,30.4626217,94.012291,-836.799988,0.000899999985,8.43614858e-37
22,1152922329240573696,-49.4479675,91.8653488,-835.599976,0.000899999985,8.43614858e-37
23,1152922329240573696,-52.7451935,94.0311279,-835.599976,0.000899999985,8.43614858e-37
24,1152922329240575232,-49.9051361,92.7612991,-843.200012,0.000899999985,8.43614858e-37
25,1152922329240575232,-53.2485695,94.8836288,-843.200012,0.000899999985,8.43614858e-37
26,1152922329240575744,-104.368217,94.6642914,-843.200012,0.000899999985,8.43614858e-37
27,1152922329240576000,-97.4564362,54.6412125,-844.400024,0.000899999985,8.43614858e-37
28,1152922329240577792,-100.264847,-59.8247681,-844.400024,0.000899999985,8.43614858e-37
29,1152922329240578560,-59.3624229,-121.97242,-843.200012,0.000899999985,8.43614858e-37
30,1152922329240579840,48.683567,-163.233414,-844.400024,0.000899999985,8.43614858e-37
31,1152922329240580864,99.4504318,-95.4012527,-843.200012,0.000899999985,8.43614858e-37
32,1152922329240582912,12.8681364,123.747314,-843.200012,0.000899999985,8.43614858e-37
33,1152922329240583168,-8.06853676,123.331985,-844.400024,0.000899999985,8.43614858e-37
34,1152922466679522048,-84.0987244,46.9507103,-715.599976,0.000899999985,8.43614858e-37
35,1152922466679523072,-83.5605927,-49.9735107,-715.599976,0.000899999985,8.43614858e-37
