particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-71.1821671,-670.156006,4002,9.13780594,0.0171714034,-1.75097978,10.3536777,0.105658367,-1
4503599660924928,-13,0,1104.73315,-473.675629,383.188202,-0.172517061,8.34599495,-3.97065282,2.88198662,0.105658367,1
9007199271518208,13,0,905.384949,-790.621338,2926.51294,9.19514561,1.66599715,-0.976358771,4.67513609,0.105658367,-1
9007199288295424,-13,0,1046.07556,-592.055603,-242.224319,2.72209501,4.15166473,-2.76371074,-1.00083053,0.105658367,1
13510798898888704,13,0,916.78125,-294.061035,-4002,17.2170143,2.18496966,-0.397693127,-9.18208981,0.105658367,-1
13510798915665920,13,0,64.8120804,-660.820435,-4002,17.0154343,0.578177452,-3.85478878,-23.4243374,0.105658367,-1
18014398526259200,-13,0,-749.946289,-939.353271,-1192.45581,-3.02284765,-6.16537142,-7.1446681,-9.67530918,0.105658367,1
18014398543036416,-13,0,307.014862,-1162.12988,-462.959686,-4.34416342,-0.06311737,-1.17200398,-0.48339197,0.105658367,1
22517998153629696,13,0,739.717102,320.804077,-4002,14.233428,3.65241766,1.84746909,-20.5365143,0.105658367,-1
22517998170406912,-13,0,928.663208,-763.143921,-126.447037,4.52997684,1.91675365,-2.041538,-0.400153339,0.105658367,1
27021597781000192,13,0,-1072.85498,542.020508,264.750824,2.68996286,-8.37933159,3.829602,2.15513754,0.105658367,-1
27021597797777408,-13,0,-206.614288,-1184.10913,-1374.52161,4.6214447,-1.77947187,-8.1017313,-9.36858845,0.105658367,1
31525197408370688,-13,0,-758.331055,932.597473,-2525.83716,4.12791395,-4.01748037,5.5118351,-14.0641041,0.105658367,1
31525197425147904,13,0,-584.100647,-1050.53821,1214.53699,0.746069729,-4.39337254,-8.64321709,10.1666985,0.105658367,-1
36028797035741184,13,0,-158.210739,-1191.54248,1477.11365,12.3958836,-0.126860112,-3.69296932,4.75092363,0.105658367,-1
36028797052518400,13,0,-23.4535656,-406.749451,-4002,19.0373936,-0.358467758,-8.33668804,-80.5167389,0.105658367,-1
40532396663111680,-13,0,126.07711,1071.39697,4002,18.4737606,1.12579346,6.7991271,25.5933819,0.105658367,1
40532396679888896,13,0,63.4863815,-1200.32227,-476.735596,8.93752289,0.733907819,-7.05225229,-2.77727509,0.105658367,-1
45035996290482176,13,0,-757.628967,-933.167908,-3649.39014,16.8475285,-2.90435004,-4.14890385,-15.3863144,0.105658367,-1
45035996307259392,13,0,-102.70414,-465.417297,-4002,17.4742451,-1.22289491,-6.20413876,-53.1657257,0.105658367,-1
49539595917852672,13,0,1183.20801,211.714249,-1110.38916,12.0871286,2.74290013,0.856869459,-2.81538558,0.105658367,-1
49539595934629888,-13,0,1161.32373,310.050476,-198.236496,10.5772285,3.01079035,0.430844784,-0.678052604,0.105658367,1
54043195545223168,13,0,-1130.02917,409.680267,373.038574,7.08360958,-4.03220224,1.07863593,1.32027698,0.105658367,-1
54043195562000384,13,0,-619.607361,-1029.99548,-1551.13696,9.40252495,-1.56024277,-3.29269481,-4.67130423,0.105658367,-1
58546795172593664,13,0,-328.877197,-1156.13306,793.654053,-0.838649273,-1.58981597,-6.90568829,4.51704884,0.105658367,-1
58546795189370880,13,0,-92.4598007,-889.530029,-4002,8.17169762,-0.164863661,-4.17910004,-18.8296852,0.105658367,-1
63050394799964160,13,0,992.937561,-677.406067,-3097.8103,17.7119656,1.86840892,-0.838417113,-5.23020458,0.105658367,-1
63050394816741376,13,0,289.211853,-420.235809,-4002,20.0734806,5.51387358,-7.74152899,-74.33638,0.105658367,-1
67553994427334656,13,0,1085.37439,516.494324,1798.15015,9.98458195,5.64067745,3.08325219,9.37736607,0.105658367,-1
67553994444111872,13,0,-1124.30359,-425.141541,3625.44971,15.492342,-5.36137152,-2.41261649,17.5075855,0.105658367,-1
72057594054705152,-13,0,227.911484,-1180.19507,-2608.12622,7.09916019,1.0986253,-7.58916903,-16.7559719,0.105658367,1
72057594071482368,-13,0,-1187.19824,188.053696,-614.780884,1.9960624,-6.29593754,1.36218393,-3.39642501,0.105658367,1
76561193682075648,-13,0,-605.26593,1038.48792,2743.1106,2.28317904,-3.78666258,7.21255875,18.3061142,0.105658367,1
76561193698852864,-13,0,-367.032074,343.972687,-4002,6.00902891,-1.10338593,1.24071169,-13.32726,0.105658367,1
81064793309446144,13,0,1013.01648,646.994263,1080.77905,5.05922079,3.63947821,2.75209308,4.20258141,0.105658367,-1
81064793326223360,13,0,785.775452,-356.227844,4002,13.3476543,4.7729578,-1.87973917,23.9484978,0.105658367,-1
85568392936816640,13,0,-52.5749664,-592.623657,4002,7.24408865,-0.691976845,-9.81960011,66.0987015,0.105658367,-1
85568392953593856,13,0,-501.070831,1092.58044,3090.18774,4.80989218,-4.48497391,8.91508198,25.59412,0.105658367,-1
90071992564187136,-13,0,192.025757,-682.137939,-4002,7.44044542,0.195309266,-1.47794724,-8.47249126,0.105658367,1
90071992580964352,-13,0,-393.324493,-1135.82556,280.854706,-2.10535264,-0.796841502,-1.19983363,0.28638947,0.105658367,1
94575592191557632,13,0,733.278503,-952.421448,-3787.8147,13.0325766,3.19954395,-3.5650351,-14.5532331,0.105658367,-1
94575592208334848,-13,0,126.476181,1195.32751,-3044.49365,10.7047739,1.32131934,9.06248093,-22.1812267,0.105658367,1
99079191818928128,-13,0,-213.952759,-659.791321,-4002,8.94430256,-1.17670786,-2.95436859,-18.2096367,0.105658367,1
99079191835705344,13,0,480.757385,950.160828,4002,9.38875198,2.97172022,6.58067465,27.3138275,0.105658367,-1
103582791446298624,-13,0,421.168488,-17.4681606,-4002,23.6185112,9.43496609,-0.517654359,-90.3222046,0.105658367,1
103582791463075840,13,0,-1127.84814,415.647217,-410.481232,14.3737507,-7.29148388,2.3031044,-2.78388309,0.105658367,-1
108086391073669120,-13,0,-1198.46863,-92.0708542,2069.32886,11.0418482,-5.71274281,-0.0775474906,9.95573235,0.105658367,1
108086391090446336,13,0,-91.2353745,-1198.53247,1876.97253,10.4932947,0.0197666436,-4.48776579,7.09957552,0.105658367,-1
112589990701039616,-13,0,997.51062,-670.653809,-3586.02881,15.1110086,1.68683517,-1.5683831,-6.73725128,0.105658367,1
112589990717816832,-13,0,1201.63611,-29.5757828,-1000.09991,7.76644421,5.26374197,-0.490117401,-4.15072536,0.105658367,1
117093590328410112,13,0,480.228607,-471.945129,-4002,13.0751886,5.08033228,-4.70968485,-40.7836838,0.105658367,-1
