particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,920.173706,-773.359131,-253.181473,0.411764562,2.91924357,-2.92418909,-0.396367282,0.105658367,1
4503599660924928,13,0,93.9253235,450.653473,-4002,9.35864735,0.515970767,3.15244055,-26.8063393,0.105658367,-1
9007199271518208,13,0,-1189.30688,174.221222,1558.95496,3.68157983,-4.22030401,0.253973246,5.66214752,0.105658367,-1
9007199288295424,13,0,-270.718719,1171.11719,-951.485046,1.98285735,-1.26347542,3.8655529,-3.03675866,0.105658367,-1
13510798898888704,13,0,828.430664,-870.922852,52.8420334,1.47644043,1.75362945,-1.32069671,0.179742604,0.105658367,-1
13510798915665920,13,0,-1201.99329,-4.03296566,-78.1876602,1.44582665,-4.94391012,-0.376970679,-0.132573023,0.105658367,-1
18014398526259200,-13,0,-178.446762,-391.528717,-4002,14.9425802,-0.731898785,-1.29481018,-14.049859,0.105658367,1
18014398543036416,13,0,-161.74794,-641.963745,-4002,15.0448713,-1.57703567,-7.07136965,-44.5317535,0.105658367,-1
22517998153629696,-13,0,136.15715,1194.26343,-827.79071,9.80381489,0.625429332,2.30453157,-1.590047,0.105658367,1
22517998170406912,-13,0,-169.503265,557.364563,4002,18.5362663,-0.388362885,1.87722814,13.2310963,0.105658367,1
27021597781000192,-13,0,-1174.69092,254.765167,-571.474548,-5.37546444,-1.91760719,0.784604907,-1.04000652,0.105658367,1
27021597797777408,-13,0,-1171.06567,270.941193,-1501.30359,-3.37949443,-4.36367321,1.37944162,-5.84316778,0.105658367,1
31525197408370688,13,0,-1070.78772,546.09314,-873.921265,4.2197504,-4.09326458,1.68302584,-3.19686651,0.105658367,-1
31525197425147904,-13,0,-998.809814,668.717407,-703.113342,3.93341231,-1.28076708,1.29115534,-1.04969144,0.105658367,1
36028797035741184,-13,0,16.2087536,-1201.89075,-2143.41089,8.82708073,-0.262812048,-7.2387228,-13.2163506,0.105658367,1
36028797052518400,13,0,741.976257,-319.234619,-4002,14.2658339,3.48709774,-1.23669839,-18.5503597,0.105658367,-1
40532396663111680,13,0,1020.71942,-634.772278,-2333.11084,8.36291027,2.61734676,-1.20334613,-5.63195562,0.105658367,-1
40532396679888896,-13,0,796.455261,900.257202,755.862854,4.23101902,6.59941292,6.91585398,5.82695484,0.105658367,1
45035996290482176,-13,0,-371.768707,1143.06262,2604.54053,8.08089447,-0.563191175,2.89652681,6.23660231,0.105658367,1
45035996307259392,-13,0,-30.6586342,794.557678,4002,12.1031237,-0.0684883744,7.95319414,39.4477158,0.105658367,1
49539595917852672,13,0,-583.366821,-402.417633,4002,20.1270046,-5.7157526,-4.20091486,40.969986,0.105658367,-1
49539595934629888,13,0,-1160.10205,-314.590576,-1454.6709,12.3310499,-5.88557625,-1.96939063,-7.03230476,0.105658367,-1
54043195545223168,13,0,-1199.40881,78.882988,688.788086,10.0715246,-3.73378181,-0.115548283,1.70791161,0.105658367,-1
54043195562000384,-13,0,417.660828,419.156525,4002,18.6926212,4.23618937,4.00000906,38.0360718,0.105658367,1
