measurement_id,geometry_id,x,y,z,var_r,var_z
28,1152922191801614592,104.882729,-3.30502677,-975.599976,0.000899999985,8.43614858e-37
29,1152922191801615360,-103.927734,19.8297005,-976.799988,0.000899999985,8.43614858e-37
30,1152922191801617152,-6.46408129,-93.5916748,-975.599976,0.000899999985,8.43614858e-37
31,1152922191801617408,24.9593334,-106.74836,-976.799988,0.000899999985,8.43614858e-37
32,1152922191801620736,105.666061,-3.34056592,-983.200012,0.000899999985,8.43614858e-37
33,1152922191801620992,140.656296,26.6614208,-984.400024,0.000899999985,8.43614858e-37
34,1152922191801622016,-84.5498123,101.290169,-984.400024,0.000899999985,8.43614858e-37
35,1152922191801622272,-98.7995682,80.7263489,-983.200012,0.000899999985,8.43614858e-37
36,1152922191801623040,-138.534393,27.8055229,-984.400024,0.000899999985,8.43614858e-37
37,1152922191801623040,-104.727531,20.0028057,-984.400024,0.000899999985,8.43614858e-37
38,1152922191801624320,-102.441437,-52.0677986,-984.400024,0.000899999985,8.43614858e-37
39,1152922191801625344,-43.5772629,-161.355667,-984.400024,0.000899999985,8.43614858e-37
40,1152922191801625600,-27.2838821,-114.360481,-983.200012,0.000899999985,8.43614858e-37
41,1152922191801625600,-43.5138397,-161.137527,-983.200012,0.000899999985,8.43614858e-37
42,1152922191801625856,9.58705521,-161.870834,-984.400024,0.000899999985,8.43614858e-37
43,1152922191801625856,4.2314229,-112.240662,-984.400024,0.000899999985,8.43614858e-37
44,1152922191801626112,25.1222,-107.416649,-983.200012,0.000899999985,8.43614858e-37
45,1152922191801626880,69.166214,-103.167778,-983.200012,0.000899999985,8.43614858e-37
46,1152922191801626880,57.5813141,-118.268959,-983.200012,0.000899999985,8.43614858e-37
47,1152922191801627136,112.187889,-115.284744,-984.400024,0.000899999985,8.43614858e-37
48,1152922191801627136,96.2514801,-114.296562,-984.400024,0.000899999985,8.43614858e-37
49,1152922329240568064,90.253891,-2.79506993,-835.599976,0.000899999985,8.43614858e-37
50,1152922329240568832,-88.5539932,16.7366238,-836.799988,0.000899999985,8.43614858e-37
51,1152922329240569600,-87.6043549,-44.4358635,-835.599976,0.000899999985,8.43614858e-37
52,1152922329240570368,-23.2958164,-97.4116898,-836.799988,0.000899999985,8.43614858e-37
53,1152922329240570624,-5.48726511,-79.0935516,-835.599976,0.000899999985,8.43614858e-37
54,1152922329240570624,3.54906654,-94.756958,-835.599976,0.000899999985,8.43614858e-37
55,1152922329240570880,21.6355953,-92.1813354,-836.799988,0.000899999985,8.43614858e-37
56,1152922329240571392,58.5625229,-87.5356445,-835.599976,0.000899999985,8.43614858e-37
57,1152922329240573952,-84.8909607,68.907196,-836.799988,0.000899999985,8.43614858e-37
58,1152922329240574464,121.593277,22.764061,-844.400024,0.000899999985,8.43614858e-37
59,1152922329240575488,-96.0541153,117.772362,-844.400024,0.000899999985,8.43614858e-37
60,1152922329240575488,-97.4676971,115.958153,-844.400024,0.000899999985,8.43614858e-37
61,1152922329240575488,-72.2281113,86.669838,-844.400024,0.000899999985,8.43614858e-37
62,1152922329240575744,-85.5155792,69.4335175,-843.200012,0.000899999985,8.43614858e-37
63,1152922329240576512,-118.155014,23.7712402,-844.400024,0.000899999985,8.43614858e-37
64,1152922329240578816,-36.8840599,-137.822739,-844.400024,0.000899999985,8.43614858e-37
65,1152922329240579072,-36.8285561,-137.592255,-843.200012,0.000899999985,8.43614858e-37
66,1152922329240579328,7.94824362,-138.608658,-844.400024,0.000899999985,8.43614858e-37
67,1152922329240579840,58.5667801,-143.975235,-844.400024,0.000899999985,8.43614858e-37
68,1152922329240580352,59.1324501,-88.3052292,-843.200012,0.000899999985,8.43614858e-37
69,1152922329240580352,49.5156326,-102.370079,-843.200012,0.000899999985,8.43614858e-37
70,1152922329240580608,95.5119781,-98.3085861,-844.400024,0.000899999985,8.43614858e-37
71,1152922329240580608,81.8375168,-96.6969376,-844.400024,0.000899999985,8.43614858e-37
72,1152922466679521536,77.7000504,-2.36698508,-715.599976,0.000899999985,8.43614858e-37
73,1152922466679521792,104.205467,19.3450546,-716.799988,0.000899999985,8.43614858e-37
74,1152922466679522304,-99.5750351,20.096941,-716.799988,0.000899999985,8.43614858e-37
75,1152922466679522304,-75.350914,14.1485434,-716.799988,0.000899999985,8.43614858e-37
76,1152922466679523072,-75.5991364,-38.3496704,-715.599976,0.000899999985,8.43614858e-37
77,1152922466679523840,-20.0715981,-83.5242691,-716.799988,0.000899999985,8.43614858e-37
78,1152922466679524096,-4.67087126,-66.6965866,-715.599976,0.000899999985,8.43614858e-37
79,1152922466679524096,2.96967673,-80.6281738,-715.599976,0.000899999985,8.43614858e-37
80,1152922466679524352,18.7762508,-79.7001953,-716.799988,0.000899999985,8.43614858e-37
81,1152922466679524864,50.019352,-74.791748,-715.599976,0.000899999985,8.43614858e-37
82,1152922466679524864,42.2294807,-87.8730927,-715.599976,0.000899999985,8.43614858e-37
83,1152922466679525120,68.6077118,-80.7518921,-716.799988,0.000899999985,8.43614858e-37
84,1152922466679527424,-73.4739838,59.2981377,-716.799988,0.000899999985,8.43614858e-37
85,1152922466679527424,-61.0426903,73.2605362,-716.799988,0.000899999985,8.43614858e-37
86,1152922466679527936,105.218941,19.5392933,-724.400024,0.000899999985,8.43614858e-37
87,1152922466679527936,156.773422,26.7793484,-724.400024,0.000899999985,8.43614858e-37
88,1152922466679528960,-83.0464401,101.98027,-724.400024,0.000899999985,8.43614858e-37
89,1152922466679528960,-84.326973,100.538177,-724.400024,0.000899999985,8.43614858e-37
90,1152922466679530752,143.368423,54.1702042,-723.200012,0.000899999985,8.43614858e-37
91,1152922466679531776,-104.662865,-116.648903,-724.400024,0.000899999985,8.43614858e-37
92,1152922466679532288,-31.2475319,-117.659454,-724.400024,0.000899999985,8.43614858e-37
93,1152922466679532544,-25.8425083,-164.64563,-723.200012,0.000899999985,8.43614858e-37
94,1152922466679532544,-31.2146168,-117.446892,-723.200012,0.000899999985,8.43614858e-37
95,1152922466679532800,6.61119938,-118.675102,-724.400024,0.000899999985,8.43614858e-37
96,1152922466679533312,51.1505203,-124.246078,-724.400024,0.000899999985,8.43614858e-37
97,1152922466679534080,81.2301865,-83.7730865,-724.400024,0.000899999985,8.43614858e-37
98,1152922466679534080,69.4128571,-81.6997299,-724.400024,0.000899999985,8.43614858e-37
99,1152922466679534848,157.64476,-69.9639282,-723.200012,0.000899999985,8.43614858e-37
100,1152922604118475008,67.2145844,-2.06082416,-615.599976,0.000899999985,8.43614858e-37
101,1152922604118475264,90.6127396,16.6760387,-616.799988,0.000899999985,8.43614858e-37
102,1152922604118475776,-85.0665359,17.2102604,-616.799988,0.000899999985,8.43614858e-37
103,1152922604118475776,-64.3721313,11.9905901,-616.799988,0.000899999985,8.43614858e-37
104,1152922604118476544,-65.6235275,-33.2448654,-615.599976,0.000899999985,8.43614858e-37
105,1152922604118477312,-17.3318405,-71.9757996,-616.799988,0.000899999985,8.43614858e-37
106,1152922604118477312,-26.2392426,-99.5263367,-616.799988,0.000899999985,8.43614858e-37
107,1152922604118477568,5.47303963,-100.606079,-615.599976,0.000899999985,8.43614858e-37
108,1152922604118477568,-3.92787433,-56.3733025,-615.599976,0.000899999985,8.43614858e-37
109,1152922604118477568,2.52082157,-68.8628387,-615.599976,0.000899999985,8.43614858e-37
110,1152922604118477824,16.3821392,-69.2672501,-616.799988,0.000899999985,8.43614858e-37
111,1152922604118478336,42.8655968,-64.1703339,-615.599976,0.000899999985,8.43614858e-37
112,1152922604118478336,36.5832672,-76.4609909,-615.599976,0.000899999985,8.43614858e-37
113,1152922604118478592,68.4393692,-70.7028275,-616.799988,0.000899999985,8.43614858e-37
114,1152922604118478592,58.1888084,-68.2647018,-616.799988,0.000899999985,8.43614858e-37
115,1152922604118480896,-63.8980293,51.3412209,-616.799988,0.000899999985,8.43614858e-37
116,1152922604118480896,-52.2363319,62.8110085,-616.799988,0.000899999985,8.43614858e-37
117,1152922604118481408,136.208023,23.6207905,-624.400024,0.000899999985,8.43614858e-37
118,1152922604118482432,-72.227623,88.7918243,-624.400024,0.000899999985,8.43614858e-37
119,1152922604118482432,-73.361908,87.6296616,-624.400024,0.000899999985,8.43614858e-37
120,1152922604118484224,124.76545,46.9684868,-623.200012,0.000899999985,8.43614858e-37
121,1152922604118485248,-91.3092117,-101.516113,-624.400024,0.000899999985,8.43614858e-37
122,1152922604118486016,-22.6360493,-142.681747,-623.200012,0.000899999985,8.43614858e-37
123,1152922604118486784,44.8391151,-107.801544,-624.400024,0.000899999985,8.43614858e-37
124,1152922604118487296,89.9748383,-134.086227,-623.200012,0.000899999985,8.43614858e-37
